TypeOf,type,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Africa,Diversity Immigrants,22565,24259,24362,23646,13321,23299,22497,19472,20535,19100,15240
Africa,Employment Preference,770,674,830,740,735,824,884,847,969,1113,2064
Africa,Family Visas,25297,25450,27862,27874,38251,34064,29472,31648,45657,42229,39396
Africa,Special Immigrants,61,47,98,111,151,128,146,116,171,163,196
Africa,Total,48693,50430,53152,52371,52458,58315,52999,52083,67332,62605,56896
China,Diversity Immigrants,242,213,196,191,132,133,179,86,152,148,110
China,Employment Preference,1410,2622,3169,4277,7680,8212,10224,9219,8959,8350,8225
China,Family Visas,32444,24040,29933,33316,34530,25917,27103,31297,34744,28322,24584
China,Special Immigrants,51,30,36,47,34,86,44,69,64,45,33
China,Total,34147,26905,33334,37831,42376,34348,37550,40671,43919,36865,32952
Christian-Majority Europe,Diversity Immigrants,8367,7605,8616,9253,7099,10562,11541,11948,9077,11187,11297
Christian-Majority Europe,Employment Preference,1330,1424,1240,1128,950,1157,1113,1244,1159,1374,2246
Christian-Majority Europe,Family Visas,18004,17730,18075,18578,17513,17858,14955,18720,20651,16446,16785
Christian-Majority Europe,Special Immigrants,112,145,137,183,173,193,184,209,164,151,190
Christian-Majority Europe,Total,27813,26904,28068,29142,25735,29770,27793,32121,31051,29158,30518
Europe,Diversity Immigrants,14183,13653,15339,15583,12460,16619,18292,19141,14722,20040,20824
Europe,Employment Preference,1465,1678,1461,1373,1072,1350,1343,1472,1353,1612,2616
Europe,Family Visas,21981,21847,22412,22777,21908,21774,18838,24213,26985,21822,21815
Europe,Special Immigrants,128,161,145,204,193,223,213,255,222,191,231
Europe,Total,37757,37339,39357,39937,35633,39966,38686,45081,43282,43665,45486
India,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
India,Employment Preference,937,644,904,650,616,667,745,682,676,756,1563
India,Family Visas,24686,25462,27438,23504,24061,24396,24483,29514,30470,26407,28560
India,Special Immigrants,101,142,126,132,82,137,123,185,214,140,68
India,Total,25724,26248,28468,24286,24759,25200,25351,30381,31360,27303,30191
Mexico-Central America,Diversity Immigrants,52,34,67,64,35,70,113,66,48,54,98
Mexico-Central America,Employment Preference,883,796,746,757,562,788,585,411,411,376,627
Mexico-Central America,Family Visas,114891,94974,86479,90679,95650,87537,82696,108053,120042,112997,116426
Mexico-Central America,Special Immigrants,14,15,16,25,54,68,109,54,86,83,24
Mexico-Central America,Total,115840,95819,87308,91525,96301,88463,83503,108584,120587,113510,117175
Muslim-Majority,Diversity Immigrants,20410,21717,22248,21232,14149,21198,19879,18105,18190,19859,17505
Muslim-Majority,Employment Preference,1940,1966,1935,1828,1499,1672,2032,1853,1914,2141,3003
Muslim-Majority,Family Visas,52263,61394,56372,56084,63207,54307,60850,65498,90512,68744,59894
Muslim-Majority,Special Immigrants,1920,3652,2334,998,4360,5421,11104,8344,14895,18831,9115
Muslim-Majority,Total,76533,88729,82889,80142,83215,82598,93865,93800,125511,109575,89517
Philippines,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Philippines,Employment Preference,2608,2134,1093,1856,3393,4114,2662,3981,5664,4278,6011
Philippines,Family Visas,28036,33786,36173,32716,32913,31515,28909,32521,29391,25964,26951
Philippines,Special Immigrants,148,128,128,130,84,116,87,148,219,168,143
Philippines,Total,30792,36048,37394,34702,36390,35745,31658,36650,35274,30410,33105
Travel Banned,Diversity Immigrants,953,1340,2036,2182,2584,4171,2742,3035,3492,2614,428
Travel Banned,Employment Preference,337,379,337,511,455,449,514,396,384,550,292
Travel Banned,Family Visas,8314,9868,10438,9935,10749,9960,10575,10136,21668,13684,4201
Travel Banned,Special Immigrants,28,25,23,24,31,50,56,52,43,41,54
Travel Banned,Total,9632,11612,12834,12652,13819,14630,13887,13619,25587,16889,4975
Vietnam,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Vietnam,Employment Preference,31,24,74,105,52,68,149,523,563,665,1197
Vietnam,Family Visas,23442,19998,27450,26865,23988,23323,24286,26823,32352,27965,26130
Vietnam,Special Immigrants,9,11,10,27,18,21,44,32,49,53,23
Vietnam,Total,23559,20079,27557,27032,24133,23424,24489,27391,32970,28719,27350
NA,Diversity Immigrants,4616,4288,4473,4462,3895,6335,6594,6027,6057,6588,7873
NA,Employment Preference,3989,3876,3175,4162,4016,4000,3434,3288,5247,5272,6886
NA,Family Visas,100859,112925,119943,112722,111719,109834,103739,123206,148395,134730,134397
NA,Special Immigrants,177,180,227,276,344,317,344,376,417,495,361
NA,Total,109641,115261,127818,121622,119974,120486,114114,132897,160116,147085,149517