Foreign State,area,type,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,Asia,Diversity Immigrants,32,46,60,25,43,59,95,28,192,144,27
Afghanistan,Asia,Employment Preference,12,18,27,22,13,48,57,8,31,15,17
Afghanistan,Asia,Family Visas,793,924,681,621,654,728,1209,947,1183,1142,843
Afghanistan,Asia,Special Immigrants,817,680,111,121,237,1597,9283,6884,12298,16370,8144
Afghanistan,Asia,Total,1654,1668,879,789,947,2432,10644,7867,13704,17671,9031
Albania,Europe,Diversity Immigrants,2049,2021,1632,954,524,987,1567,1908,1502,2430,2702
Albania,Europe,Employment Preference,9,24,40,33,7,25,38,26,13,28,39
Albania,Europe,Family Visas,1746,1593,1840,1677,2022,1581,1673,2647,3157,2379,2072
Albania,Europe,Special Immigrants,5,0,1,7,5,6,4,7,13,7,5
Albania,Europe,Total,3809,3638,3513,2671,2558,2599,3282,4588,4685,4844,4818
Algeria,Africa,Diversity Immigrants,821,797,795,846,341,1055,971,1086,1271,992,1283
Algeria,Africa,Employment Preference,4,8,1,8,5,9,4,0,9,21,27
Algeria,Africa,Family Visas,223,281,260,335,396,359,410,500,581,566,683
Algeria,Africa,Special Immigrants,0,3,0,1,0,0,1,1,2,2,3
Algeria,Africa,Total,1048,1089,1056,1190,742,1423,1386,1587,1863,1581,1996
Andorra,Europe,Diversity Immigrants,0,0,0,0,0,0,0,2,0,0,
Andorra,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Andorra,Europe,Family Visas,0,2,1,0,0,0,0,0,0,0,
Andorra,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Andorra,Europe,Total,0,2,1,0,0,0,0,2,0,0,
Angola,Africa,Diversity Immigrants,4,12,4,14,7,6,8,7,37,12,9
Angola,Africa,Employment Preference,3,1,1,0,0,0,4,0,2,1,
Angola,Africa,Family Visas,37,34,25,38,43,31,29,29,41,51,41
Angola,Africa,Special Immigrants,0,0,0,0,0,0,1,1,0,0,
Angola,Africa,Total,44,47,30,52,50,37,42,37,80,64,50
Anguilla,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Anguilla,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Anguilla,Europe,Family Visas,9,7,9,18,5,12,9,7,10,13,11
Anguilla,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Anguilla,Europe,Total,9,7,9,18,5,12,9,7,10,13,11
Antigua and Barbuda,North America,Diversity Immigrants,0,1,6,1,0,6,6,4,0,1,
Antigua and Barbuda,North America,Employment Preference,0,0,1,1,1,0,0,0,4,5,9
Antigua and Barbuda,North America,Family Visas,212,201,162,164,176,177,152,149,183,181,170
Antigua and Barbuda,North America,Special Immigrants,0,0,1,0,0,0,0,0,1,0,2
Antigua and Barbuda,North America,Total,212,202,170,166,177,183,158,153,188,187,181
Argentina,South America,Diversity Immigrants,40,53,61,37,29,21,58,42,22,30,23
Argentina,South America,Employment Preference,43,40,41,55,24,28,47,37,77,60,116
Argentina,South America,Family Visas,336,291,286,344,445,424,373,535,572,381,474
Argentina,South America,Special Immigrants,3,1,4,2,5,8,10,10,7,7,6
Argentina,South America,Total,422,385,392,438,503,481,488,624,678,478,619
Armenia,Europe,Diversity Immigrants,813,936,980,990,627,893,1268,1544,992,1559,1557
Armenia,Europe,Employment Preference,15,21,34,30,20,13,31,29,3,65,68
Armenia,Europe,Family Visas,389,544,556,589,764,868,695,838,1405,1042,1212
Armenia,Europe,Special Immigrants,1,2,3,2,3,1,3,3,2,4,9
Armenia,Europe,Total,1218,1503,1573,1611,1414,1775,1997,2414,2402,2670,2846
Aruba,Europe,Diversity Immigrants,6,4,0,1,1,0,0,0,0,0,
Aruba,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,2
Aruba,Europe,Family Visas,3,4,7,9,17,8,12,7,3,14,8
Aruba,Europe,Special Immigrants,0,0,0,0,0,0,1,0,0,0,
Aruba,Europe,Total,9,8,7,10,18,8,13,7,3,14,10
Australia,Oceania,Diversity Immigrants,205,173,238,239,246,355,328,400,246,337,423
Australia,Oceania,Employment Preference,33,26,42,22,42,37,38,40,50,50,86
Australia,Oceania,Family Visas,440,401,404,456,367,391,336,489,506,347,359
Australia,Oceania,Special Immigrants,6,2,5,8,9,6,2,5,3,8,6
Australia,Oceania,Total,684,602,689,725,664,789,704,934,805,742,874
Austria,Europe,Diversity Immigrants,25,43,51,60,31,37,23,47,8,34,9
Austria,Europe,Employment Preference,9,4,8,15,1,8,6,12,7,7,11
Austria,Europe,Family Visas,66,66,66,66,62,58,60,68,75,44,71
Austria,Europe,Special Immigrants,0,2,1,1,2,3,1,0,1,2,5
Austria,Europe,Total,100,115,126,142,96,106,90,127,91,87,96
Azerbaijan,Europe,Diversity Immigrants,160,215,197,220,141,178,182,282,195,433,503
Azerbaijan,Europe,Employment Preference,4,1,5,16,1,13,14,0,5,10,21
Azerbaijan,Europe,Family Visas,114,168,168,192,208,183,152,225,236,235,234
Azerbaijan,Europe,Special Immigrants,1,5,0,3,1,0,0,4,3,1,2
Azerbaijan,Europe,Total,279,389,370,431,351,374,348,511,439,679,760
Bahamas,North America,Diversity Immigrants,5,0,13,2,3,13,2,7,5,3,
Bahamas,North America,Employment Preference,2,0,1,3,4,2,10,12,19,28,
Bahamas,North America,Family Visas,106,86,113,123,110,107,127,150,160,199,
Bahamas,North America,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Bahamas,North America,Total,113,86,127,128,117,122,139,169,184,230,
"Bahamas, The",,Diversity Immigrants,,,,,,,,,,,2
"Bahamas, The",,Employment Preference,,,,,,,,,,,30
"Bahamas, The",,Family Visas,,,,,,,,,,,188
"Bahamas, The",,Total,,,,,,,,,,,220
Bahrain,Asia,Diversity Immigrants,0,4,0,2,10,4,2,2,2,1,
Bahrain,Asia,Employment Preference,2,4,0,1,6,1,1,2,9,5,6
Bahrain,Asia,Family Visas,24,15,24,38,29,18,17,34,35,22,36
Bahrain,Asia,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Bahrain,Asia,Total,26,23,24,41,45,23,20,38,46,28,42
Bangladesh,Asia,Diversity Immigrants,2268,2657,3015,3074,293,0,0,0,0,0,
Bangladesh,Asia,Employment Preference,200,215,212,100,101,93,90,65,74,69,108
Bangladesh,Asia,Family Visas,6937,12620,10054,11840,13366,10586,12002,14015,17069,12252,14034
Bangladesh,Asia,Special Immigrants,4,2,6,5,14,14,7,13,4,10,11
Bangladesh,Asia,Total,9409,15494,13287,15019,13774,10693,12099,14093,17147,12331,14153
Barbados,North America,Diversity Immigrants,2,2,10,5,3,0,4,6,0,2,
Barbados,North America,Employment Preference,6,1,3,4,1,1,4,7,3,4,20
Barbados,North America,Family Visas,142,203,143,136,123,173,100,145,144,150,156
Barbados,North America,Special Immigrants,0,1,1,1,1,1,3,0,1,0,
Barbados,North America,Total,150,207,157,146,128,175,111,158,148,156,176
Belarus,Europe,Diversity Immigrants,753,772,716,665,279,841,832,859,560,792,750
Belarus,Europe,Employment Preference,14,11,15,15,7,6,3,6,35,19,26
Belarus,Europe,Family Visas,208,246,296,301,295,345,290,465,400,376,354
Belarus,Europe,Special Immigrants,1,2,4,1,1,0,4,2,3,2,3
Belarus,Europe,Total,976,1031,1031,982,582,1192,1129,1332,998,1189,1133
Belgium,Europe,Diversity Immigrants,31,38,38,15,40,33,22,29,11,36,18
Belgium,Europe,Employment Preference,15,14,14,8,21,19,7,20,11,11,23
Belgium,Europe,Family Visas,76,65,65,101,68,85,67,93,75,80,81
Belgium,Europe,Special Immigrants,0,1,1,0,2,0,3,0,0,2,3
Belgium,Europe,Total,122,118,118,124,131,137,99,142,97,129,125
Belize,North America,Diversity Immigrants,7,5,2,8,0,9,0,0,0,3,3
Belize,North America,Employment Preference,7,0,1,0,0,5,7,11,11,2,5
Belize,North America,Family Visas,298,263,266,265,303,283,198,274,296,250,249
Belize,North America,Special Immigrants,0,1,1,0,0,0,1,1,0,1,
Belize,North America,Total,312,269,270,273,303,297,206,286,307,256,257
Benin,Africa,Diversity Immigrants,176,192,220,213,82,223,180,190,280,236,186
Benin,Africa,Employment Preference,15,3,2,3,1,0,0,6,6,5,2
Benin,Africa,Family Visas,22,43,37,38,51,58,114,84,123,155,194
Benin,Africa,Special Immigrants,0,0,0,0,1,0,1,1,0,0,
Benin,Africa,Total,213,238,259,254,135,281,295,281,409,396,382
Bermuda,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Bermuda,Europe,Employment Preference,1,2,0,2,1,0,9,4,2,0,2
Bermuda,Europe,Family Visas,39,32,20,19,12,30,28,39,38,29,21
Bermuda,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Bermuda,Europe,Total,40,34,20,21,13,30,37,43,40,29,23
Bhutan,Asia,Diversity Immigrants,7,5,0,4,4,8,7,1,7,7,2
Bhutan,Asia,Employment Preference,0,0,3,1,0,0,0,1,5,0,3
Bhutan,Asia,Family Visas,3,5,18,2,8,10,7,14,20,30,20
Bhutan,Asia,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Bhutan,Asia,Total,10,10,21,7,12,18,14,16,32,37,25
Bolivia,South America,Diversity Immigrants,79,50,72,28,27,30,21,21,23,10,17
Bolivia,South America,Employment Preference,198,178,66,75,63,114,80,44,29,11,27
Bolivia,South America,Family Visas,680,598,627,601,545,610,495,687,696,532,642
Bolivia,South America,Special Immigrants,0,0,0,0,0,1,5,6,2,3,3
Bolivia,South America,Total,957,826,765,704,635,755,601,758,750,556,689
Bosnia and Herzegovina,Europe,Diversity Immigrants,27,57,35,28,37,30,32,75,48,83,44
Bosnia and Herzegovina,Europe,Employment Preference,6,0,5,6,5,3,7,10,4,6,11
Bosnia and Herzegovina,Europe,Family Visas,321,365,286,267,225,248,178,292,314,290,236
Bosnia and Herzegovina,Europe,Special Immigrants,0,1,0,1,3,0,1,0,0,0,
Bosnia and Herzegovina,Europe,Total,354,423,326,302,270,281,218,377,366,379,291
Botswana,Africa,Diversity Immigrants,7,0,9,3,0,1,2,3,1,2,
Botswana,Africa,Employment Preference,0,0,2,1,0,0,0,0,0,1,
Botswana,Africa,Family Visas,2,8,2,13,9,7,9,9,19,8,12
Botswana,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Botswana,Africa,Total,9,8,13,17,9,8,11,12,20,11,12
Brazil,South America,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Brazil,South America,Employment Preference,158,192,155,111,95,112,112,94,163,296,585
Brazil,South America,Family Visas,1479,1501,1441,1745,1785,1581,1512,2370,3136,3045,3747
Brazil,South America,Special Immigrants,3,3,5,12,26,11,8,14,11,25,14
Brazil,South America,Total,1640,1696,1601,1868,1906,1704,1632,2478,3310,3366,4346
British Indian Ocean Territory,Europe,Diversity Immigrants,,,,0,0,0,0,0,0,0,
British Indian Ocean Territory,Europe,Employment Preference,,,,0,0,0,0,0,0,0,
British Indian Ocean Territory,Europe,Family Visas,,,,0,0,0,0,0,0,0,
British Indian Ocean Territory,Europe,Special Immigrants,,,,0,0,0,0,0,0,0,
British Indian Ocean Territory,Europe,Total,,,,0,0,0,0,0,0,0,
British Virgin Islands,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
British Virgin Islands,Europe,Employment Preference,0,0,0,0,0,1,0,0,0,1,2
British Virgin Islands,Europe,Family Visas,17,23,22,14,20,13,20,17,10,9,17
British Virgin Islands,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
British Virgin Islands,Europe,Total,17,23,22,14,20,14,20,17,10,10,19
Brunei,Asia,Diversity Immigrants,1,0,0,0,0,0,0,0,0,0,3
Brunei,Asia,Employment Preference,0,0,1,0,2,1,1,1,1,1,6
Brunei,Asia,Family Visas,2,2,3,3,0,3,4,5,7,1,9
Brunei,Asia,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Brunei,Asia,Total,3,2,4,3,2,4,5,6,8,2,18
Bulgaria,Europe,Diversity Immigrants,1051,728,547,624,434,950,998,820,608,535,338
Bulgaria,Europe,Employment Preference,13,20,36,22,4,23,17,10,17,23,35
Bulgaria,Europe,Family Visas,437,520,578,608,608,710,622,715,812,560,626
Bulgaria,Europe,Special Immigrants,10,8,6,10,13,7,9,15,7,5,9
Bulgaria,Europe,Total,1511,1276,1167,1264,1059,1690,1646,1560,1444,1123,1008
Burkina Faso,Africa,Diversity Immigrants,111,90,103,105,100,220,116,120,131,134,74
Burkina Faso,Africa,Employment Preference,13,0,16,16,1,4,4,6,2,25,
Burkina Faso,Africa,Family Visas,15,24,35,53,82,96,66,129,140,120,144
Burkina Faso,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,2
Burkina Faso,Africa,Total,139,114,154,174,183,320,186,255,273,279,220
Burma,Asia,Diversity Immigrants,111,368,281,250,189,262,199,88,138,145,57
Burma,Asia,Employment Preference,13,20,21,21,36,16,2,2,19,12,6
Burma,Asia,Family Visas,820,792,881,1080,984,990,757,1029,1211,1147,1076
Burma,Asia,Special Immigrants,0,2,2,0,1,0,1,4,2,5,2
Burma,Asia,Total,944,1182,1185,1351,1210,1268,959,1123,1370,1309,1141
Burundi,Africa,Diversity Immigrants,9,21,40,25,11,28,37,47,64,75,65
Burundi,Africa,Employment Preference,0,0,2,0,0,0,5,0,0,0,
Burundi,Africa,Family Visas,17,11,16,14,23,33,23,50,42,71,75
Burundi,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Burundi,Africa,Total,26,32,58,39,34,61,65,97,106,146,140
Cabo Verde,,Employment Preference,,,,,,,,,,,2
Cabo Verde,,Family Visas,,,,,,,,,,,1509
Cabo Verde,,Special Immigrants,,,,,,,,,,,2
Cabo Verde,,Total,,,,,,,,,,,1513
Cambodia,Asia,Diversity Immigrants,92,119,132,167,188,399,333,152,266,196,80
Cambodia,Asia,Employment Preference,8,12,20,17,12,21,29,31,33,120,147
Cambodia,Asia,Family Visas,2031,1813,1445,1564,1576,1385,1472,1138,2324,3084,2379
Cambodia,Asia,Special Immigrants,0,0,1,2,1,0,2,0,0,0,
Cambodia,Asia,Total,2131,1944,1598,1750,1777,1805,1836,1321,2623,3400,2606
Cameroon,Africa,Diversity Immigrants,1164,1496,1556,1666,813,1588,1285,1450,1615,1206,1395
Cameroon,Africa,Employment Preference,12,33,7,8,6,5,8,2,11,4,12
Cameroon,Africa,Family Visas,340,365,537,670,797,876,926,1489,1766,1654,1637
Cameroon,Africa,Special Immigrants,3,3,4,4,3,3,4,8,13,10,11
Cameroon,Africa,Total,1519,1897,2104,2348,1619,2472,2223,2949,3405,2874,3055
Canada,North America,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Canada,North America,Employment Preference,406,365,366,287,314,254,265,211,237,247,273
Canada,North America,Family Visas,1905,1497,1567,1905,1897,1688,1193,1949,1951,1527,1326
Canada,North America,Special Immigrants,1,10,2,2,0,1,4,5,2,4,6
Canada,North America,Total,2312,1872,1935,2194,2211,1943,1462,2165,2190,1778,1605
Cape Verde,Africa,Diversity Immigrants,0,8,0,10,0,7,2,12,0,2,
Cape Verde,Africa,Employment Preference,5,17,12,0,7,2,1,2,1,3,
Cape Verde,Africa,Family Visas,1374,1471,1174,1254,1298,1315,837,1044,1720,1876,
Cape Verde,Africa,Special Immigrants,3,0,0,0,0,0,0,0,2,1,
Cape Verde,Africa,Total,1382,1496,1186,1264,1305,1324,840,1058,1723,1882,
Cayman Islands,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Cayman Islands,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,2,
Cayman Islands,Europe,Family Visas,7,10,14,13,23,19,14,8,22,15,15
Cayman Islands,Europe,Special Immigrants,1,0,0,0,0,0,0,0,0,0,
Cayman Islands,Europe,Total,8,10,14,13,23,19,14,8,22,17,15
Central African Republic,Africa,Diversity Immigrants,0,2,11,2,0,3,1,3,8,2,2
Central African Republic,Africa,Employment Preference,0,0,1,5,0,0,4,0,2,0,
Central African Republic,Africa,Family Visas,3,3,10,13,8,8,8,9,22,25,12
Central African Republic,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Central African Republic,Africa,Total,3,5,22,20,8,11,13,12,32,27,14
Chad,Africa,Diversity Immigrants,6,10,6,16,3,10,9,15,17,10,6
Chad,Africa,Employment Preference,0,2,0,1,0,0,0,5,1,0,
Chad,Africa,Family Visas,6,4,3,9,22,11,11,19,21,14,23
Chad,Africa,Special Immigrants,0,0,0,1,0,0,0,0,1,0,
Chad,Africa,Total,12,16,9,27,25,21,20,39,40,24,29
Chile,South America,Diversity Immigrants,10,23,11,11,4,8,17,8,1,13,12
Chile,South America,Employment Preference,13,8,13,9,10,15,3,13,10,21,15
Chile,South America,Family Visas,362,324,364,313,303,296,218,337,290,254,287
Chile,South America,Special Immigrants,1,3,7,6,1,7,1,3,1,0,3
Chile,South America,Total,386,0,395,339,318,326,239,361,302,288,317
China - mainland born,Asia,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
China - mainland born,Asia,Employment Preference,1251,2338,2994,4076,7460,8006,10034,9005,8673,8039,7581
China - mainland born,Asia,Family Visas,29253,21407,27406,31486,32813,24738,26071,30191,33342,27272,23162
China - mainland born,Asia,Special Immigrants,44,27,25,36,30,81,33,55,54,39,30
China - mainland born,Asia,Total,30548,23772,30425,35598,40303,32825,36138,39251,42069,35350,30773
China - Taiwan born,Asia,Diversity Immigrants,242,213,196,191,132,133,179,86,152,148,110
China - Taiwan born,Asia,Employment Preference,159,284,175,201,220,206,190,214,286,311,644
China - Taiwan born,Asia,Family Visas,3191,2633,2527,1830,1717,1179,1032,1106,1402,1050,1422
China - Taiwan born,Asia,Special Immigrants,7,3,11,11,4,5,11,14,10,6,3
China - Taiwan born,Asia,Total,3599,3133,2909,2233,2073,1523,1412,1420,1850,1515,2179
Christmas Island,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Christmas Island,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Christmas Island,Oceania,Family Visas,0,1,0,0,0,0,0,0,0,0,
Christmas Island,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Christmas Island,Oceania,Total,0,1,0,0,0,0,0,0,0,0,
Cocos Islands,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Cocos Islands,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Cocos Islands,Oceania,Family Visas,0,0,0,0,0,0,0,0,0,0,
Cocos Islands,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Cocos Islands,Oceania,Total,0,0,0,0,0,0,0,0,0,0,
Colombia,South America,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Colombia,South America,Employment Preference,117,132,107,60,133,107,96,76,91,82,191
Colombia,South America,Family Visas,6936,5854,6910,7843,8262,8014,6492,7441,7619,6727,7329
Colombia,South America,Special Immigrants,19,24,33,22,22,22,19,34,38,39,27
Colombia,South America,Total,7072,358,7050,7925,8417,8143,6607,7551,7748,6848,7547
Comoros,Africa,Diversity Immigrants,1,2,3,1,0,1,0,0,0,1,
Comoros,Africa,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Comoros,Africa,Family Visas,0,0,0,0,2,2,2,0,2,0,2
Comoros,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Comoros,Africa,Total,1,2,3,1,2,3,2,0,2,1,2
"Congo, Dem. Rep. of the",Africa,Diversity Immigrants,502,20,915,1516,1219,2231,2435,2631,2770,2664,
"Congo, Dem. Rep. of the",Africa,Employment Preference,5,0,5,6,6,1,7,0,2,21,
"Congo, Dem. Rep. of the",Africa,Family Visas,88,13,183,312,515,545,583,600,733,615,
"Congo, Dem. Rep. of the",Africa,Special Immigrants,0,0,0,0,1,2,7,2,1,1,
"Congo, Dem. Rep. of the",Africa,Total,595,33,1103,1834,1741,2779,3032,3233,3506,3301,
"Congo, Democratic Republic of the",,Diversity Immigrants,,,,,,,,,,,1977
"Congo, Democratic Republic of the",,Employment Preference,,,,,,,,,,,26
"Congo, Democratic Republic of the",,Family Visas,,,,,,,,,,,791
"Congo, Democratic Republic of the",,Special Immigrants,,,,,,,,,,,3
"Congo, Democratic Republic of the",,Total,,,,,,,,,,,2797
"Congo, Republic of the",Africa,Diversity Immigrants,43,596,33,44,11,47,54,48,50,42,54
"Congo, Republic of the",Africa,Employment Preference,3,13,7,0,0,0,0,0,0,0,18
"Congo, Republic of the",Africa,Family Visas,9,150,11,30,30,27,27,44,38,35,59
"Congo, Republic of the",Africa,Special Immigrants,0,1,0,0,1,1,1,0,0,0,
"Congo, Republic of the",Africa,Total,55,760,51,74,42,75,82,92,88,77,131
Cook Islands,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Cook Islands,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Cook Islands,Oceania,Family Visas,0,0,0,1,0,0,0,1,0,0,
Cook Islands,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Cook Islands,Oceania,Total,0,0,0,1,0,0,0,1,0,0,
Costa Rica,North America,Diversity Immigrants,3,1,17,11,1,18,25,6,10,12,9
Costa Rica,North America,Employment Preference,14,11,16,10,5,6,10,7,19,7,26
Costa Rica,North America,Family Visas,354,341,390,437,469,445,386,621,651,665,774
Costa Rica,North America,Special Immigrants,0,0,0,0,0,4,0,2,1,2,2
Costa Rica,North America,Total,371,353,423,458,475,473,421,636,681,686,811
Cote d'Ivoire,Africa,Diversity Immigrants,191,206,222,290,152,319,371,375,508,440,210
Cote d'Ivoire,Africa,Employment Preference,11,3,2,6,21,6,1,5,5,0,17
Cote d'Ivoire,Africa,Family Visas,280,249,168,235,472,414,299,342,476,588,497
Cote d'Ivoire,Africa,Special Immigrants,0,0,0,1,2,1,0,1,2,1,
Cote d'Ivoire,Africa,Total,482,458,392,532,647,740,671,723,991,1029,724
Croatia,Europe,Diversity Immigrants,15,33,25,17,29,18,40,29,21,21,23
Croatia,Europe,Employment Preference,2,5,8,2,5,1,5,1,4,8,5
Croatia,Europe,Family Visas,95,89,83,76,57,75,50,75,101,73,78
Croatia,Europe,Special Immigrants,1,0,0,1,1,0,0,0,3,2,
Croatia,Europe,Total,113,127,116,96,92,94,95,105,129,104,106
Cuba,North America,Diversity Immigrants,256,190,140,230,70,193,301,473,536,383,113
Cuba,North America,Employment Preference,0,0,0,0,0,4,3,6,1,4,
Cuba,North America,Family Visas,5143,3862,3219,2833,4626,4702,5781,5811,8587,9055,4548
Cuba,North America,Special Immigrants,9,15,6,4,17,18,13,8,7,11,
Cuba,North America,Total,5408,4067,3365,3067,4713,4917,6098,6298,9131,9453,4661
Curacao,Europe,Diversity Immigrants,,,,1,2,4,0,0,0,0,
Curacao,Europe,Employment Preference,,,,0,0,1,0,0,0,0,6
Curacao,Europe,Family Visas,,,,5,13,16,7,7,9,13,11
Curacao,Europe,Special Immigrants,,,,0,0,0,0,0,0,0,
Curacao,Europe,Total,,,,6,15,21,7,7,9,13,17
Cyprus,Europe,Diversity Immigrants,5,8,6,2,2,2,7,7,8,8,3
