Foreign State,area,type,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Kyrgyzstan,Europe,Diversity Immigrants,129,120,129,142,173,183,229,271,130,220,369
Kyrgyzstan,Europe,Employment Preference,0,1,3,0,1,3,1,6,6,6,9
Kyrgyzstan,Europe,Family Visas,178,108,138,133,120,86,109,204,175,168,189
Kyrgyzstan,Europe,Special Immigrants,1,1,0,0,0,2,0,0,1,0,3
Kyrgyzstan,Europe,Total,308,230,270,275,294,274,339,481,312,394,570
Laos,Asia,Diversity Immigrants,0,1,3,0,0,0,0,0,0,0,
Laos,Asia,Employment Preference,4,5,4,1,7,1,2,9,0,17,8
Laos,Asia,Family Visas,158,180,217,159,222,186,146,212,295,279,368
Laos,Asia,Special Immigrants,0,0,1,2,0,1,3,0,2,0,2
Laos,Asia,Total,162,186,225,162,229,188,151,221,297,296,378
Latvia,Europe,Diversity Immigrants,16,39,35,68,22,54,52,30,31,22,35
Latvia,Europe,Employment Preference,0,2,1,1,4,1,5,1,1,4,12
Latvia,Europe,Family Visas,78,81,100,112,148,153,124,248,156,123,152
Latvia,Europe,Special Immigrants,0,0,0,1,2,4,2,1,0,0,
Latvia,Europe,Total,94,122,136,182,176,212,183,280,188,149,199
Lebanon,Asia,Diversity Immigrants,75,81,43,52,93,84,54,52,71,40,9
Lebanon,Asia,Employment Preference,96,67,72,75,76,81,90,97,80,94,84
Lebanon,Asia,Family Visas,2231,1893,1828,1778,1554,1554,1836,1553,1760,1669,1653
Lebanon,Asia,Special Immigrants,9,8,16,15,11,15,28,8,5,3,17
Lebanon,Asia,Total,2411,2049,1959,1920,1734,1734,2008,1710,1916,1806,1763
Lesotho,Africa,Diversity Immigrants,0,0,1,0,4,0,3,0,0,0,6
Lesotho,Africa,Employment Preference,0,0,0,0,0,0,0,0,0,0,2
Lesotho,Africa,Family Visas,2,3,14,14,7,7,3,4,8,4,3
Lesotho,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Lesotho,Africa,Total,2,3,15,14,11,7,6,4,8,4,11
Liberia,Africa,Diversity Immigrants,567,814,841,996,783,1230,1752,1740,1550,994,791
Liberia,Africa,Employment Preference,9,12,9,14,18,6,5,19,4,28,18
Liberia,Africa,Family Visas,782,646,769,1011,1202,1087,1056,1018,1257,1769,1257
Liberia,Africa,Special Immigrants,0,1,4,1,6,9,3,6,11,7,8
Liberia,Africa,Total,1358,1473,1623,2022,2009,2332,2816,2783,2822,2798,2074
Libya,Africa,Diversity Immigrants,20,55,52,31,32,61,26,36,99,90,20
Libya,Africa,Employment Preference,1,2,0,1,0,1,3,3,5,7,9
Libya,Africa,Family Visas,117,98,120,166,100,98,158,233,278,357,114
Libya,Africa,Special Immigrants,3,0,0,0,2,3,2,0,1,4,11
Libya,Africa,Total,141,155,172,198,134,163,189,272,383,458,154
Liechtenstein,Europe,Diversity Immigrants,0,0,0,1,0,0,0,0,0,0,
Liechtenstein,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Liechtenstein,Europe,Family Visas,0,3,0,0,0,0,0,1,0,0,
Liechtenstein,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Liechtenstein,Europe,Total,0,3,0,1,0,0,0,1,0,0,
Lithuania,Europe,Diversity Immigrants,114,95,119,161,125,139,149,162,90,94,107
Lithuania,Europe,Employment Preference,4,8,5,4,2,11,1,2,6,5,3
Lithuania,Europe,Family Visas,125,171,146,161,145,144,107,143,154,108,177
Lithuania,Europe,Special Immigrants,1,7,8,1,5,4,3,0,3,1,3
Lithuania,Europe,Total,244,281,278,327,277,298,260,307,253,208,290
Luxembourg,Europe,Diversity Immigrants,3,0,0,1,2,2,0,0,0,2,
Luxembourg,Europe,Employment Preference,1,0,0,0,0,0,0,0,1,0,
Luxembourg,Europe,Family Visas,4,8,4,5,3,11,3,4,2,2,3
Luxembourg,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,1,
Luxembourg,Europe,Total,8,8,4,6,5,13,3,4,3,5,3
Macau,Europe,Diversity Immigrants,10,1,7,1,3,4,3,15,7,1,2
Macau,Europe,Employment Preference,0,0,2,0,3,0,3,1,10,8,2
Macau,Europe,Family Visas,141,63,87,55,60,54,33,26,29,30,32
Macau,Europe,Special Immigrants,0,0,0,0,1,0,0,0,0,0,
Macau,Europe,Total,151,64,96,56,67,58,39,42,46,39,36
Macedonia,Europe,Diversity Immigrants,213,203,148,175,68,144,177,258,206,233,302
Macedonia,Europe,Employment Preference,8,7,8,11,5,12,18,19,3,5,6
Macedonia,Europe,Family Visas,488,517,471,495,466,356,329,425,498,402,495
Macedonia,Europe,Special Immigrants,0,0,2,3,3,1,2,3,1,5,2
Macedonia,Europe,Total,709,727,629,684,542,513,526,705,708,645,805
Madagascar,Africa,Diversity Immigrants,11,27,15,12,2,13,17,9,29,2,3
Madagascar,Africa,Employment Preference,15,0,3,5,7,13,4,4,8,7,15
Madagascar,Africa,Family Visas,12,19,18,20,13,20,11,21,15,13,8
Madagascar,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,3
Madagascar,Africa,Total,38,46,36,37,22,46,32,34,52,22,29
Malawi,Africa,Diversity Immigrants,16,10,14,10,1,15,6,9,0,8,3
Malawi,Africa,Employment Preference,2,0,3,3,2,1,3,1,0,0,5
Malawi,Africa,Family Visas,18,25,23,29,24,32,11,26,23,20,33
Malawi,Africa,Special Immigrants,1,0,1,0,0,1,0,0,0,0,2
Malawi,Africa,Total,37,35,41,42,27,49,20,36,23,28,43
Malaysia,Asia,Diversity Immigrants,35,27,37,39,24,15,35,13,41,25,35
Malaysia,Asia,Employment Preference,53,52,31,28,24,36,20,48,21,50,80
Malaysia,Asia,Family Visas,279,227,277,338,322,279,287,282,435,327,372
Malaysia,Asia,Special Immigrants,1,1,3,4,3,1,1,3,6,2,2
Malaysia,Asia,Total,368,307,348,409,373,331,343,346,503,404,489
Maldives,Asia,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Maldives,Asia,Employment Preference,1,0,0,0,0,0,0,0,0,0,
Maldives,Asia,Family Visas,1,1,0,1,1,0,0,4,1,1,2
Maldives,Asia,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Maldives,Asia,Total,2,1,0,1,1,0,0,4,1,1,2
Mali,Africa,Diversity Immigrants,22,39,32,18,17,27,18,22,39,15,21
Mali,Africa,Employment Preference,21,5,25,21,16,4,0,1,3,1,8
Mali,Africa,Family Visas,48,42,72,94,127,138,105,156,170,196,230
Mali,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,1,
Mali,Africa,Total,91,86,129,133,160,169,123,179,212,213,259
Malta,Europe,Diversity Immigrants,0,0,4,0,0,0,0,0,0,0,
Malta,Europe,Employment Preference,0,4,0,0,0,1,1,3,1,0,
Malta,Europe,Family Visas,7,14,4,5,9,8,4,4,10,11,8
Malta,Europe,Special Immigrants,0,0,0,1,0,0,0,1,0,0,
Malta,Europe,Total,7,18,8,6,9,9,5,8,11,11,8
Marshall Islands,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Marshall Islands,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Marshall Islands,Oceania,Family Visas,6,25,19,20,16,18,30,21,11,10,8
Marshall Islands,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Marshall Islands,Oceania,Total,6,25,19,20,16,18,30,21,11,10,8
Martinique,Europe,Diversity Immigrants,3,1,0,0,,,,,,,
Martinique,Europe,Employment Preference,1,0,0,0,,,,,,,
Martinique,Europe,Family Visas,6,9,0,0,,,,,,,
Martinique,Europe,Special Immigrants,0,0,0,0,,,,,,,
Martinique,Europe,Total,10,10,0,0,,,,,,,
Mauritania,Africa,Diversity Immigrants,3,8,2,11,3,7,0,6,6,12,8
Mauritania,Africa,Employment Preference,0,1,14,0,4,0,5,0,1,0,5
Mauritania,Africa,Family Visas,20,23,28,59,89,63,61,100,77,95,72
Mauritania,Africa,Special Immigrants,0,0,0,0,0,1,0,0,0,0,
Mauritania,Africa,Total,23,32,44,70,96,71,66,106,84,107,85
Mauritius,Africa,Diversity Immigrants,18,19,20,24,5,4,6,11,7,2,
Mauritius,Africa,Employment Preference,0,4,0,1,0,0,2,0,0,1,2
Mauritius,Africa,Family Visas,5,17,14,11,10,20,16,22,18,20,24
Mauritius,Africa,Special Immigrants,0,0,0,0,0,2,0,0,0,0,
Mauritius,Africa,Total,23,40,34,36,15,26,24,33,25,23,26
Mayotte,Europe,Diversity Immigrants,,,,0,0,0,,,,,
Mayotte,Europe,Employment Preference,,,,0,0,0,,,,,
Mayotte,Europe,Family Visas,,,,0,0,0,,,,,
Mayotte,Europe,Special Immigrants,,,,0,0,0,,,,,
Mayotte,Europe,Total,,,,0,0,0,,,,,
Mexico,North America,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Mexico,North America,Employment Preference,245,375,276,414,318,498,339,266,241,278,453
Mexico,North America,Family Visas,91230,74393,65345,69118,76075,63991,61133,82194,88956,83734,80676
Mexico,North America,Special Immigrants,0,1,0,0,13,9,48,16,37,33,12
Mexico,North America,Total,91475,74769,65621,69532,76406,64498,61520,82476,89234,84045,81141
"Micronesia, Federated States of",Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
"Micronesia, Federated States of",Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
"Micronesia, Federated States of",Oceania,Family Visas,0,0,0,1,0,1,0,0,3,0,2
"Micronesia, Federated States of",Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
"Micronesia, Federated States of",Oceania,Total,0,0,0,1,0,1,0,0,3,0,2
Moldova,Europe,Diversity Immigrants,270,264,370,563,674,889,1203,1561,1187,1359,545
Moldova,Europe,Employment Preference,7,5,10,9,0,2,6,2,2,18,6
Moldova,Europe,Family Visas,176,166,169,238,182,231,207,300,351,244,249
Moldova,Europe,Special Immigrants,0,1,0,5,4,3,5,4,3,4,8
Moldova,Europe,Total,453,436,549,815,860,1125,1421,1867,1543,1625,808
Monaco,Europe,Diversity Immigrants,1,0,0,0,0,0,4,0,0,0,
Monaco,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,1,
Monaco,Europe,Family Visas,0,0,2,1,0,2,2,4,2,0,3
Monaco,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Monaco,Europe,Total,1,0,2,1,0,2,6,4,2,1,3
Mongolia,Asia,Diversity Immigrants,195,119,103,203,86,111,78,53,155,90,78
Mongolia,Asia,Employment Preference,6,7,9,14,6,14,26,10,3,11,23
Mongolia,Asia,Family Visas,82,91,80,95,75,89,91,130,133,120,98
Mongolia,Asia,Special Immigrants,0,0,0,1,6,0,5,1,1,5,8
Mongolia,Asia,Total,283,217,192,313,173,214,200,194,292,226,207
Montenegro,Europe,Diversity Immigrants,8,3,10,2,5,11,10,6,6,13,12
Montenegro,Europe,Employment Preference,0,0,4,0,1,1,3,0,0,4,5
Montenegro,Europe,Family Visas,150,194,152,159,171,162,115,161,220,168,155
Montenegro,Europe,Special Immigrants,0,0,0,0,1,0,0,0,0,0,
Montenegro,Europe,Total,158,197,166,161,178,174,128,167,226,185,172
Montserrat,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Montserrat,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Montserrat,Europe,Family Visas,16,13,6,6,7,11,14,9,6,3,
Montserrat,Europe,Special Immigrants,0,0,0,0,0,0,0,1,1,0,
Montserrat,Europe,Total,16,13,6,6,7,11,14,10,7,3,
Morocco,Africa,Diversity Immigrants,2115,1991,1763,982,368,889,853,904,1110,1077,566
Morocco,Africa,Employment Preference,46,70,22,17,24,5,36,26,24,14,42
Morocco,Africa,Family Visas,1253,1532,1692,1810,1836,1581,1539,1891,2372,1680,1440
Morocco,Africa,Special Immigrants,3,1,4,5,2,4,5,9,8,9,12
Morocco,Africa,Total,3417,3594,3481,2814,2230,2479,2433,2830,3514,2780,2060
Mozambique,Africa,Diversity Immigrants,0,1,3,0,2,0,5,1,0,3,
Mozambique,Africa,Employment Preference,0,0,0,0,0,0,0,2,0,0,
Mozambique,Africa,Family Visas,15,9,21,15,22,11,6,13,15,13,24
Mozambique,Africa,Special Immigrants,0,0,0,0,0,0,0,1,0,0,
Mozambique,Africa,Total,15,10,24,15,24,11,11,17,15,16,24
Namibia,Africa,Diversity Immigrants,0,10,0,3,2,7,0,6,3,5,
Namibia,Africa,Employment Preference,1,0,0,3,0,0,1,1,1,0,2
Namibia,Africa,Family Visas,6,3,9,7,7,9,5,10,7,18,6
Namibia,Africa,Special Immigrants,0,0,0,0,0,0,1,0,0,0,
Namibia,Africa,Total,7,13,9,13,9,16,7,17,11,23,8
Nauru,Oceania,Diversity Immigrants,0,0,0,6,0,0,0,0,0,0,
Nauru,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Nauru,Oceania,Family Visas,0,0,0,0,0,0,0,1,0,0,2
Nauru,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Nauru,Oceania,Total,0,0,0,6,0,0,0,1,0,0,2
Nepal,Asia,Diversity Immigrants,2040,1592,1902,1970,1896,3316,3437,3332,3210,3451,3459
Nepal,Asia,Employment Preference,146,84,199,160,141,91,90,124,132,170,218
Nepal,Asia,Family Visas,351,574,973,1140,1243,1514,1545,2246,3089,2684,2588
Nepal,Asia,Special Immigrants,1,1,2,7,15,10,14,9,13,21,14
Nepal,Asia,Total,2538,2251,3076,3277,3295,4931,5086,5711,6444,6326,6279
Netherlands,Europe,Diversity Immigrants,62,86,60,41,41,30,62,43,30,28,17
Netherlands,Europe,Employment Preference,25,17,21,22,21,25,17,18,17,13,35
Netherlands,Europe,Family Visas,170,174,159,185,134,128,117,228,195,134,147
Netherlands,Europe,Special Immigrants,3,1,1,0,3,1,2,2,2,0,
Netherlands,Europe,Total,260,278,241,248,199,184,198,291,244,175,199
Netherlands Antilles,Europe,Diversity Immigrants,0,12,0,0,,,,,,,
Netherlands Antilles,Europe,Employment Preference,0,0,2,1,,,,,,,
Netherlands Antilles,Europe,Family Visas,25,40,22,6,,,,,,,
Netherlands Antilles,Europe,Special Immigrants,0,0,0,0,,,,,,,
Netherlands Antilles,Europe,Total,25,52,24,7,,,,,,,
New Caledonia,Europe,Diversity Immigrants,0,0,0,0,0,0,1,0,0,0,
New Caledonia,Europe,Employment Preference,0,0,0,0,0,4,0,0,0,0,
New Caledonia,Europe,Family Visas,0,2,0,0,0,0,1,1,1,0,2
New Caledonia,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
New Caledonia,Europe,Total,0,2,0,0,0,4,2,1,1,0,2
New Zealand,Oceania,Diversity Immigrants,103,66,70,81,70,109,114,124,52,121,95
New Zealand,Oceania,Employment Preference,13,12,22,15,22,20,18,12,19,17,36
New Zealand,Oceania,Family Visas,187,162,194,178,136,161,121,169,155,96,119
New Zealand,Oceania,Special Immigrants,0,3,8,6,5,4,2,2,4,3,2
New Zealand,Oceania,Total,303,243,294,280,233,294,255,307,230,237,252
Nicaragua,North America,Diversity Immigrants,14,19,16,22,7,28,2,4,4,3,6
Nicaragua,North America,Employment Preference,14,3,12,4,4,6,6,1,5,12,32
Nicaragua,North America,Family Visas,2169,2139,2087,1971,1814,1802,1579,2115,2098,1963,2403
Nicaragua,North America,Special Immigrants,9,4,0,5,8,9,11,10,8,5,
Nicaragua,North America,Total,2206,2165,2115,2002,1833,1845,1598,2130,2115,1983,2441
Niger,Africa,Diversity Immigrants,39,17,19,19,2,18,13,14,13,6,3
Niger,Africa,Employment Preference,3,8,6,9,2,1,4,7,2,17,2
Niger,Africa,Family Visas,19,15,11,21,47,37,55,58,92,89,86
Niger,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Niger,Africa,Total,61,40,36,49,51,56,72,79,107,112,91
Nigeria,Africa,Diversity Immigrants,3393,3240,2809,2787,1850,3252,2442,0,0,0,
Nigeria,Africa,Employment Preference,181,68,105,123,135,146,155,167,246,201,572
Nigeria,Africa,Family Visas,5637,5611,5645,4970,7023,6361,4742,6073,8681,6066,7191
Nigeria,Africa,Special Immigrants,1,8,41,36,38,23,57,42,61,46,75
Nigeria,Africa,Total,9212,8927,8600,7916,9046,9782,7396,6282,8988,6313,7838
Niue,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Niue,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Niue,Oceania,Family Visas,0,0,0,0,0,0,0,0,0,1,
Niue,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Niue,Oceania,Total,0,0,0,0,0,0,0,0,0,1,
Norfolk Island,Oceania,Diversity Immigrants,,,,0,0,0,0,5,0,0,
Norfolk Island,Oceania,Employment Preference,,,,0,0,0,0,0,0,0,
Norfolk Island,Oceania,Family Visas,,,,0,0,0,0,0,0,0,
Norfolk Island,Oceania,Special Immigrants,,,,0,0,0,0,0,0,0,
Norfolk Island,Oceania,Total,,,,0,0,0,0,5,0,0,
Northern Ireland (DV only),Europe,Diversity Immigrants,1,13,10,15,13,11,16,15,6,4,2
Northern Ireland (DV only),Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Northern Ireland (DV only),Europe,Family Visas,0,0,0,0,0,0,0,0,0,0,
Northern Ireland (DV only),Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Northern Ireland (DV only),Europe,Total,1,13,10,15,13,11,16,15,6,4,2
Norway,Europe,Diversity Immigrants,9,10,12,11,4,15,0,1,3,8,9
Norway,Europe,Employment Preference,6,2,9,11,4,17,3,2,3,2,17
Norway,Europe,Family Visas,66,60,84,77,45,52,36,69,73,42,53
Norway,Europe,Special Immigrants,0,0,1,1,0,1,0,1,2,0,6
Norway,Europe,Total,81,72,106,100,53,85,39,73,81,52,85
Oman,Asia,Diversity Immigrants,5,1,2,0,2,1,2,1,4,6,3
Oman,Asia,Employment Preference,0,0,1,0,0,0,0,0,0,2,5
Oman,Asia,Family Visas,9,9,14,10,10,18,12,17,24,23,20
Oman,Asia,Special Immigrants,0,0,0,0,0,0,2,0,0,1,
Oman,Asia,Total,14,10,17,10,12,19,16,18,28,32,28
Pakistan,Asia,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Pakistan,Asia,Employment Preference,598,515,463,332,178,265,400,378,343,342,495
Pakistan,Asia,Family Visas,13159,14373,10812,9833,9903,8441,13467,13791,14554,11733,11066
Pakistan,Asia,Special Immigrants,40,47,42,27,20,41,50,51,62,68,78
Pakistan,Asia,Total,13797,14935,11317,10192,10101,8747,13917,14220,14959,12143,11639
Palau,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Palau,Oceania,Employment Preference,0,0,0,0,0,1,0,2,0,0,
Palau,Oceania,Family Visas,3,4,6,3,1,1,2,4,0,3,
Palau,Oceania,Special Immigrants,0,0,0,0,0,1,0,0,0,0,
Palau,Oceania,Total,3,4,6,3,1,3,2,6,0,3,
Panama,North America,Diversity Immigrants,5,6,15,5,7,4,6,5,1,0,6
Panama,North America,Employment Preference,4,5,3,11,5,4,2,11,4,5,9
Panama,North America,Family Visas,564,553,457,468,434,394,332,362,353,328,393
Panama,North America,Special Immigrants,1,3,3,4,2,6,15,4,3,2,
Panama,North America,Total,574,567,478,488,448,408,355,382,361,335,408
Papua New Guinea,Oceania,Diversity Immigrants,2,12,7,1,0,7,1,1,0,1,
Papua New Guinea,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,Oceania,Family Visas,5,2,6,5,4,9,5,3,4,5,2
Papua New Guinea,Oceania,Special Immigrants,0,0,0,1,0,0,0,0,0,0,
Papua New Guinea,Oceania,Total,7,14,13,7,4,16,6,4,4,6,2
Paraguay,South America,Diversity Immigrants,3,1,16,4,5,4,1,2,2,2,
Paraguay,South America,Employment Preference,6,1,3,4,3,7,3,10,0,0,2
Paraguay,South America,Family Visas,112,95,88,152,82,102,83,114,116,106,132
Paraguay,South America,Special Immigrants,1,0,0,0,2,0,1,2,2,3,2
Paraguay,South America,Total,122,97,107,160,92,113,88,128,120,111,136
Peru,South America,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Peru,South America,Employment Preference,171,134,108,124,166,103,50,58,39,62,54
Peru,South America,Family Visas,5576,4860,5468,5188,5090,5049,4062,5419,5877,4884,5618
Peru,South America,Special Immigrants,14,16,22,32,49,46,37,37,47,51,36
Peru,South America,Total,5761,5010,5598,5344,5305,5198,4149,5514,5963,4997,5708
Philippines,Asia,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Philippines,Asia,Employment Preference,2608,2134,1093,1856,3393,4114,2662,3981,5664,4278,6011
Philippines,Asia,Family Visas,28036,33786,36173,32716,32913,31515,28909,32521,29391,25964,26951
Philippines,Asia,Special Immigrants,148,128,128,130,84,116,87,148,219,168,143
Philippines,Asia,Total,30792,36048,37394,34702,36390,35745,31658,36650,35274,30410,33105
Pitcairn,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Pitcairn,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Pitcairn,Europe,Family Visas,0,0,0,0,0,0,0,0,0,0,
Pitcairn,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Pitcairn,Europe,Total,0,0,0,0,0,0,0,0,0,0,
Poland,Europe,Diversity Immigrants,0,0,0,0,0,752,455,368,305,282,215
Poland,Europe,Employment Preference,133,122,115,65,50,62,56,50,43,49,102
Poland,Europe,Family Visas,2149,1881,2005,1568,1474,1432,1140,1552,1591,1282,1392
Poland,Europe,Special Immigrants,17,25,15,13,14,29,7,19,23,12,18
Poland,Europe,Total,2299,2028,2135,1646,1538,2275,1658,1989,1962,1625,1727
Portugal,Europe,Diversity Immigrants,10,11,8,9,12,15,21,20,9,13,18
Portugal,Europe,Employment Preference,10,18,14,27,14,16,24,17,24,8,12
Portugal,Europe,Family Visas,124,139,131,156,138,143,97,131,151,145,129
Portugal,Europe,Special Immigrants,0,1,0,3,2,0,0,1,1,2,
Portugal,Europe,Total,144,169,153,195,166,174,142,169,185,168,159
Qatar,Asia,Diversity Immigrants,1,0,0,0,3,14,14,14,14,9,11
Qatar,Asia,Employment Preference,1,6,1,0,0,1,1,2,2,8,21
Qatar,Asia,Family Visas,37,36,58,50,37,66,45,73,105,68,71
Qatar,Asia,Special Immigrants,0,0,0,0,0,0,0,0,0,1,2
Qatar,Asia,Total,39,42,59,50,40,81,60,89,121,86,105
Reunion,Europe,Diversity Immigrants,0,1,0,0,,,,,,,
Reunion,Europe,Employment Preference,0,0,0,0,,,,,,,
Reunion,Europe,Family Visas,1,0,0,0,,,,,,,
Reunion,Europe,Special Immigrants,0,0,0,0,,,,,,,
Reunion,Europe,Total,1,1,0,0,,,,,,,
Romania,Europe,Diversity Immigrants,815,310,320,433,555,407,486,502,325,304,192
Romania,Europe,Employment Preference,54,50,35,36,37,39,28,39,7,25,63
Romania,Europe,Family Visas,858,974,929,939,901,839,587,779,820,670,596
Romania,Europe,Special Immigrants,8,10,18,25,37,25,28,30,29,12,24
Romania,Europe,Total,1735,1344,1302,1433,1530,1310,1129,1350,1181,1011,875
Russia,Europe,Diversity Immigrants,0,0,1004,1443,1014,1601,1837,1949,1327,1731,1953
Russia,Europe,Employment Preference,81,134,136,137,98,128,164,182,144,230,306
Russia,Europe,Family Visas,3482,3352,2946,2988,2747,2171,1556,2003,2207,1717,1794
Russia,Europe,Special Immigrants,24,21,19,40,21,31,25,23,16,11,12
Russia,Europe,Total,3587,3507,4105,4608,3880,3931,3582,4157,3694,3689,4065
Rwanda,Africa,Diversity Immigrants,43,31,64,63,41,155,138,198,240,158,233
Rwanda,Africa,Employment Preference,2,0,1,0,0,0,0,12,8,12,9
Rwanda,Africa,Family Visas,40,30,59,76,66,47,39,51,50,77,74
Rwanda,Africa,Special Immigrants,1,0,0,0,0,0,0,0,0,0,
Rwanda,Africa,Total,86,61,124,139,107,202,177,261,298,247,316
Saint Kitts and Nevis,North America,Diversity Immigrants,0,2,1,0,2,4,0,1,0,0,
Saint Kitts and Nevis,North America,Employment Preference,3,0,0,0,0,1,0,4,2,0,
