Foreign State,area,type,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Saint Kitts and Nevis,North America,Family Visas,209,179,204,209,212,164,147,135,144,154,204
Saint Kitts and Nevis,North America,Special Immigrants,1,0,0,0,0,0,0,0,0,0,
Saint Kitts and Nevis,North America,Total,213,181,205,209,214,169,147,140,146,154,204
Saint Lucia,North America,Diversity Immigrants,2,4,5,6,1,8,11,4,0,10,8
Saint Lucia,North America,Employment Preference,5,4,4,1,2,0,2,6,9,17,17
Saint Lucia,North America,Family Visas,296,296,281,280,316,319,289,337,307,365,381
Saint Lucia,North America,Special Immigrants,0,0,0,0,0,0,0,0,1,0,
Saint Lucia,North America,Total,303,304,290,287,319,327,302,347,317,392,406
Saint Martin,Europe,Diversity Immigrants,,,,0,0,0,0,0,0,0,
Saint Martin,Europe,Employment Preference,,,,0,0,0,0,0,0,0,
Saint Martin,Europe,Family Visas,,,,0,2,1,0,1,3,3,3
Saint Martin,Europe,Special Immigrants,,,,0,0,0,0,0,0,0,
Saint Martin,Europe,Total,,,,0,2,1,0,1,3,3,3
Saint Vincent and the Grenadines,North America,Diversity Immigrants,0,1,5,2,1,9,5,3,0,0,
Saint Vincent and the Grenadines,North America,Employment Preference,5,0,3,1,0,2,1,6,10,1,3
Saint Vincent and the Grenadines,North America,Family Visas,214,202,216,212,154,181,157,164,196,154,224
Saint Vincent and the Grenadines,North America,Special Immigrants,0,0,0,0,1,0,1,0,0,0,
Saint Vincent and the Grenadines,North America,Total,219,203,224,215,156,192,164,173,206,155,227
Samoa,Oceania,Diversity Immigrants,9,2,5,3,2,0,0,0,0,0,5
Samoa,Oceania,Employment Preference,1,1,0,0,0,0,0,0,0,0,
Samoa,Oceania,Family Visas,25,42,37,27,24,36,37,54,48,34,23
Samoa,Oceania,Special Immigrants,0,0,0,0,0,1,0,0,0,0,
Samoa,Oceania,Total,35,45,42,30,26,37,37,54,48,34,28
San Marino,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
San Marino,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
San Marino,Europe,Family Visas,0,0,0,0,0,0,1,0,0,0,
San Marino,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
San Marino,Europe,Total,0,0,0,0,0,0,1,0,0,0,
Sao Tome and Principe,Africa,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Africa,Employment Preference,0,0,0,0,0,0,0,1,0,0,
Sao Tome and Principe,Africa,Family Visas,6,4,4,4,7,3,3,2,8,7,5
Sao Tome and Principe,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,Africa,Total,6,4,4,4,7,3,3,3,8,7,5
Saudi Arabia,Asia,Diversity Immigrants,21,34,27,39,52,81,104,88,123,103,95
Saudi Arabia,Asia,Employment Preference,9,14,8,12,16,17,31,39,45,42,60
Saudi Arabia,Asia,Family Visas,374,488,441,455,405,378,442,467,669,568,590
Saudi Arabia,Asia,Special Immigrants,1,4,0,1,3,8,1,7,1,8,9
Saudi Arabia,Asia,Total,405,540,476,507,476,484,578,601,838,721,754
Senegal,Africa,Diversity Immigrants,94,158,123,126,48,88,108,98,136,98,62
Senegal,Africa,Employment Preference,28,30,32,46,17,15,24,30,14,12,24
Senegal,Africa,Family Visas,352,416,415,477,674,498,451,526,674,793,744
Senegal,Africa,Special Immigrants,1,1,0,0,0,0,2,1,6,1,2
Senegal,Africa,Total,475,605,570,649,739,601,585,655,830,904,832
Serbia,Europe,Diversity Immigrants,323,196,152,149,114,159,197,210,210,306,219
Serbia,Europe,Employment Preference,11,4,10,17,11,9,12,2,3,15,35
Serbia,Europe,Family Visas,631,302,300,257,243,297,196,313,309,260,207
Serbia,Europe,Special Immigrants,0,1,1,0,1,0,3,1,1,2,2
Serbia,Europe,Total,965,503,463,423,369,465,408,526,523,583,463
Seychelles,Africa,Diversity Immigrants,0,3,0,0,1,0,0,0,0,0,
Seychelles,Africa,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Seychelles,Africa,Family Visas,6,4,4,7,1,3,0,4,11,3,2
Seychelles,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Seychelles,Africa,Total,6,7,4,7,2,3,0,4,11,3,2
Sierra Leone,Africa,Diversity Immigrants,430,543,307,315,283,719,447,354,381,340,62
Sierra Leone,Africa,Employment Preference,9,8,33,25,14,6,34,27,5,5,2
Sierra Leone,Africa,Family Visas,466,479,667,750,676,640,569,696,793,1179,1038
Sierra Leone,Africa,Special Immigrants,0,2,1,0,1,4,6,2,1,1,
Sierra Leone,Africa,Total,905,1032,1008,1090,974,1369,1056,1079,1180,1525,1102
Singapore,Asia,Diversity Immigrants,18,12,8,11,9,5,23,1,10,9,8
Singapore,Asia,Employment Preference,12,8,14,14,10,14,21,21,42,20,78
Singapore,Asia,Family Visas,136,97,120,117,92,117,88,123,145,149,132
Singapore,Asia,Special Immigrants,0,2,0,0,0,5,2,1,0,2,5
Singapore,Asia,Total,166,119,142,142,111,141,134,146,197,180,223
Sint Maarten,Europe,Diversity Immigrants,,,,0,0,0,0,1,0,0,
Sint Maarten,Europe,Employment Preference,,,,0,0,0,0,0,0,0,
Sint Maarten,Europe,Family Visas,,,,18,20,23,21,24,25,8,15
Sint Maarten,Europe,Special Immigrants,,,,0,0,0,0,0,0,0,
Sint Maarten,Europe,Total,,,,18,20,23,21,25,25,8,15
Slovakia,Europe,Diversity Immigrants,62,41,38,33,14,25,32,41,25,28,21
Slovakia,Europe,Employment Preference,19,12,1,3,9,12,8,7,9,6,
Slovakia,Europe,Family Visas,59,77,64,87,82,55,46,55,76,50,72
Slovakia,Europe,Special Immigrants,0,0,0,3,1,1,0,2,1,1,
Slovakia,Europe,Total,140,130,103,126,106,93,86,105,111,85,93
Slovenia,Europe,Diversity Immigrants,4,6,4,2,2,4,0,4,4,9,5
Slovenia,Europe,Employment Preference,3,0,0,0,0,1,0,2,4,4,8
Slovenia,Europe,Family Visas,8,15,15,6,18,8,11,17,12,14,12
Slovenia,Europe,Special Immigrants,0,0,1,0,0,0,0,0,1,0,
Slovenia,Europe,Total,15,21,20,8,20,13,11,23,21,27,25
Solomon Islands,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Solomon Islands,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Solomon Islands,Oceania,Family Visas,5,0,1,1,0,0,2,0,1,2,2
Solomon Islands,Oceania,Special Immigrants,0,0,0,0,1,0,0,0,0,0,
Solomon Islands,Oceania,Total,5,0,1,1,1,0,2,0,1,2,2
Somalia,Africa,Diversity Immigrants,40,70,71,52,28,78,46,59,104,56,11
Somalia,Africa,Employment Preference,8,0,6,3,1,10,1,0,3,0,9
Somalia,Africa,Family Visas,458,547,608,640,892,959,1653,1018,1689,1734,675
Somalia,Africa,Special Immigrants,4,2,5,3,0,0,5,1,1,1,5
Somalia,Africa,Total,510,619,690,698,921,1047,1705,1078,1797,1791,700
South Africa,Africa,Diversity Immigrants,210,277,278,266,211,285,211,178,162,209,123
South Africa,Africa,Employment Preference,24,78,84,53,71,74,80,79,86,110,273
South Africa,Africa,Family Visas,364,365,380,431,359,359,320,506,528,467,414
South Africa,Africa,Special Immigrants,3,3,2,16,21,14,6,10,11,5,5
South Africa,Africa,Total,601,723,744,766,662,732,617,773,787,791,815
South Georgia and the South Sandwich Islands,Europe,Diversity Immigrants,,,,0,0,0,0,0,0,0,
South Georgia and the South Sandwich Islands,Europe,Employment Preference,,,,0,0,0,0,0,0,0,
South Georgia and the South Sandwich Islands,Europe,Family Visas,,,,0,0,0,0,0,0,0,
South Georgia and the South Sandwich Islands,Europe,Special Immigrants,,,,0,0,0,0,0,0,0,
South Georgia and the South Sandwich Islands,Europe,Total,,,,0,0,0,0,0,0,0,
South Sudan,Africa,Diversity Immigrants,,,,0,0,0,0,1,10,6,2
South Sudan,Africa,Employment Preference,,,,0,0,0,0,0,0,0,
South Sudan,Africa,Family Visas,,,,0,18,71,41,73,88,113,98
South Sudan,Africa,Special Immigrants,,,,0,0,1,0,0,0,1,2
South Sudan,Africa,Total,,,,0,18,72,41,74,98,120,102
Spain,Europe,Diversity Immigrants,47,65,73,72,57,80,158,160,65,84,53
Spain,Europe,Employment Preference,19,35,15,14,19,33,21,28,32,40,95
Spain,Europe,Family Visas,235,244,359,425,297,346,293,403,395,333,375
Spain,Europe,Special Immigrants,7,9,10,6,6,10,4,7,3,8,8
Spain,Europe,Total,308,353,457,517,379,469,476,598,495,465,531
Sri Lanka,Asia,Diversity Immigrants,445,530,419,317,192,287,278,191,302,154,188
Sri Lanka,Asia,Employment Preference,91,57,43,65,57,40,18,27,17,33,33
Sri Lanka,Asia,Family Visas,368,355,461,473,448,434,462,544,620,524,477
Sri Lanka,Asia,Special Immigrants,0,2,2,3,5,5,3,6,0,5,6
Sri Lanka,Asia,Total,904,944,925,858,702,766,761,768,939,716,704
St. Barthelemy,Europe,Diversity Immigrants,,,,0,0,0,0,0,0,0,
St. Barthelemy,Europe,Employment Preference,,,,0,0,0,0,0,0,0,
St. Barthelemy,Europe,Family Visas,,,,0,0,0,0,0,0,0,
St. Barthelemy,Europe,Special Immigrants,,,,0,0,0,0,0,0,0,
St. Barthelemy,Europe,Total,,,,0,0,0,0,0,0,0,
St. Helena,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
St. Helena,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
St. Helena,Europe,Family Visas,1,0,0,1,0,1,0,0,0,0,
St. Helena,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
St. Helena,Europe,Total,1,0,0,1,0,1,0,0,0,0,
St. Pierre and Miquelon,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
St. Pierre and Miquelon,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
St. Pierre and Miquelon,Europe,Family Visas,0,0,0,0,0,0,0,0,0,0,
St. Pierre and Miquelon,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
St. Pierre and Miquelon,Europe,Total,0,0,0,0,0,0,0,0,0,0,
Sudan,Africa,Diversity Immigrants,495,585,553,565,304,435,959,1176,1830,1171,1260
Sudan,Africa,Employment Preference,3,0,10,11,5,15,10,18,12,9,27
Sudan,Africa,Family Visas,419,569,652,578,855,566,580,447,763,655,1026
Sudan,Africa,Special Immigrants,2,0,2,1,3,3,3,1,1,6,6
Sudan,Africa,Total,919,1154,1217,1155,1167,1019,1552,1642,2606,1841,2319
Suriname,South America,Diversity Immigrants,2,1,0,0,1,3,4,2,2,0,
Suriname,South America,Employment Preference,2,0,1,0,3,3,0,0,0,0,2
Suriname,South America,Family Visas,81,56,80,69,67,58,73,57,60,72,110
Suriname,South America,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Suriname,South America,Total,85,57,81,69,71,64,77,59,62,72,112
Svalbard,Europe,Diversity Immigrants,,,,0,0,0,0,0,0,0,
Svalbard,Europe,Employment Preference,,,,0,0,0,0,0,0,0,
Svalbard,Europe,Family Visas,,,,0,0,0,0,0,0,0,
Svalbard,Europe,Special Immigrants,,,,0,0,0,0,0,0,0,
Svalbard,Europe,Total,,,,0,0,0,0,0,0,0,
Swaziland,Africa,Diversity Immigrants,0,1,0,1,0,0,0,0,4,0,
Swaziland,Africa,Employment Preference,0,2,0,0,0,0,0,0,0,1,
Swaziland,Africa,Family Visas,5,19,10,5,10,3,3,4,4,3,6
Swaziland,Africa,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Swaziland,Africa,Total,5,22,10,6,10,3,3,4,8,4,6
Sweden,Europe,Diversity Immigrants,47,43,43,28,51,52,30,40,46,51,29
Sweden,Europe,Employment Preference,19,21,22,12,18,14,30,12,33,14,38
Sweden,Europe,Family Visas,170,151,205,172,132,151,109,160,168,151,167
Sweden,Europe,Special Immigrants,0,5,0,0,1,0,3,0,1,3,3
Sweden,Europe,Total,236,220,270,212,202,217,172,212,248,219,237
Switzerland,Europe,Diversity Immigrants,63,88,66,63,43,37,58,50,22,32,12
Switzerland,Europe,Employment Preference,16,14,15,15,21,6,9,9,3,7,5
Switzerland,Europe,Family Visas,75,98,76,104,101,79,60,97,92,69,84
Switzerland,Europe,Special Immigrants,0,0,1,1,2,3,2,1,1,0,2
Switzerland,Europe,Total,154,200,158,183,167,125,129,157,118,108,103
Syria,Asia,Diversity Immigrants,38,53,32,63,72,87,135,127,154,124,29
Syria,Asia,Employment Preference,66,63,47,85,79,75,66,47,47,91,80
Syria,Asia,Family Visas,1145,1315,1393,1487,1772,1993,1760,1712,2422,2327,822
Syria,Asia,Special Immigrants,11,5,6,6,3,24,23,15,10,9,3
Syria,Asia,Total,1260,1436,1478,1641,1926,2179,1984,1901,2633,2551,934
Tajikistan,Europe,Diversity Immigrants,66,73,110,169,141,200,239,333,231,413,690
Tajikistan,Europe,Employment Preference,2,1,14,21,4,19,23,36,12,5,9
Tajikistan,Europe,Family Visas,32,34,47,41,48,57,56,63,61,87,107
Tajikistan,Europe,Special Immigrants,0,0,1,0,0,0,2,3,1,4,
Tajikistan,Europe,Total,100,108,172,231,193,276,320,435,305,509,806
Tanzania,Africa,Diversity Immigrants,63,128,56,66,51,45,28,56,28,43,27
Tanzania,Africa,Employment Preference,3,9,9,5,13,16,8,3,7,24,24
Tanzania,Africa,Family Visas,190,140,224,172,186,142,124,193,243,209,209
Tanzania,Africa,Special Immigrants,0,1,1,0,0,0,1,0,1,1,2
Tanzania,Africa,Total,256,278,290,243,250,203,161,252,279,277,262
Thailand,Asia,Diversity Immigrants,37,43,23,28,17,21,16,18,26,17,23
Thailand,Asia,Employment Preference,65,47,47,44,56,31,34,43,20,44,69
Thailand,Asia,Family Visas,1080,1252,1321,1320,1389,1317,982,1314,1472,1271,1434
Thailand,Asia,Special Immigrants,3,3,5,4,7,3,14,10,9,5,8
Thailand,Asia,Total,1185,1347,1396,1396,1469,1372,1049,1385,1527,1337,1534
Timor-Leste,Asia,Diversity Immigrants,0,1,0,0,0,0,0,0,0,0,
Timor-Leste,Asia,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Timor-Leste,Asia,Family Visas,1,2,0,1,2,0,0,4,2,0,3
Timor-Leste,Asia,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Timor-Leste,Asia,Total,1,3,0,1,2,0,0,4,2,0,3
Togo,Africa,Diversity Immigrants,464,476,505,524,279,511,564,545,685,504,539
Togo,Africa,Employment Preference,19,5,5,6,6,3,2,2,1,4,5
Togo,Africa,Family Visas,167,319,469,499,658,592,593,701,865,593,747
Togo,Africa,Special Immigrants,1,1,0,1,4,4,0,6,4,2,3
Togo,Africa,Total,651,801,979,1030,947,1110,1159,1254,1555,1103,1294
Tokelau,Oceania,Diversity Immigrants,,,,0,0,0,0,0,0,0,
Tokelau,Oceania,Employment Preference,,,,0,0,0,0,0,0,0,
Tokelau,Oceania,Family Visas,,,,0,0,0,0,0,0,0,
Tokelau,Oceania,Special Immigrants,,,,0,0,0,0,0,0,0,
Tokelau,Oceania,Total,,,,0,0,0,0,0,0,0,
Tonga,Oceania,Diversity Immigrants,26,27,20,9,1,11,1,15,1,24,15
Tonga,Oceania,Employment Preference,0,0,0,0,0,0,0,0,6,0,
Tonga,Oceania,Family Visas,149,93,95,130,58,117,130,129,96,97,89
Tonga,Oceania,Special Immigrants,0,1,1,1,0,3,0,1,0,0,
Tonga,Oceania,Total,175,121,116,140,59,131,131,145,103,121,104
Trinidad and Tobago,North America,Diversity Immigrants,46,69,91,43,37,43,57,46,20,14,27
Trinidad and Tobago,North America,Employment Preference,34,24,32,27,26,20,7,33,20,37,32
Trinidad and Tobago,North America,Family Visas,1548,1469,1489,1511,1555,1427,1049,1231,1314,1192,1299
Trinidad and Tobago,North America,Special Immigrants,7,7,5,2,7,5,5,8,2,4,3
Trinidad and Tobago,North America,Total,1635,1569,1617,1583,1625,1495,1118,1318,1356,1247,1361
Tunisia,Africa,Diversity Immigrants,37,47,62,40,22,40,37,37,97,60,41
Tunisia,Africa,Employment Preference,5,4,2,5,3,7,5,18,12,13,3
Tunisia,Africa,Family Visas,88,123,150,205,193,191,170,230,242,191,183
Tunisia,Africa,Special Immigrants,1,0,0,3,3,7,3,1,1,0,2
Tunisia,Africa,Total,131,174,214,253,221,245,215,286,352,264,229
Turkey,Europe,Diversity Immigrants,902,931,973,863,792,619,988,1164,737,1303,1658
Turkey,Europe,Employment Preference,100,198,120,124,89,95,96,113,103,137,233
Turkey,Europe,Family Visas,715,704,714,752,606,607,506,738,793,756,786
Turkey,Europe,Special Immigrants,5,7,1,8,9,12,13,16,22,10,11
Turkey,Europe,Total,1722,1840,1808,1747,1496,1333,1603,2031,1655,2206,2688
Turkmenistan,Europe,Diversity Immigrants,77,56,63,81,65,64,103,91,71,92,138
Turkmenistan,Europe,Employment Preference,0,4,4,3,0,1,3,8,1,0,6
Turkmenistan,Europe,Family Visas,30,31,25,44,33,33,37,37,47,57,54
Turkmenistan,Europe,Special Immigrants,0,0,0,0,0,0,2,1,0,0,
Turkmenistan,Europe,Total,107,91,92,128,98,98,145,137,119,149,198
Turks and Caicos Islands,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Turks and Caicos Islands,Europe,Employment Preference,0,0,0,0,0,1,0,0,0,2,
Turks and Caicos Islands,Europe,Family Visas,8,10,7,14,4,17,9,6,8,9,6
Turks and Caicos Islands,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Turks and Caicos Islands,Europe,Total,8,10,7,14,4,18,9,6,8,11,6
Tuvalu,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Tuvalu,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Tuvalu,Oceania,Family Visas,0,1,0,0,0,0,0,0,0,1,
Tuvalu,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Tuvalu,Oceania,Total,0,1,0,0,0,0,0,0,0,1,
Uganda,Africa,Diversity Immigrants,141,165,143,200,104,198,167,164,158,91,144
Uganda,Africa,Employment Preference,18,3,8,3,6,26,47,64,56,41,39
Uganda,Africa,Family Visas,274,300,252,402,498,586,470,526,469,454,489
Uganda,Africa,Special Immigrants,1,0,0,1,5,0,4,1,3,2,2
Uganda,Africa,Total,434,468,403,606,613,810,688,755,686,588,674
Ukraine,Europe,Diversity Immigrants,1880,1685,1772,1637,1421,1800,1759,1278,1762,2016,3305
Ukraine,Europe,Employment Preference,47,47,55,42,56,60,55,60,53,70,104
Ukraine,Europe,Family Visas,1755,1928,2064,2424,2076,2353,2409,2791,3308,2674,2664
Ukraine,Europe,Special Immigrants,3,12,1,7,14,7,22,37,8,20,21
Ukraine,Europe,Total,3685,3672,3892,4110,3567,4220,4245,4166,5131,4780,6094
United Arab Emirates,Asia,Diversity Immigrants,3,11,4,19,38,36,36,40,27,31,20
United Arab Emirates,Asia,Employment Preference,7,18,9,10,30,40,35,44,86,87,258
United Arab Emirates,Asia,Family Visas,216,238,270,262,292,290,304,384,444,374,425
United Arab Emirates,Asia,Special Immigrants,1,6,4,3,23,11,11,8,16,19,5
United Arab Emirates,Asia,Total,227,273,287,294,383,377,386,476,573,511,708
Uruguay,South America,Diversity Immigrants,6,7,5,1,3,1,9,5,8,7,9
Uruguay,South America,Employment Preference,2,11,14,4,7,7,7,4,7,7,14
Uruguay,South America,Family Visas,95,85,71,93,88,83,72,117,104,115,122
Uruguay,South America,Special Immigrants,0,1,0,0,3,4,4,0,1,1,
Uruguay,South America,Total,103,104,90,98,101,95,92,126,120,130,145
Uzbekistan,Europe,Diversity Immigrants,2243,2365,3324,3579,3205,3371,3019,2520,2366,3195,2762
Uzbekistan,Europe,Employment Preference,12,15,19,17,10,9,17,22,12,16,20
Uzbekistan,Europe,Family Visas,274,270,349,383,499,501,653,714,945,893,857
Uzbekistan,Europe,Special Immigrants,2,3,5,3,2,6,6,12,14,12,18
Uzbekistan,Europe,Total,2531,2653,3697,3982,3716,3887,3695,3268,3337,4116,3657
Vanuatu,Oceania,Diversity Immigrants,0,0,0,0,0,0,0,0,1,0,
Vanuatu,Oceania,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Oceania,Family Visas,2,4,0,2,2,1,1,5,1,0,3
Vanuatu,Oceania,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Oceania,Total,2,4,0,2,2,1,1,5,2,0,3
Vatican City,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Vatican City,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Vatican City,Europe,Family Visas,0,0,0,0,0,0,0,0,0,0,
Vatican City,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Vatican City,Europe,Total,0,0,0,0,0,0,0,0,0,0,
Venezuela,South America,Diversity Immigrants,121,227,339,406,410,503,749,672,639,1177,690
Venezuela,South America,Employment Preference,43,79,109,104,154,162,129,165,156,259,500
Venezuela,South America,Family Visas,918,1128,1352,1452,1363,1149,1021,1495,1665,1461,1962
Venezuela,South America,Special Immigrants,6,3,8,3,5,2,11,16,11,12,12
Venezuela,South America,Total,1088,1437,1808,1965,1932,1816,1910,2348,2471,2909,3164
Vietnam,Asia,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Vietnam,Asia,Employment Preference,31,24,74,105,52,68,149,523,563,665,1197
Vietnam,Asia,Family Visas,23442,19998,27450,26865,23988,23323,24286,26823,32352,27965,26130
Vietnam,Asia,Special Immigrants,9,11,10,27,18,21,44,32,49,53,23
Vietnam,Asia,Total,23559,20079,27557,27032,24133,23424,24489,27391,32970,28719,27350
Wallis and Futuna,Europe,Diversity Immigrants,0,0,0,0,0,0,0,0,0,0,
Wallis and Futuna,Europe,Employment Preference,0,0,0,0,0,0,0,0,0,0,
Wallis and Futuna,Europe,Family Visas,0,0,0,0,0,0,0,0,0,0,
Wallis and Futuna,Europe,Special Immigrants,0,0,0,0,0,0,0,0,0,0,
Wallis and Futuna,Europe,Total,0,0,0,0,0,0,0,0,0,0,
Western Sahara,Africa,Diversity Immigrants,,,,,,,0,0,0,0,
Western Sahara,Africa,Employment Preference,,,,,,,0,0,0,0,
Western Sahara,Africa,Family Visas,,,,,,,0,0,0,0,
Western Sahara,Africa,Special Immigrants,,,,,,,0,0,0,0,
Western Sahara,Africa,Total,,,,,,,0,0,0,0,
Western Sahara,Europe,Diversity Immigrants,0,0,0,0,0,0,,,,,
Western Sahara,Europe,Employment Preference,0,0,0,0,0,0,,,,,
Western Sahara,Europe,Family Visas,0,0,0,0,0,0,,,,,
Western Sahara,Europe,Special Immigrants,0,0,0,0,0,0,,,,,
Western Sahara,Europe,Total,0,0,0,0,0,0,,,,,
Yemen,Asia,Diversity Immigrants,22,49,33,40,64,194,200,171,396,264,21
Yemen,Asia,Employment Preference,19,15,12,10,16,31,35,4,30,18,12
Yemen,Asia,Family Visas,1228,2987,2368,2711,2595,2925,2694,2965,12563,5134,1217
Yemen,Asia,Special Immigrants,1,1,3,0,6,8,10,3,9,3,6
Yemen,Asia,Total,1270,3052,2416,2761,2681,3158,2939,3143,12998,5419,1256
Zambia,Africa,Diversity Immigrants,55,28,38,43,13,34,12,30,18,15,6
Zambia,Africa,Employment Preference,2,3,2,15,3,2,8,8,22,2,26
Zambia,Africa,Family Visas,84,95,85,111,100,83,95,119,91,103,95
Zambia,Africa,Special Immigrants,2,0,0,0,0,0,0,0,0,1,
Zambia,Africa,Total,143,126,125,169,116,119,115,157,131,121,127
Zimbabwe,Africa,Diversity Immigrants,44,79,53,72,37,60,24,43,79,43,41
Zimbabwe,Africa,Employment Preference,9,15,13,10,14,12,23,17,10,21,9
Zimbabwe,Africa,Family Visas,92,121,125,142,102,144,130,160,207,181,218
Zimbabwe,Africa,Special Immigrants,1,0,0,2,0,1,1,0,1,1,2
Zimbabwe,Africa,Total,146,215,191,226,153,217,178,220,297,246,270