Afghanistan,CR1,13
Ethiopia,DV1,200
Ethiopia,DV2,44
Ethiopia,DV3,56
Ethiopia,E11,1
Ethiopia,E15,2
Ethiopia,E21,1
Ethiopia,F11,13
Ethiopia,F12,5
Ethiopia,F21,35
Ethiopia,F22,57
Ethiopia,F23,1
Ethiopia,F24,19
Ethiopia,F25,4
Ethiopia,F41,2
Ethiopia,F42,1
Ethiopia,F43,1
Ethiopia,FX1,28
Ethiopia,FX2,65
Ethiopia,FX3,1
Ethiopia,IR1,48
Ethiopia,IR2,48
Ethiopia,IR3,26
Ethiopia,IR5,127
Ethiopia,SB1,1
Ethiopia,SE2,1
Fiji,CR1,2
Fiji,DV1,3
Fiji,DV2,3
Fiji,DV3,5
Fiji,F41,3
Fiji,F42,3
Fiji,F43,7
Fiji,FX2,1
Fiji,IR5,8
Finland,CR1,3
Finland,IR1,2
Finland,SQ3,1
France,CR1,10
France,CR2,2
France,DV1,13
France,DV2,5
France,DV3,4
France,E21,1
France,E31,1
France,E34,1
France,E35,1
France,F12,1
France,F41,1
France,F43,2
France,FX3,3
France,I51,1
France,I52,1
France,IR1,12
France,IR5,5
France,SB1,1
French Polynesia,IR5,1
Gabon,DV1,1
Gabon,F11,1
Gabon,FX2,2
Gabon,IR1,1
"Gambia, The",CR1,3
"Gambia, The",DV1,1
"Gambia, The",F11,4
"Gambia, The",F12,1
"Gambia, The",F22,4
"Gambia, The",F24,1
"Gambia, The",FX1,3
"Gambia, The",FX2,7
"Gambia, The",IR1,3
"Gambia, The",IR2,8
"Gambia, The",IR5,9
Georgia,CR1,5
Georgia,CR2,2
Georgia,DV1,23
Georgia,DV2,17
Georgia,DV3,26
Georgia,E21,1
Georgia,E23,1
Georgia,EW4,1
Georgia,F11,2
Georgia,F12,1
Georgia,F21,2
Georgia,F22,4
Georgia,F24,1
Georgia,FX1,1
Georgia,FX2,1
Georgia,IR1,2
Georgia,IR2,7
Georgia,IR5,20
Georgia,SE1,2
Georgia,SE2,2
Georgia,SE3,5
Germany,CR1,22
Germany,CR2,1
Germany,DV1,14
Germany,DV2,3
Germany,DV3,8
Germany,E11,2
Germany,E14,2
Germany,E15,1
Germany,E21,2
Germany,E22,1
Germany,F24,1
Germany,F32,2
Germany,F33,13
Germany,F41,1
Germany,F43,3
Germany,FX1,3
Germany,FX2,3
Germany,FX3,3
Germany,IR1,25
Germany,IR2,6
Germany,IR5,6
Germany,SB1,2
Germany,SD1,1
Ghana,CR1,36
Ghana,CR2,1
Ghana,DV1,46
Ghana,DV2,7
Ghana,DV3,8
Ghana,E31,1
Ghana,E34,1
Ghana,E35,1
Ghana,F11,12
Ghana,F12,1
Ghana,F21,32
Ghana,F22,13
Ghana,F23,13
Ghana,F24,4
Ghana,F31,2
Ghana,F32,2
Ghana,F33,4
Ghana,F41,8
Ghana,F42,4
Ghana,F43,4
Ghana,FX1,21
Ghana,FX2,27
Ghana,FX3,5
Ghana,IR1,56
Ghana,IR2,71
Ghana,IR5,68
Ghana,SB1,1
Great Britain and Northern Ireland,CR1,42
Great Britain and Northern Ireland,CR2,1
Great Britain and Northern Ireland,E11,4
Great Britain and Northern Ireland,E14,4
Great Britain and Northern Ireland,E15,3
Great Britain and Northern Ireland,E21,1
Great Britain and Northern Ireland,E22,1
Great Britain and Northern Ireland,E23,1
Great Britain and Northern Ireland,E31,1
Great Britain and Northern Ireland,E35,14
Great Britain and Northern Ireland,F11,3
Great Britain and Northern Ireland,F12,5
Great Britain and Northern Ireland,F21,3
Great Britain and Northern Ireland,F22,1
Great Britain and Northern Ireland,F24,1
Great Britain and Northern Ireland,F25,2
Great Britain and Northern Ireland,F31,1
Great Britain and Northern Ireland,F32,2
Great Britain and Northern Ireland,F33,2
Great Britain and Northern Ireland,F41,4
Great Britain and Northern Ireland,F42,1
Great Britain and Northern Ireland,F43,4
Great Britain and Northern Ireland,FX1,1
Great Britain and Northern Ireland,FX2,3
Great Britain and Northern Ireland,FX3,2
Great Britain and Northern Ireland,I53,1
Great Britain and Northern Ireland,IR1,42
Great Britain and Northern Ireland,IR2,11
Great Britain and Northern Ireland,IR5,23
Great Britain and Northern Ireland,T51,1
Great Britain and Northern Ireland,T52,1
Greece,CR1,3
Greece,DV1,5
Greece,DV2,3
Greece,DV3,5
Greece,F43,3
Greece,FX1,1
Greece,IR1,8
Greece,IR2,7
Greece,IR5,4
Grenada,CR1,2
Grenada,F11,3
Grenada,F21,1
Grenada,F33,1
Grenada,FX2,1
Grenada,IR1,3
Grenada,IR2,3
Grenada,IR3,2
Grenada,IR5,9
Guatemala,CR1,38
Guatemala,CR2,3
Guatemala,DV1,1
Guatemala,DV2,1
Guatemala,DV3,2
Guatemala,EW3,1
Guatemala,F11,27
Guatemala,F12,18
Guatemala,F21,18
Guatemala,F22,10
Guatemala,F23,14
Guatemala,F24,22
Guatemala,F25,17
Guatemala,F31,3
Guatemala,F32,2
Guatemala,F33,6
Guatemala,F41,15
Guatemala,F42,6
Guatemala,F43,14
Guatemala,FX1,53
Guatemala,FX2,31
Guatemala,FX3,32
Guatemala,IB3,4
Guatemala,IR1,418
Guatemala,IR2,78
Guatemala,IR5,61
Guatemala,SB1,1
Guinea,CR1,3
Guinea,DV1,2
Guinea,DV2,1
Guinea,F11,1
Guinea,F22,6
Guinea,F24,1
Guinea,F25,4
Guinea,FX2,3
Guinea,IR1,9
Guinea,IR2,28
Guinea,IR5,13
Guinea-Bissau,IR1,1
Guyana,CR1,9
Guyana,CR2,5
Guyana,F11,47
Guyana,F12,33
Guyana,F21,18
Guyana,F22,6
Guyana,F23,7
Guyana,F24,6
Guyana,F25,8
Guyana,F31,13
Guyana,F32,11
Guyana,F33,11
Guyana,F41,14
Guyana,F42,9
Guyana,F43,8
Guyana,FX1,19
Guyana,FX2,7
Guyana,FX3,8
Guyana,IR1,23
Guyana,IR2,16
Guyana,IR3,2
Guyana,IR5,36
Haiti,CR1,50
Haiti,CR2,29
Haiti,F11,68
Haiti,F12,60
Haiti,F21,19
Haiti,F22,28
Haiti,F23,3
Haiti,F24,81
Haiti,F25,76
Haiti,F31,5
Haiti,F32,5
Haiti,F33,9
Haiti,F41,40
Haiti,F42,21
Haiti,F43,51
Haiti,FX1,79
Haiti,FX2,101
Haiti,FX3,59
Haiti,IB3,3
Haiti,IH3,17
Haiti,IR1,126
Haiti,IR2,173
Haiti,IR3,11
Haiti,IR5,200
Haiti,IW1,1
Haiti,IW2,1
Haiti,SB1,3
Haiti,SE1,2
Haiti,SE2,2
Haiti,SE3,8
Honduras,CR1,15
Honduras,CR2,4
Honduras,DV1,2
Honduras,DV2,1
Honduras,DV3,2
Honduras,F11,23
Honduras,F12,22
Honduras,F21,3
Honduras,F22,3
Honduras,F23,3
Honduras,F24,14
Honduras,F25,16
Honduras,F31,4
Honduras,F32,3
Honduras,F33,4
Honduras,F41,12
Honduras,F42,6
Honduras,F43,12
Honduras,FX1,19
Honduras,FX2,16
Honduras,FX3,11
Honduras,I51,1
Honduras,I52,1
Honduras,I53,2
Honduras,IB3,8
Honduras,IR1,193
Honduras,IR2,65
Honduras,IR3,2
Honduras,IR5,35
Honduras,SU3,1
Hong Kong S.A.R.,CR1,3
Hong Kong S.A.R.,DV1,1
Hong Kong S.A.R.,E32,2
Hong Kong S.A.R.,E34,2
Hong Kong S.A.R.,E35,1
Hong Kong S.A.R.,EW3,2
Hong Kong S.A.R.,EW4,2
Hong Kong S.A.R.,F11,2
Hong Kong S.A.R.,F21,2
Hong Kong S.A.R.,F24,1
Hong Kong S.A.R.,F32,1
Hong Kong S.A.R.,F33,2
Hong Kong S.A.R.,F41,18
Hong Kong S.A.R.,F42,14
Hong Kong S.A.R.,F43,33
Hong Kong S.A.R.,FX2,2
Hong Kong S.A.R.,FX3,1
Hong Kong S.A.R.,I51,3
Hong Kong S.A.R.,I52,3
Hong Kong S.A.R.,I53,6
Hong Kong S.A.R.,IR1,3
Hong Kong S.A.R.,IR2,3
Hong Kong S.A.R.,IR5,9
Hong Kong S.A.R.,T53,1
Hungary,CR1,4
Hungary,DV1,4
Hungary,DV2,1
Hungary,E31,1
Hungary,E34,1
Hungary,E35,2
Hungary,F21,2
Hungary,IH3,1
Hungary,IR1,3
Hungary,IR5,2
Iceland,CR1,1
Iceland,E11,1
India,CR1,302
India,CR2,6
India,E21,1
India,E22,2
India,E23,2
India,E31,24
India,E32,2
India,E34,30
India,E35,38
India,EW3,1
India,EW4,1
India,EW5,2
India,F11,15
India,F12,6
India,F21,113
India,F22,6
India,F23,10
India,F24,17
India,F31,63
India,F32,65
India,F33,90
India,F41,270
India,F42,254
India,F43,345
India,FX1,108
India,FX2,18
India,FX3,13
India,I51,13
India,I52,7
India,I53,14
India,IB1,1
India,IH3,28
India,IR1,97
India,IR2,39
India,IR5,649
India,IW1,1
India,SB1,7
India,SD2,2
India,SD3,4
India,SE1,4
India,SE2,4
India,SE3,7
India,SR1,1
India,SR2,1
India,SR3,1
India,T52,1
India,T53,1
Indonesia,CR1,9
Indonesia,CR2,2
Indonesia,DV1,1
Indonesia,DV2,1
Indonesia,DV3,4
Indonesia,E21,1
Indonesia,E22,1
Indonesia,E31,1
Indonesia,E34,1
Indonesia,E35,2
Indonesia,F11,3
Indonesia,F12,1
Indonesia,F21,1
Indonesia,F23,2
Indonesia,F24,1
Indonesia,F31,2
Indonesia,F32,2
Indonesia,F33,5
Indonesia,F41,1
Indonesia,F42,1
Indonesia,FX1,2
Indonesia,FX2,1
Indonesia,FX3,1
Indonesia,IR1,8
Indonesia,IR2,7
Indonesia,IR5,7
Iran,CR1,4
Iran,DV1,2
Iran,DV2,1
Iran,DV3,1
Iran,E21,2
Iran,E22,2
Iran,F11,6
Iran,F24,3
Iran,F33,1
Iran,F41,3
Iran,F42,2
Iran,IR1,3
Iran,IR5,16
Iran,SB1,2
Iraq,CR1,25
Iraq,CR2,1
Iraq,DV1,5
Iraq,DV2,2
Iraq,DV3,1
Iraq,E11,1
Iraq,E14,1
Iraq,E15,1
Iraq,F11,4
Iraq,F21,6
Iraq,F22,1
Iraq,F23,2
Iraq,F31,3
Iraq,F32,3
Iraq,F33,3
Iraq,F42,1
Iraq,FX1,8
Iraq,FX2,5
Iraq,FX3,2
Iraq,IR1,12
Iraq,IR2,5
Iraq,IR5,30
Iraq,SQ1,10
Iraq,SQ2,9
Iraq,SQ3,15
Ireland,CR1,2
Ireland,DV1,3
Ireland,DV3,1
Ireland,E12,1
Ireland,E14,1
Ireland,E15,3
Ireland,E21,1
Ireland,E35,1
Ireland,IR1,6
Israel,CR1,3
Israel,DV3,1
Israel,E31,1
Israel,EW3,1
Israel,F11,1
Israel,F41,1
Israel,F42,1
Israel,FX2,2
Israel,IR1,6
Israel,IR2,4
Israel,IR5,4
Israel,IW1,1
Italy,CR1,17
Italy,CR2,1
Italy,DV1,9
Italy,DV2,3
Italy,DV3,2
Italy,E11,3
Italy,E14,1
Italy,E15,1
Italy,E31,2
Italy,E34,1
Italy,EW5,3
Italy,F11,1
Italy,F24,1
Italy,F43,1
Italy,FX1,2
Italy,FX3,1
Italy,I51,2
Italy,I52,3
Italy,IR1,18
Italy,IR2,2
Italy,IR5,7
Jamaica,B22,1
Jamaica,CR1,64
Jamaica,CR2,36
Jamaica,E21,1
Jamaica,E22,2
Jamaica,E23,3
Jamaica,E31,16
Jamaica,E34,10
Jamaica,E35,14
Jamaica,F11,114
Jamaica,F12,107
Jamaica,F21,15
Jamaica,F22,48
Jamaica,F23,1
Jamaica,F24,29
Jamaica,F25,25
Jamaica,F31,17
Jamaica,F32,13
Jamaica,F33,20
Jamaica,F41,23
Jamaica,F42,6
Jamaica,F43,16
Jamaica,FX1,21
Jamaica,FX2,45
Jamaica,FX3,17
Jamaica,I53,2
Jamaica,IB1,1
Jamaica,IB3,2
Jamaica,IR1,87
Jamaica,IR2,201
Jamaica,IR4,3
Jamaica,IR5,140
Jamaica,IW2,3
Jamaica,SB1,3
Jamaica,SE1,1
Japan,CR1,40
Japan,CR2,1
Japan,DV1,6
Japan,DV2,3
Japan,DV3,2
Japan,E11,1
Japan,E31,3
Japan,E34,1
Japan,EW3,1
Japan,EW4,1
Japan,EW5,1
Japan,F21,3
Japan,F31,1
Japan,F32,1
Japan,F33,2
Japan,FX3,1
Japan,I51,2
Japan,I52,2
Japan,I53,2
Japan,IR1,41
Japan,IR2,9
Japan,IR5,1
Japan,SB1,2
Jordan,CR1,58
Jordan,DV1,9
Jordan,DV2,4
Jordan,DV3,6
Jordan,E14,1
Jordan,E15,3
Jordan,E31,1
Jordan,E35,2
Jordan,EW3,1
Jordan,EW5,5
Jordan,F11,7
Jordan,F12,2
Jordan,F21,2
Jordan,F22,8
Jordan,F23,1
Jordan,F24,3
Jordan,F31,3
Jordan,F32,2
Jordan,F33,13
Jordan,F41,9
Jordan,F42,5
Jordan,F43,26
Jordan,FX1,5
Jordan,FX2,5
Jordan,FX3,4
Jordan,I51,1
Jordan,I52,1
Jordan,I53,3
Jordan,IR1,39
Jordan,IR2,22
Jordan,IR5,45
Kazakhstan,CR1,3
Kazakhstan,CR2,1
Kazakhstan,DV1,19
Kazakhstan,DV2,13
Kazakhstan,DV3,12
Kazakhstan,F21,1
Kazakhstan,F31,1
Kazakhstan,FX1,3
Kazakhstan,IR1,3
Kazakhstan,IR5,13
Kenya,CR1,24
Kenya,CR2,6
Kenya,DV1,47
Kenya,DV2,8
Kenya,DV3,13
Kenya,E31,10
Kenya,E34,4
Kenya,E35,8
Kenya,F11,6
Kenya,F21,4
Kenya,F22,5
Kenya,F23,2
Kenya,F24,2
Kenya,F31,1
Kenya,F32,1
Kenya,F33,4
Kenya,F41,2
Kenya,FX1,10
Kenya,FX2,20
Kenya,FX3,1
Kenya,IB2,1
Kenya,IR1,26
Kenya,IR2,26
Kenya,IR5,62
Kenya,SB1,1
"Korea, South",C51,1
"Korea, South",C52,1
"Korea, South",CR1,39
"Korea, South",CR2,2
"Korea, South",E11,11
"Korea, South",E14,8
"Korea, South",E15,10
"Korea, South",E21,37
"Korea, South",E22,35
"Korea, South",E23,45
"Korea, South",E31,9
"Korea, South",E32,1
"Korea, South",E34,8
"Korea, South",E35,9
"Korea, South",EW3,4
"Korea, South",EW4,5
"Korea, South",EW5,3
"Korea, South",F11,14
"Korea, South",F12,1
"Korea, South",F21,1
"Korea, South",F24,3
"Korea, South",F31,7
"Korea, South",F32,5
"Korea, South",F33,8
"Korea, South",F41,13
"Korea, South",F42,9
"Korea, South",F43,11
"Korea, South",FX1,10
"Korea, South",FX2,2
"Korea, South",FX3,3
"Korea, South",I51,10
"Korea, South",I52,5
"Korea, South",I53,12
"Korea, South",IR1,49
"Korea, South",IR2,6
"Korea, South",IR3,23
"Korea, South",IR5,38
"Korea, South",IW1,1
"Korea, South",SB1,1
"Korea, South",SR1,1
"Korea, South",SR2,1
Kosovo,CR1,10
Kosovo,DV1,4
Kosovo,DV2,2
Kosovo,DV3,3
Kosovo,F11,2
Kosovo,F21,2
Kosovo,F24,1
Kosovo,F31,1
Kosovo,F41,2
Kosovo,F42,1
Kosovo,F43,1
Kosovo,FX1,4
Kosovo,FX2,1
Kosovo,IR1,2
Kosovo,IR2,3
Kosovo,IR5,12
Kosovo,SE1,1
Kuwait,CR1,2
Kuwait,DV1,2
Kuwait,DV2,1
Kuwait,DV3,1
Kuwait,E35,1
Kuwait,F11,2
Kuwait,F21,1
Kuwait,F24,1
Kuwait,F31,1
Kuwait,F32,2
Kuwait,F33,3
Kuwait,F41,2
Kuwait,F42,1
Kuwait,F43,5
Kuwait,FX1,1
Kuwait,FX2,3
Kuwait,I51,1
Kuwait,I52,1
Kuwait,I53,2
Kuwait,IR1,8
Kuwait,IR5,3
Kuwait,SE1,1
Kyrgyzstan,CR1,1
Kyrgyzstan,DV1,16
Kyrgyzstan,DV2,13
Kyrgyzstan,DV3,23
Kyrgyzstan,F11,1
Kyrgyzstan,F12,1
Kyrgyzstan,F22,2
Kyrgyzstan,FX1,1
Kyrgyzstan,IR1,3
Kyrgyzstan,IR2,2
Kyrgyzstan,IR3,1
Kyrgyzstan,IR5,8
Kyrgyzstan,SE2,1
Kyrgyzstan,SE3,1
Laos,F22,2
Laos,F41,2
Laos,F42,1
Laos,F43,7
Laos,FX2,3
Laos,IR1,3
Laos,IR2,8
Laos,IR5,6
Latvia,CR1,2
Latvia,DV1,3
Latvia,DV2,2
Latvia,FX1,1
Latvia,IR2,1
Lebanon,CR1,18
Lebanon,DV1,2
Lebanon,E11,2
Lebanon,E14,1
Lebanon,E15,3
Lebanon,F11,4
Lebanon,F12,4
Lebanon,F21,1
Lebanon,F22,1
Lebanon,F24,4
Lebanon,F31,3
Lebanon,F32,3
Lebanon,F33,7
Lebanon,F41,10
Lebanon,F42,6
Lebanon,F43,19
Lebanon,FX1,2
Lebanon,FX2,2
Lebanon,FX3,4
Lebanon,IR1,16
Lebanon,IR2,7
Lebanon,IR5,34
Lebanon,SB1,2
Liberia,CR1,11
Liberia,DV1,45
Liberia,DV2,16
Liberia,DV3,20
Liberia,F11,5
Liberia,F12,4
Liberia,F21,1
Liberia,F22,1
Liberia,F24,1
Liberia,F43,1
Liberia,FX1,1
Liberia,FX2,15
Liberia,FX3,1
Liberia,IR1,5
Liberia,IR2,36
Liberia,IR3,4
Liberia,IR5,37
Liberia,SE2,1
Liberia,SE3,1
Libya,F32,1
Lithuania,DV1,6
Lithuania,DV2,4
Lithuania,DV3,1
Lithuania,F11,1
Lithuania,F21,1
Lithuania,F41,1
Lithuania,IB3,1
Lithuania,IR1,1
Lithuania,IR2,1
Lithuania,IR5,5
Macau,F31,1
Macau,F32,1
Macau,F33,1
Macau,FX2,1
Macedonia,CR1,5
Macedonia,CR2,1
Macedonia,DV1,8
Macedonia,DV2,6
Macedonia,DV3,6
Macedonia,F21,4
Macedonia,F24,1
Macedonia,F31,1
Macedonia,F32,1
Macedonia,F33,3
Macedonia,F41,5
Macedonia,F42,4
Macedonia,F43,6
Macedonia,FX1,4
Macedonia,FX3,1
Macedonia,IR1,8
Macedonia,IR5,6
Madagascar,IR2,1
Madagascar,SB1,2
Malawi,IR3,1
Malawi,SB1,1
Malaysia,CR1,1
Malaysia,E14,1
Malaysia,E15,1
Malaysia,E21,1
Malaysia,E23,2
Malaysia,E32,1
Malaysia,E34,1
Malaysia,E35,1
Malaysia,F11,1
Malaysia,F21,1
Malaysia,F41,3
Malaysia,F42,1
Malaysia,F43,6
Malaysia,FX2,4
Malaysia,I51,1
Malaysia,IR1,2
Malaysia,IR2,1
Malaysia,IR5,6
Malaysia,SD1,1
Mali,CR1,1
Mali,DV1,3
Mali,DV2,1
Mali,F22,1
Mali,FX2,2
Mali,I51,1
Mali,I52,1
Mali,I53,2
Mali,IR1,3
Mali,IR2,7
Mali,IR5,4
Mauritania,DV1,1
Mauritania,IR2,3
Mauritania,IR5,1
Mauritius,IR5,1
Mexico,CR1,323
Mexico,CR2,41
Mexico,E31,3
Mexico,E34,3
Mexico,E35,4
Mexico,EW3,2
Mexico,EW4,2
Mexico,EW5,1
Mexico,F11,76
Mexico,F12,47
Mexico,F24,55
Mexico,F25,38
Mexico,F31,24
Mexico,F32,21
Mexico,F33,54
Mexico,F41,172
Mexico,F42,90
Mexico,F43,143
Mexico,FX1,795
Mexico,FX2,"1,003"
Mexico,FX3,16
Mexico,I51,4
Mexico,I52,3
Mexico,I53,7
Mexico,IB3,1
Mexico,IH3,2
Mexico,IR1,"2,597"
Mexico,IR2,560
Mexico,IR5,747
Mexico,IW1,13
Mexico,IW2,4
Mexico,R51,1
Mexico,SB1,3
Mexico,SR1,1
Mexico,SU3,1
Moldova,CR1,2
Moldova,DV1,25
Moldova,DV2,16
Moldova,DV3,21
Moldova,F21,2
Moldova,FX1,2
Moldova,FX2,1
Moldova,IH3,1
Moldova,IR5,11
Mongolia,CR2,2
Mongolia,DV1,2
Mongolia,DV2,2
Mongolia,DV3,3
Mongolia,F21,1
Mongolia,IR1,2
Mongolia,IR5,4
Mongolia,SB1,2
Mongolia,SE1,3
Mongolia,SE2,3
Mongolia,SE3,5
Montenegro,CR1,2
Montenegro,DV1,2
Montenegro,F31,1
Montenegro,F32,2
Montenegro,F33,6
Montenegro,F41,1
Montenegro,F42,1
Montenegro,F43,2
Montenegro,FX1,1
Montenegro,IR1,1
Montenegro,IR5,6
Morocco,CR1,38
Morocco,DV1,70
Morocco,DV2,9
Morocco,DV3,5
Morocco,F11,2
