Afghanistan,CR1,13
Morocco,F21,4
Morocco,F22,3
Morocco,F24,2
Morocco,F41,4
Morocco,F43,1
Morocco,FX1,4
Morocco,FX2,9
Morocco,IR1,23
Morocco,IR2,7
Morocco,IR4,2
Morocco,IR5,28
Morocco,SB1,3
Mozambique,F41,1
Mozambique,F42,1
Mozambique,F43,4
Nepal,CR1,49
Nepal,DV1,144
Nepal,DV2,85
Nepal,DV3,56
Nepal,E11,2
Nepal,E14,4
Nepal,E15,7
Nepal,E31,2
Nepal,E34,1
Nepal,EW3,2
Nepal,EW4,2
Nepal,EW5,4
Nepal,F11,2
Nepal,F21,42
Nepal,F22,6
Nepal,F24,6
Nepal,F31,1
Nepal,F32,1
Nepal,F41,11
Nepal,F42,7
Nepal,F43,13
Nepal,FX1,26
Nepal,FX2,15
Nepal,IR1,14
Nepal,IR2,8
Nepal,IR5,62
Nepal,SE1,2
Nepal,SE2,2
Nepal,SE3,1
Netherlands,CR1,5
Netherlands,DV2,1
Netherlands,DV3,1
Netherlands,E11,1
Netherlands,E21,1
Netherlands,E31,1
Netherlands,E34,1
Netherlands,E35,2
Netherlands,IR1,6
Netherlands,IR2,1
Netherlands,IR5,1
New Zealand,CR1,8
New Zealand,DV1,3
New Zealand,E11,1
New Zealand,I51,1
New Zealand,I52,1
New Zealand,I53,1
New Zealand,IR1,7
New Zealand,IR5,1
Nicaragua,CR1,18
Nicaragua,CR2,4
Nicaragua,DV1,1
Nicaragua,F11,13
Nicaragua,F12,5
Nicaragua,F21,3
Nicaragua,F24,3
Nicaragua,F25,1
Nicaragua,F41,4
Nicaragua,F42,3
Nicaragua,F43,2
Nicaragua,FX1,12
Nicaragua,FX2,8
Nicaragua,FX3,9
Nicaragua,IR1,49
Nicaragua,IR2,23
Nicaragua,IR5,9
Nicaragua,IW1,1
Nicaragua,IW2,1
Niger,IR1,2
Niger,IR2,1
Niger,IR5,2
Nigeria,CR1,58
Nigeria,CR2,10
Nigeria,E11,2
Nigeria,E14,2
Nigeria,E15,2
Nigeria,E21,1
Nigeria,E22,2
Nigeria,E23,2
Nigeria,E31,6
Nigeria,E34,7
Nigeria,E35,8
Nigeria,F11,27
Nigeria,F12,15
Nigeria,F21,14
Nigeria,F22,18
Nigeria,F23,7
Nigeria,F24,14
Nigeria,F31,4
Nigeria,F32,4
Nigeria,F33,19
Nigeria,F41,34
Nigeria,F42,18
Nigeria,F43,41
Nigeria,FX1,23
Nigeria,FX2,17
Nigeria,FX3,19
Nigeria,IB3,6
Nigeria,IR1,60
Nigeria,IR2,134
Nigeria,IR3,20
Nigeria,IR5,98
Nigeria,SB1,3
Nigeria,SD1,1
Nigeria,SD3,3
Norway,F43,1
Norway,FX1,1
Norway,IR1,4
Oman,CR1,1
Pakistan,CR1,151
Pakistan,E21,1
Pakistan,E31,1
Pakistan,E34,4
Pakistan,E35,6
Pakistan,F11,12
Pakistan,F12,9
Pakistan,F21,29
Pakistan,F22,12
Pakistan,F23,5
Pakistan,F24,28
Pakistan,F31,9
Pakistan,F32,8
Pakistan,F33,24
Pakistan,F41,69
Pakistan,F42,62
Pakistan,F43,145
Pakistan,FX1,37
Pakistan,FX2,9
Pakistan,FX3,22
Pakistan,IR1,72
Pakistan,IR2,25
Pakistan,IR4,1
Pakistan,IR5,217
Pakistan,SB1,7
Pakistan,SE1,5
Pakistan,SE2,6
Pakistan,SE3,20
Panama,CR1,2
Panama,F11,3
Panama,F12,3
Panama,F22,3
Panama,F33,2
Panama,F41,1
Panama,F43,3
Panama,FX1,1
Panama,FX2,2
Panama,FX3,2
Panama,IR1,5
Panama,IR2,6
Panama,IR5,6
Paraguay,CR1,1
Paraguay,IR5,1
Peru,CR1,25
Peru,CR2,9
Peru,E22,1
Peru,E35,1
Peru,F11,35
Peru,F12,19
Peru,F21,9
Peru,F22,5
Peru,F23,3
Peru,F24,29
Peru,F25,18
Peru,F31,6
Peru,F32,4
Peru,F33,6
Peru,F41,21
Peru,F42,10
Peru,F43,14
Peru,FX1,14
Peru,FX2,11
Peru,FX3,1
Peru,IB3,2
Peru,IH3,1
Peru,IR1,64
Peru,IR2,37
Peru,IR5,76
Peru,SB1,7
Philippines,CR1,104
Philippines,CR2,37
Philippines,E14,2
Philippines,E15,3
Philippines,E21,7
Philippines,E22,3
Philippines,E23,15
Philippines,E31,142
Philippines,E32,75
Philippines,E34,134
Philippines,E35,147
Philippines,EW3,32
Philippines,EW4,11
Philippines,EW5,17
Philippines,F11,55
Philippines,F12,49
Philippines,F21,87
Philippines,F22,47
Philippines,F23,52
Philippines,F24,155
Philippines,F25,135
Philippines,F31,26
Philippines,F32,30
Philippines,F33,44
Philippines,F41,187
Philippines,F42,104
Philippines,F43,131
Philippines,FX1,116
Philippines,FX2,90
Philippines,FX3,91
Philippines,IB3,7
Philippines,IH4,16
Philippines,IR1,156
Philippines,IR2,223
Philippines,IR5,451
Philippines,IW1,2
Philippines,SB1,11
Philippines,SD1,1
Philippines,SD2,1
Philippines,SD3,3
Philippines,SE1,1
Philippines,SE2,1
Philippines,SE3,1
Poland,CR1,13
Poland,DV1,10
Poland,DV2,4
Poland,DV3,5
Poland,E21,1
Poland,E22,1
Poland,E23,2
Poland,EW3,3
Poland,EW4,2
Poland,F11,8
Poland,F12,1
Poland,F21,1
Poland,F24,3
Poland,F31,6
Poland,F32,4
Poland,F33,4
Poland,F41,18
Poland,F42,8
Poland,F43,12
Poland,FX1,4
Poland,FX3,1
Poland,I51,1
Poland,IH3,1
Poland,IR1,15
Poland,IR2,2
Poland,IR5,32
Poland,SB1,3
Portugal,CR1,4
Portugal,E14,1
Portugal,F24,2
Portugal,F32,1
Portugal,FX2,1
Portugal,IR2,1
Portugal,IR5,3
Qatar,CR1,1
Qatar,DV3,1
Qatar,IR2,5
Romania,CR1,5
Romania,CR2,1
Romania,DV1,13
Romania,DV2,6
Romania,DV3,6
Romania,E14,1
Romania,E21,1
Romania,E22,2
Romania,E23,1
Romania,F11,4
Romania,F41,3
Romania,F42,2
Romania,F43,2
Romania,FX1,2
Romania,FX2,1
Romania,IH3,1
Romania,IR1,9
Romania,IR2,3
Romania,IR5,9
Romania,SB1,3
Russia,CR1,14
Russia,CR2,10
Russia,DV1,89
Russia,DV2,67
Russia,DV3,77
Russia,E11,1
Russia,E13,1
Russia,E14,3
Russia,E15,3
Russia,E21,2
Russia,E22,1
Russia,E34,1
Russia,E35,1
Russia,F11,7
Russia,F12,1
Russia,F21,3
Russia,F22,2
Russia,F24,1
Russia,F31,3
Russia,F32,4
Russia,F33,3
Russia,F41,4
Russia,F42,2
Russia,F43,3
Russia,FX1,8
Russia,FX2,10
Russia,I51,1
Russia,I52,1
Russia,I53,3
Russia,IR1,11
Russia,IR2,6
Russia,IR5,87
Russia,IW1,1
Russia,IW2,1
Russia,SB1,2
Russia,SE1,3
Russia,SE2,2
Russia,SE3,2
Rwanda,CR1,1
Rwanda,DV1,12
Rwanda,DV2,2
Rwanda,DV3,3
Rwanda,F21,1
Rwanda,F22,1
Rwanda,FX1,1
Rwanda,FX2,1
Rwanda,IR5,3
Rwanda,SE1,1
Rwanda,SE2,1
Rwanda,SE3,4
Saint Kitts and Nevis,CR1,1
Saint Kitts and Nevis,F11,5
Saint Kitts and Nevis,F12,6
Saint Kitts and Nevis,F24,5
Saint Kitts and Nevis,F25,2
Saint Kitts and Nevis,F41,1
Saint Kitts and Nevis,F42,1
Saint Kitts and Nevis,F43,2
Saint Kitts and Nevis,FX1,1
Saint Kitts and Nevis,IR1,1
Saint Kitts and Nevis,IR2,4
Saint Kitts and Nevis,IR5,4
Saint Lucia,CR1,1
Saint Lucia,F11,1
Saint Lucia,F31,2
Saint Lucia,F32,2
Saint Lucia,F33,2
Saint Lucia,F41,3
Saint Lucia,F42,2
Saint Lucia,FX2,1
Saint Lucia,FX3,1
Saint Lucia,IR1,2
Saint Lucia,IR2,4
Saint Lucia,IR5,7
Saint Vincent and the Grenadines,CR1,3
Saint Vincent and the Grenadines,CR2,1
Saint Vincent and the Grenadines,F11,1
Saint Vincent and the Grenadines,F24,2
Saint Vincent and the Grenadines,F31,1
Saint Vincent and the Grenadines,F32,1
Saint Vincent and the Grenadines,F33,4
Saint Vincent and the Grenadines,FX1,1
Saint Vincent and the Grenadines,IR1,3
Saint Vincent and the Grenadines,IR2,2
Saint Vincent and the Grenadines,IR5,3
Samoa,DV1,1
Samoa,DV2,1
Samoa,DV3,1
Samoa,IR1,1
Samoa,IR2,1
Samoa,IR5,1
Sao Tome and Principe,FX1,1
Saudi Arabia,CR1,7
Saudi Arabia,DV1,1
Saudi Arabia,DV3,1
Saudi Arabia,E11,1
Saudi Arabia,E35,2
Saudi Arabia,F11,1
Saudi Arabia,F21,1
Saudi Arabia,F24,1
Saudi Arabia,F25,1
Saudi Arabia,F33,3
Saudi Arabia,F43,4
Saudi Arabia,FX1,1
Saudi Arabia,FX2,1
Saudi Arabia,IR1,7
Saudi Arabia,IR2,4
Saudi Arabia,IR5,3
Saudi Arabia,SB1,2
Senegal,CR1,4
Senegal,DV1,3
Senegal,F24,2
Senegal,F41,3
Senegal,FX1,1
Senegal,FX2,2
Senegal,IR1,10
Senegal,IR2,15
Senegal,IR5,5
Senegal,SB1,1
Senegal,SE3,2
Serbia,CR1,5
Serbia,CR2,1
Serbia,DV1,11
Serbia,DV2,11
Serbia,DV3,9
Serbia,E14,1
Serbia,E15,1
Serbia,E31,1
Serbia,E32,1
Serbia,E34,2
Serbia,E35,1
Serbia,F11,1
Serbia,F24,1
Serbia,F31,2
Serbia,F32,2
Serbia,F33,4
Serbia,FX2,1
Serbia,IR1,3
Serbia,IR2,2
Serbia,IR5,7
Serbia,SE2,1
Serbia,SE3,1
Sierra Leone,CR1,9
Sierra Leone,CR2,2
Sierra Leone,DV1,6
Sierra Leone,F11,7
Sierra Leone,F12,5
Sierra Leone,F22,6
Sierra Leone,F41,4
Sierra Leone,F42,1
Sierra Leone,F43,3
Sierra Leone,FX1,1
Sierra Leone,FX2,3
Sierra Leone,IR1,6
Sierra Leone,IR2,25
Sierra Leone,IR3,1
Sierra Leone,IR5,32
Singapore,CR1,2
Singapore,E14,1
Singapore,E15,2
Singapore,E21,1
Singapore,E34,2
Singapore,E35,1
Singapore,F12,1
Singapore,F22,1
Singapore,F41,1
Singapore,F43,3
Singapore,FX2,1
Singapore,I52,1
Singapore,I53,1
Singapore,IR1,4
Sint Maarten,IR2,1
Slovakia,CR1,1
Slovakia,FX1,1
Slovakia,IR5,4
Slovenia,CR1,1
Slovenia,IR1,1
Slovenia,IR5,1
Somalia,CR1,2
Somalia,F11,3
Somalia,F21,1
Somalia,FX1,1
Somalia,IR1,3
Somalia,IR2,10
Somalia,IR5,2
South Africa,C51,1
South Africa,C52,1
South Africa,C53,2
South Africa,CR1,9
South Africa,CR2,1
South Africa,DV1,3
South Africa,DV2,2
South Africa,DV3,4
South Africa,E11,1
South Africa,E14,1
South Africa,E21,1
South Africa,E23,1
South Africa,EW3,1
South Africa,EW4,1
South Africa,F11,2
South Africa,F41,3
South Africa,F42,1
South Africa,F43,4
South Africa,FX2,1
South Africa,I51,1
South Africa,I52,1
South Africa,I53,3
South Africa,IR1,9
South Africa,IR2,3
South Africa,IR5,11
South Sudan,CR1,1
South Sudan,DV1,1
South Sudan,F22,1
South Sudan,FX2,2
South Sudan,IR1,4
South Sudan,IR2,3
South Sudan,IR5,1
Spain,CR1,2
Spain,DV1,2
Spain,DV2,2
Spain,DV3,2
Spain,E31,1
Spain,E34,2
Spain,F11,1
Spain,F21,1
Spain,F23,2
Spain,F24,1
Spain,F25,1
Spain,F43,1
Spain,FX1,2
Spain,FX2,2
Spain,FX3,1
Spain,IR1,6
Spain,IR2,2
Spain,IR5,7
Sri Lanka,CR1,6
Sri Lanka,DV1,8
Sri Lanka,DV2,4
Sri Lanka,DV3,7
Sri Lanka,E21,1
Sri Lanka,F24,2
Sri Lanka,F41,1
Sri Lanka,F42,1
Sri Lanka,FX1,1
Sri Lanka,FX2,1
Sri Lanka,IR1,3
Sri Lanka,IR2,2
Sri Lanka,IR5,10
Sri Lanka,SB1,2
Sudan,CR1,6
Sudan,DV1,37
Sudan,DV2,17
Sudan,DV3,25
Sudan,E11,1
Sudan,F21,1
Sudan,FX1,1
Sudan,IR1,17
Sudan,IR2,13
Sudan,IR5,27
Suriname,F11,3
Suriname,F12,2
Suriname,F32,1
Suriname,F33,1
Suriname,IR1,1
Suriname,IR5,1
Swaziland,IR1,1
Sweden,CR1,4
Sweden,DV1,2
Sweden,DV2,1
Sweden,DV3,2
Sweden,E21,1
Sweden,E22,1
Sweden,FX1,1
Sweden,FX2,2
Sweden,IR1,8
Switzerland,CR1,2
Switzerland,DV1,1
Switzerland,E11,1
Switzerland,F22,1
Switzerland,FX3,2
Switzerland,IR1,4
Switzerland,IR5,2
Syria,CR1,3
Syria,DV1,1
Syria,DV2,1
Syria,DV3,2
Syria,E31,1
Syria,E34,1
Syria,E35,1
Syria,F11,3
Syria,F41,2
Syria,F42,1
Syria,F43,1
Syria,FX1,3
Syria,FX2,3
Syria,IR1,2
Syria,IR2,2
Syria,IR5,17
Tajikistan,B21,1
Tajikistan,CR1,2
Tajikistan,DV1,32
Tajikistan,DV2,23
Tajikistan,DV3,30
Tajikistan,FX1,1
Tajikistan,FX2,2
Tajikistan,IR5,4
Tajikistan,SE1,1
Tanzania,CR1,1
Tanzania,F24,1
Tanzania,F25,2
Tanzania,FX2,1
Tanzania,IR1,1
Tanzania,IR2,2
Tanzania,IR5,8
Tanzania,IW2,1
Tanzania,SB1,1
Thailand,CR1,25
Thailand,CR2,13
Thailand,DV1,1
Thailand,E31,1
Thailand,E35,2
Thailand,F11,2
Thailand,F22,2
Thailand,F41,3
Thailand,F42,3
Thailand,F43,3
Thailand,FX2,1
Thailand,FX3,1
Thailand,IH4,3
Thailand,IR1,16
Thailand,IR2,10
Thailand,IR5,18
Thailand,SB1,1
Thailand,T51,1
Timor-Leste,IR5,1
Togo,CR1,9
Togo,DV1,54
Togo,DV2,9
Togo,DV3,5
Togo,F11,4
Togo,F12,1
Togo,F21,5
Togo,F22,4
Togo,F23,1
Togo,F24,2
Togo,FX1,3
Togo,FX2,7
Togo,IR1,11
Togo,IR2,20
Togo,IR5,19
Tonga,F11,1
Tonga,F41,1
Tonga,F42,1
Tonga,F43,4
Tonga,IR1,2
Tonga,IR5,1
Trinidad and Tobago,CR1,2
Trinidad and Tobago,CR2,2
Trinidad and Tobago,DV1,1
Trinidad and Tobago,DV2,1
Trinidad and Tobago,DV3,1
Trinidad and Tobago,E31,1
Trinidad and Tobago,E34,1
Trinidad and Tobago,E35,2
Trinidad and Tobago,F11,15
Trinidad and Tobago,F12,5
Trinidad and Tobago,F22,1
Trinidad and Tobago,F24,1
Trinidad and Tobago,F33,1
Trinidad and Tobago,F41,5
Trinidad and Tobago,F42,3
Trinidad and Tobago,F43,5
Trinidad and Tobago,FX1,2
Trinidad and Tobago,FX2,2
Trinidad and Tobago,IR1,6
Trinidad and Tobago,IR2,5
Trinidad and Tobago,IR5,17
Trinidad and Tobago,SB1,1
Tunisia,CR1,4
Tunisia,DV1,2
Tunisia,IR1,5
Tunisia,IR5,3
Turkey,CR1,8
Turkey,CR2,2
Turkey,DV1,67
Turkey,DV2,36
Turkey,DV3,45
Turkey,E11,1
Turkey,E12,1
Turkey,E14,2
Turkey,E15,2
Turkey,E21,3
Turkey,E22,2
Turkey,E23,4
Turkey,E31,2
Turkey,E34,2
Turkey,E35,1
Turkey,EW3,1
Turkey,EW4,1
Turkey,EW5,1
Turkey,F11,1
Turkey,F21,1
Turkey,F31,1
Turkey,F33,2
Turkey,F42,1
Turkey,F43,1
Turkey,FX1,4
Turkey,FX3,1
Turkey,I51,1
Turkey,I52,1
Turkey,I53,2
Turkey,IR1,10
Turkey,IR2,8
Turkey,IR5,26
Turkey,SB1,2
Turkmenistan,CR1,2
Turkmenistan,DV1,7
Turkmenistan,DV2,4
Turkmenistan,DV3,8
Turkmenistan,E21,1
Turkmenistan,IR2,2
Turkmenistan,IR5,1
Uganda,CR1,2
Uganda,DV1,6
Uganda,DV2,3
Uganda,DV3,9
Uganda,EW3,1
Uganda,F11,2
Uganda,F12,1
Uganda,F22,2
Uganda,F24,3
Uganda,F41,2
Uganda,F42,1
Uganda,FX2,1
Uganda,IR1,6
Uganda,IR2,7
Uganda,IR3,1
Uganda,IR5,9
Ukraine,CR1,15
Ukraine,CR2,2
Ukraine,DV1,118
Ukraine,DV2,81
Ukraine,DV3,113
Ukraine,E11,4
Ukraine,E14,4
Ukraine,E15,3
Ukraine,E22,1
Ukraine,E31,1
Ukraine,E34,1
Ukraine,E35,2
Ukraine,F11,8
Ukraine,F12,6
Ukraine,F21,10
Ukraine,F22,9
Ukraine,F24,4
Ukraine,F25,1
Ukraine,F31,3
Ukraine,F32,5
Ukraine,F33,3
Ukraine,F41,2
Ukraine,F42,3
Ukraine,F43,1
Ukraine,FX1,21
Ukraine,FX2,21
Ukraine,IR1,10
Ukraine,IR2,21
Ukraine,IR3,10
Ukraine,IR4,5
Ukraine,IR5,81
Ukraine,SB1,2
United Arab Emirates,CR1,10
United Arab Emirates,E35,14
United Arab Emirates,F21,3
United Arab Emirates,F22,1
United Arab Emirates,F23,2
United Arab Emirates,F33,1
United Arab Emirates,F43,18
United Arab Emirates,FX1,2
United Arab Emirates,I53,1
United Arab Emirates,IR1,10
United Arab Emirates,IR2,10
Uruguay,CR2,1
Uruguay,DV1,1
Uruguay,DV2,1
Uruguay,DV3,1
Uruguay,F22,1
Uruguay,F31,1
Uruguay,IR1,1
Uruguay,IR2,1
Uruguay,IR5,8
Uzbekistan,CR1,2
Uzbekistan,DV1,69
Uzbekistan,DV2,47
Uzbekistan,DV3,40
Uzbekistan,F11,1
Uzbekistan,F21,3
Uzbekistan,F22,2
Uzbekistan,F41,1
Uzbekistan,F42,1
Uzbekistan,F43,2
Uzbekistan,FX1,33
Uzbekistan,FX2,28
Uzbekistan,IR1,2
Uzbekistan,IR2,3
Uzbekistan,IR5,9
Uzbekistan,SB1,3
Venezuela,CR1,8
Venezuela,CR2,3
Venezuela,DV1,29
Venezuela,DV2,19
Venezuela,DV3,21
Venezuela,E11,4
Venezuela,E14,3
Venezuela,E15,8
Venezuela,E21,4
Venezuela,E22,4
Venezuela,E23,4
Venezuela,E31,2
Venezuela,E32,1
Venezuela,E34,3
Venezuela,E35,4
Venezuela,F11,10
Venezuela,F12,9
Venezuela,F21,8
Venezuela,F22,7
Venezuela,F24,5
Venezuela,F31,3
Venezuela,F32,3
Venezuela,F33,1
Venezuela,F41,3
Venezuela,F42,3
Venezuela,F43,3
Venezuela,FX1,3
Venezuela,FX2,5
Venezuela,FX3,1
Venezuela,I52,1
Venezuela,I53,1
Venezuela,IR1,15
Venezuela,IR2,19
Venezuela,IR5,58
Venezuela,IW1,1
Vietnam,AM1,4
Vietnam,AM2,10
Vietnam,CR1,179
Vietnam,CR2,44
Vietnam,E11,2
Vietnam,E14,2
Vietnam,E15,3
Vietnam,E21,1
Vietnam,E22,2
Vietnam,E31,1
Vietnam,E34,1
Vietnam,E35,3
Vietnam,F11,59
Vietnam,F12,35
Vietnam,F21,120
Vietnam,F22,47
Vietnam,F23,57
Vietnam,F24,79
Vietnam,F25,15
Vietnam,F31,43
Vietnam,F32,48
Vietnam,F33,65
Vietnam,F41,232
Vietnam,F42,180
Vietnam,F43,360
Vietnam,FX1,119
Vietnam,FX2,40
Vietnam,FX3,65
Vietnam,I51,23
Vietnam,I52,17
Vietnam,I53,47
Vietnam,IH3,1
Vietnam,IR1,91
Vietnam,IR2,46
Vietnam,IR5,443
Vietnam,IW1,1
Vietnam,IW2,1
Vietnam,SE1,1
Vietnam,SE3,1
Yemen,CR1,6
Yemen,FX1,1
Yemen,FX2,1
Yemen,IR1,10
Yemen,IR2,5
Yemen,IR5,7
Yemen,IW1,1
Yemen,IW2,1
Yemen,SE2,1
Yemen,SE3,3
Zambia,CR1,3
Zambia,DV1,1
Zambia,E31,1
Zambia,E35,3
Zambia,F42,1
Zambia,F43,2
Zambia,IR5,1
Zimbabwe,CR1,3
Zimbabwe,DV1,1
Zimbabwe,F24,1
Zimbabwe,FX1,1
Zimbabwe,IR1,2
Zimbabwe,IR2,6
Zimbabwe,IR5,16
Grand Total,"46,399"
