Place of Birth,Visa Class,Issuances
Afghanistan,BC1,2
Afghanistan,BC2,1
Afghanistan,BC3,2
Afghanistan,CR1,22
Afghanistan,DV1,1
Afghanistan,F11,2
Afghanistan,F21,3
Afghanistan,FX1,12
Afghanistan,FX2,1
Afghanistan,FX3,1
Afghanistan,I51,1
Afghanistan,I52,1
Afghanistan,IR1,7
Afghanistan,IR2,5
Afghanistan,IR5,26
Afghanistan,SB1,1
Afghanistan,SI1,27
Afghanistan,SI2,21
Afghanistan,SI3,58
Afghanistan,SQ1,236
Afghanistan,SQ2,208
Afghanistan,SQ3,573
Albania,CR1,14
Albania,CR2,1
Albania,DV1,95
Albania,DV2,44
Albania,DV3,39
Albania,E31,1
Albania,E34,1
Albania,F11,5
Albania,F21,6
Albania,F24,2
Albania,F31,3
Albania,F32,3
Albania,F33,5
Albania,F41,5
Albania,F42,6
Albania,F43,3
Albania,FX1,7
Albania,FX2,4
Albania,IR1,5
Albania,IR5,78
Algeria,CR1,9
Algeria,CR2,1
Algeria,DV1,73
Algeria,DV2,27
Algeria,DV3,24
Algeria,F21,5
Algeria,F22,1
Algeria,FX1,5
Algeria,IR1,5
Algeria,IR2,4
Algeria,IR5,4
Angola,DV1,1
Angola,DV2,1
Angola,DV3,3
Angola,FX2,1
Anguilla,F41,1
Anguilla,F42,1
Anguilla,F43,3
Antigua and Barbuda,F11,3
Antigua and Barbuda,F24,1
Antigua and Barbuda,F25,1
Antigua and Barbuda,F41,1
Antigua and Barbuda,F43,2
Antigua and Barbuda,IR1,1
Antigua and Barbuda,IR2,3
Antigua and Barbuda,IR5,3
Argentina,CR1,1
Argentina,DV1,1
Argentina,DV2,1
Argentina,E21,1
Argentina,E22,1
Argentina,E23,7
Argentina,F11,3
Argentina,F12,2
Argentina,F22,2
Argentina,F24,1
Argentina,F31,1
Argentina,F41,1
Argentina,F43,5
Argentina,FX1,1
Argentina,FX2,2
Argentina,IR1,7
Argentina,IR2,3
Argentina,IR5,6
Armenia,CR1,9
Armenia,CR2,3
Armenia,DV1,35
Armenia,DV2,29
Armenia,DV3,38
Armenia,E31,1
Armenia,E35,1
Armenia,F11,12
Armenia,F12,2
Armenia,F21,2
Armenia,F22,2
Armenia,F24,2
Armenia,F31,4
Armenia,F32,5
Armenia,F33,10
Armenia,F41,2
Armenia,F42,1
Armenia,FX1,4
Armenia,IR1,1
Armenia,IR5,43
Armenia,SB1,4
Australia,CR1,13
Australia,DV1,20
Australia,DV2,3
Australia,DV3,2
Australia,E11,1
Australia,E15,1
Australia,E31,1
Australia,F22,1
Australia,F24,1
Australia,IR1,14
Australia,IR2,1
Australia,IR5,1
Austria,CR1,2
Austria,F21,1
Austria,IR1,1
Austria,SQ3,2
Azerbaijan,CR1,3
Azerbaijan,DV1,9
Azerbaijan,DV2,4
Azerbaijan,DV3,6
Azerbaijan,E34,1
Azerbaijan,F11,1
Azerbaijan,F21,1
Azerbaijan,F23,2
Azerbaijan,F41,1
Azerbaijan,FX1,1
Azerbaijan,IR5,11
"Bahamas, The",E31,2
"Bahamas, The",E34,1
"Bahamas, The",E35,2
"Bahamas, The",F12,2
"Bahamas, The",F41,1
"Bahamas, The",IR1,2
"Bahamas, The",IR2,2
"Bahamas, The",IR5,3
Bangladesh,CR1,85
Bangladesh,CR2,3
Bangladesh,E11,1
Bangladesh,E14,1
Bangladesh,E22,1
Bangladesh,F11,4
Bangladesh,F12,2
Bangladesh,F21,18
Bangladesh,F22,11
Bangladesh,F23,2
Bangladesh,F24,7
Bangladesh,F31,6
Bangladesh,F32,6
Bangladesh,F33,8
Bangladesh,F41,103
Bangladesh,F42,92
Bangladesh,F43,168
Bangladesh,FX1,14
Bangladesh,FX2,21
Bangladesh,FX3,5
Bangladesh,IR1,55
Bangladesh,IR2,34
Bangladesh,IR4,1
Bangladesh,IR5,245
Bangladesh,SB1,1
Barbados,E31,1
Barbados,F11,2
Barbados,F12,2
Barbados,F21,1
Barbados,F41,1
Barbados,IR1,3
Barbados,IR4,1
Belarus,CR1,3
Belarus,DV1,18
Belarus,DV2,7
Belarus,DV3,7
Belarus,E31,1
Belarus,E34,1
Belarus,E35,1
Belarus,F11,2
Belarus,F21,1
Belarus,F22,3
Belarus,F23,1
Belarus,F31,1
Belarus,F32,1
Belarus,F33,3
Belarus,IR5,13
Belarus,SB1,1
Belgium,CR1,3
Belgium,DV1,1
Belgium,E11,1
Belgium,E15,1
Belgium,E31,1
Belgium,F33,3
Belgium,I51,1
Belgium,IR1,2
Belgium,IR2,1
Belgium,SI3,2
Belize,CR1,2
Belize,CR2,3
Belize,F11,1
Belize,F12,2
Belize,F31,1
Belize,F32,1
Belize,FX1,1
Belize,FX2,3
Belize,IR1,2
Belize,IR2,9
Belize,IR5,1
Benin,CR1,1
Benin,DV1,4
Benin,DV2,1
Benin,DV3,1
Benin,FX1,1
Benin,FX3,1
Benin,IR1,1
Benin,IR2,2
Benin,IR5,6
Bermuda,IR5,1
Bhutan,F22,1
Bhutan,FX1,1
Bhutan,IR5,1
Bolivia,CR1,5
Bolivia,CR2,2
Bolivia,E35,1
Bolivia,F11,9
Bolivia,F12,8
Bolivia,F21,1
Bolivia,F22,2
Bolivia,F23,1
Bolivia,F24,1
Bolivia,F31,1
Bolivia,F32,1
Bolivia,F33,1
Bolivia,F41,5
Bolivia,F42,3
Bolivia,F43,3
Bolivia,FX1,1
Bolivia,FX2,6
Bolivia,FX3,1
Bolivia,IR1,14
Bolivia,IR2,16
Bolivia,IR5,7
Bolivia,SB1,1
Bosnia and Herzegovina,CR1,2
Bosnia and Herzegovina,DV3,1
Bosnia and Herzegovina,E21,1
Bosnia and Herzegovina,F31,1
Bosnia and Herzegovina,F32,1
Bosnia and Herzegovina,F33,3
Bosnia and Herzegovina,F41,3
Bosnia and Herzegovina,F42,1
Bosnia and Herzegovina,F43,1
Bosnia and Herzegovina,IR1,1
Bosnia and Herzegovina,IR2,1
Brazil,CR1,30
Brazil,CR2,2
Brazil,E11,3
Brazil,E14,4
Brazil,E15,3
Brazil,E21,1
Brazil,E22,3
Brazil,E23,2
Brazil,E31,1
Brazil,EW3,1
Brazil,EW4,1
Brazil,EW5,3
Brazil,F11,16
Brazil,F12,2
Brazil,F21,2
Brazil,F22,2
Brazil,F24,1
Brazil,F31,1
Brazil,F32,3
Brazil,F41,5
Brazil,F42,3
Brazil,F43,3
Brazil,FX1,1
Brazil,FX2,3
Brazil,I51,3
Brazil,I52,3
Brazil,I53,6
Brazil,IR1,104
Brazil,IR2,34
Brazil,IR5,56
Brazil,IW1,2
Brunei,F41,1
Bulgaria,CR1,4
Bulgaria,DV1,13
Bulgaria,DV2,9
Bulgaria,DV3,10
Bulgaria,E35,1
Bulgaria,F11,4
Bulgaria,F12,1
Bulgaria,F24,1
Bulgaria,F41,3
Bulgaria,F42,1
Bulgaria,F43,1
Bulgaria,FX2,2
Bulgaria,IH3,20
Bulgaria,IR1,5
Bulgaria,IR2,4
Bulgaria,IR5,15
Bulgaria,SB1,1
Burkina Faso,CR1,3
Burkina Faso,CR2,1
Burkina Faso,DV1,8
Burkina Faso,DV3,1
Burkina Faso,F22,1
Burkina Faso,F24,1
Burkina Faso,FX1,2
Burkina Faso,FX2,2
Burkina Faso,IR1,1
Burkina Faso,IR2,4
Burkina Faso,IR5,2
Burma,CR1,13
Burma,DV1,4
Burma,DV2,1
Burma,F11,4
Burma,F21,2
Burma,F22,2
Burma,F24,1
Burma,F31,5
Burma,F32,3
Burma,F33,3
Burma,F41,9
Burma,F42,3
Burma,F43,8
Burma,FX1,1
Burma,FX2,2
Burma,IR1,3
Burma,IR5,31
Burma,SE1,1
Burundi,CR1,1
Burundi,DV1,1
Burundi,FX1,1
Burundi,IH3,1
Burundi,IR1,2
Cabo Verde,CR1,1
Cabo Verde,CR2,2
Cabo Verde,F11,15
Cabo Verde,F12,27
Cabo Verde,F21,4
Cabo Verde,F22,1
Cabo Verde,F24,8
Cabo Verde,F25,19
Cabo Verde,F41,4
Cabo Verde,F42,1
Cabo Verde,F43,1
Cabo Verde,FX1,1
Cabo Verde,FX2,5
Cabo Verde,FX3,2
Cabo Verde,IR2,5
Cabo Verde,IR5,16
Cambodia,CR1,27
Cambodia,CR2,1
Cambodia,DV1,3
Cambodia,E31,1
Cambodia,F11,6
Cambodia,F21,2
Cambodia,F22,1
Cambodia,F23,1
Cambodia,F24,2
Cambodia,F31,3
Cambodia,F32,1
Cambodia,F33,3
Cambodia,F41,7
Cambodia,F42,3
Cambodia,F43,6
Cambodia,FX1,4
Cambodia,FX2,2
Cambodia,FX3,3
Cambodia,IR1,21
Cambodia,IR2,6
Cambodia,IR5,113
Cambodia,SD1,5
Cambodia,SE1,1
Cambodia,SE2,1
Cambodia,SE3,1
Cambodia,SR1,2
Cameroon,CR1,10
Cameroon,CR2,1
Cameroon,DV1,107
Cameroon,DV2,18
Cameroon,DV3,20
Cameroon,F11,1
Cameroon,F21,6
Cameroon,F22,10
Cameroon,F25,2
Cameroon,F41,2
Cameroon,FX1,8
Cameroon,FX2,7
Cameroon,FX3,7
Cameroon,IR1,3
Cameroon,IR2,15
Cameroon,IR3,1
Cameroon,IR5,50
Cameroon,SB1,3
Canada,CR1,30
Canada,CR2,2
Canada,E11,3
Canada,E13,3
Canada,E14,1
Canada,E15,2
Canada,E21,2
Canada,E22,2
Canada,E23,4
Canada,E32,1
Canada,E35,2
Canada,F11,2
Canada,F21,1
Canada,F23,1
Canada,F24,1
Canada,F25,1
Canada,F31,2
Canada,F32,1
Canada,F33,10
Canada,F41,2
Canada,F42,1
Canada,F43,4
Canada,FX1,3
Canada,FX2,2
Canada,FX3,1
Canada,I51,1
Canada,I52,1
Canada,IH4,1
Canada,IR1,30
Canada,IR2,9
Canada,IR5,1
Canada,SB1,1
Cayman Islands,FX1,1
Cayman Islands,IR5,1
Central African Republic,IR5,1
Chad,CR1,1
Chad,F41,1
Chad,IR2,1
Chile,CR1,6
Chile,F11,1
Chile,F21,1
Chile,F24,1
Chile,FX2,2
Chile,IR1,6
Chile,IR2,5
Chile,IR5,3
China - mainland born,C51,3
China - mainland born,C53,2
China - mainland born,CR1,181
China - mainland born,CR2,29
China - mainland born,E11,85
China - mainland born,E13,3
China - mainland born,E14,69
China - mainland born,E15,88
China - mainland born,E21,1
China - mainland born,E22,2
China - mainland born,E31,4
China - mainland born,E34,5
China - mainland born,E35,5
China - mainland born,EW3,1
China - mainland born,EW5,2
China - mainland born,F11,50
China - mainland born,F12,32
China - mainland born,F21,74
China - mainland born,F22,38
China - mainland born,F23,3
China - mainland born,F24,36
China - mainland born,F25,10
China - mainland born,F31,57
China - mainland born,F32,54
China - mainland born,F33,63
China - mainland born,F41,146
China - mainland born,F42,113
China - mainland born,F43,117
China - mainland born,FX1,110
China - mainland born,FX2,65
China - mainland born,FX3,6
China - mainland born,I51,209
China - mainland born,I52,162
China - mainland born,I53,227
China - mainland born,IH3,174
China - mainland born,IR1,172
China - mainland born,IR2,66
China - mainland born,IR5,620
China - mainland born,IW1,2
China - mainland born,SB1,1
China - mainland born,SE1,1
China - mainland born,T51,6
China - mainland born,T52,5
China - mainland born,T53,5
China - Taiwan born,CR1,7
China - Taiwan born,DV1,3
China - Taiwan born,DV2,3
China - Taiwan born,DV3,4
China - Taiwan born,E21,4
China - Taiwan born,E22,3
China - Taiwan born,E23,1
China - Taiwan born,E34,1
China - Taiwan born,E35,2
China - Taiwan born,EW3,1
China - Taiwan born,EW4,1
China - Taiwan born,EW5,2
China - Taiwan born,F11,5
China - Taiwan born,F21,1
China - Taiwan born,F31,2
China - Taiwan born,F32,3
China - Taiwan born,F33,7
China - Taiwan born,F41,21
China - Taiwan born,F42,10
China - Taiwan born,F43,18
China - Taiwan born,FX1,1
China - Taiwan born,FX2,2
China - Taiwan born,I51,6
China - Taiwan born,I52,3
China - Taiwan born,I53,11
China - Taiwan born,IR1,14
China - Taiwan born,IR2,3
China - Taiwan born,IR3,3
China - Taiwan born,IR5,19
China - Taiwan born,SB1,1
China - Taiwan born,T51,1
China - Taiwan born,T52,1
China - Taiwan born,T53,2
Colombia,CR1,63
Colombia,CR2,27
Colombia,E15,1
Colombia,E21,1
Colombia,F11,52
Colombia,F12,39
Colombia,F21,10
Colombia,F22,9
Colombia,F23,7
Colombia,F24,8
Colombia,F25,7
Colombia,F31,9
Colombia,F32,10
Colombia,F33,13
Colombia,F41,31
Colombia,F42,22
Colombia,F43,38
Colombia,FX1,21
Colombia,FX2,11
Colombia,FX3,18
Colombia,I51,2
Colombia,I53,1
Colombia,IB3,1
Colombia,IH3,28
Colombia,IR1,73
Colombia,IR2,63
Colombia,IR5,104
Colombia,SB1,2
"Congo, Democratic Republic of the",CR1,4
"Congo, Democratic Republic of the",DV1,66
"Congo, Democratic Republic of the",DV2,25
"Congo, Democratic Republic of the",DV3,46
"Congo, Democratic Republic of the",F11,1
"Congo, Democratic Republic of the",F21,5
"Congo, Democratic Republic of the",F22,6
"Congo, Democratic Republic of the",F41,2
"Congo, Democratic Republic of the",F42,1
"Congo, Democratic Republic of the",F43,6
"Congo, Democratic Republic of the",FX1,6
"Congo, Democratic Republic of the",FX2,8
"Congo, Democratic Republic of the",IR1,5
"Congo, Democratic Republic of the",IR2,8
"Congo, Democratic Republic of the",IR5,8
"Congo, Democratic Republic of the",SB1,1
"Congo, Democratic Republic of the",SE1,1
"Congo, Democratic Republic of the",SE2,1
"Congo, Democratic Republic of the",SE3,5
"Congo, Republic of the",CR1,1
"Congo, Republic of the",DV1,1
"Congo, Republic of the",IR1,2
"Congo, Republic of the",IR2,2
"Congo, Republic of the",IR5,2
Costa Rica,CR1,7
Costa Rica,CR2,4
Costa Rica,F11,3
Costa Rica,F12,2
Costa Rica,F21,1
Costa Rica,F22,1
Costa Rica,F24,1
Costa Rica,FX2,1
Costa Rica,IH3,4
Costa Rica,IR1,21
Costa Rica,IR2,7
Costa Rica,IR5,7
Costa Rica,IW1,1
Cote d'Ivoire,CR1,4
Cote d'Ivoire,DV1,8
Cote d'Ivoire,DV2,1
Cote d'Ivoire,DV3,1
Cote d'Ivoire,F11,4
Cote d'Ivoire,F21,1
Cote d'Ivoire,F22,1
Cote d'Ivoire,F23,4
Cote d'Ivoire,F31,1
Cote d'Ivoire,FX2,1
Cote d'Ivoire,I51,1
Cote d'Ivoire,I52,1
Cote d'Ivoire,I53,3
Cote d'Ivoire,IR1,2
Cote d'Ivoire,IR2,10
Cote d'Ivoire,IR5,8
Croatia,CR1,1
Croatia,DV1,1
Croatia,IR5,1
Cuba,CR1,4
Cuba,CR2,1
Cuba,F11,3
Cuba,F12,2
Cuba,F21,2
Cuba,F23,1
Cuba,FX1,67
Cuba,FX2,44
Cuba,FX3,58
Cuba,IR1,1
Cuba,IR2,2
Cuba,IR5,10
Cuba,IW1,1
Curacao,I52,1
Curacao,IR1,1
Cyprus,CR1,1
Cyprus,FX2,1
Czech Republic,CR1,3
Czech Republic,DV1,1
Czech Republic,E11,1
Czech Republic,E14,1
Czech Republic,E15,3
Czech Republic,FX1,2
Czech Republic,IR1,2
Czech Republic,IR5,2
Denmark,CR1,1
Denmark,F12,2
Denmark,F24,1
Denmark,IR1,1
Denmark,IR2,1
Dominica,CR1,1
Dominica,CR2,1
Dominica,F11,4
Dominica,F12,6
Dominica,F21,1
Dominica,F22,1
Dominica,F24,1
Dominica,F31,1
Dominica,F32,1
Dominica,F33,2
Dominica,F41,1
Dominica,F42,1
Dominica,IR1,4
Dominica,IR2,3
Dominica,IR5,12
Dominican Republic,CR1,295
Dominican Republic,CR2,121
Dominican Republic,F11,152
Dominican Republic,F12,159
Dominican Republic,F21,193
Dominican Republic,F22,67
Dominican Republic,F23,123
Dominican Republic,F24,222
Dominican Republic,F25,298
Dominican Republic,F31,8
Dominican Republic,F32,9
Dominican Republic,F33,15
Dominican Republic,F41,49
Dominican Republic,F42,18
Dominican Republic,F43,60
Dominican Republic,FX1,229
Dominican Republic,FX2,124
Dominican Republic,FX3,171
Dominican Republic,IH3,1
Dominican Republic,IR1,237
Dominican Republic,IR2,310
Dominican Republic,IR5,384
Dominican Republic,IW1,1
Dominican Republic,SB1,9
Dominican Republic,SU3,1
Ecuador,CR1,26
Ecuador,CR2,15
Ecuador,DV1,4
Ecuador,DV2,2
Ecuador,DV3,5
Ecuador,EW3,1
Ecuador,F11,35
Ecuador,F12,19
Ecuador,F21,14
Ecuador,F22,11
Ecuador,F23,5
Ecuador,F24,18
Ecuador,F25,23
Ecuador,F31,12
Ecuador,F32,10
Ecuador,F33,13
Ecuador,F41,26
Ecuador,F42,12
Ecuador,F43,23
Ecuador,FX1,26
Ecuador,FX2,19
Ecuador,FX3,15
Ecuador,IH3,2
Ecuador,IR1,127
Ecuador,IR2,27
Ecuador,IR5,64
Ecuador,SB1,4
Ecuador,SR1,1
Egypt,CR1,39
Egypt,CR2,4
Egypt,DV1,99
Egypt,DV2,61
Egypt,DV3,99
Egypt,E21,2
Egypt,E22,2
Egypt,E23,8
Egypt,F11,5
Egypt,F12,2
Egypt,F21,4
Egypt,F24,1
Egypt,F31,1
Egypt,F33,1
Egypt,F41,7
Egypt,F42,5
Egypt,F43,6
Egypt,FX1,7
Egypt,FX2,9
Egypt,I51,1
Egypt,I52,1
Egypt,I53,4
Egypt,IR1,46
Egypt,IR2,30
Egypt,IR5,78
Egypt,SB1,2
El Salvador,CR1,67
El Salvador,CR2,22
El Salvador,EW3,3
El Salvador,EW4,1
El Salvador,EW5,3
El Salvador,F11,51
El Salvador,F12,43
El Salvador,F21,29
El Salvador,F22,18
El Salvador,F23,14
El Salvador,F24,45
El Salvador,F25,30
El Salvador,F31,12
El Salvador,F32,10
El Salvador,F33,11
El Salvador,F41,26
El Salvador,F42,12
El Salvador,F43,29
El Salvador,FX1,104
El Salvador,FX2,42
El Salvador,FX3,76
El Salvador,IH3,2
El Salvador,IR1,262
El Salvador,IR2,124
El Salvador,IR5,105
Eritrea,CR1,9
Eritrea,F11,5
Eritrea,F21,4
Eritrea,F22,2
Eritrea,F24,1
Eritrea,FX1,11
Eritrea,FX2,13
Eritrea,FX3,1
Eritrea,IR1,10
Eritrea,IR2,8
Eritrea,IR5,13
Eritrea,SE1,3
Estonia,CR1,1
Estonia,DV1,1
Estonia,DV2,1
Estonia,DV3,3
Ethiopia,CR1,62
Ethiopia,CR2,3
