Place of Birth,Visa Class,Issuances
Ethiopia,DV1,138
Ethiopia,DV2,21
Ethiopia,DV3,21
Ethiopia,F11,15
Ethiopia,F12,6
Ethiopia,F21,11
Ethiopia,F22,21
Ethiopia,F24,5
Ethiopia,F25,4
Ethiopia,F31,1
Ethiopia,F32,1
Ethiopia,F41,2
Ethiopia,F42,1
Ethiopia,F43,2
Ethiopia,FX1,25
Ethiopia,FX2,71
Ethiopia,IR1,55
Ethiopia,IR2,66
Ethiopia,IR3,19
Ethiopia,IR5,110
Ethiopia,SE1,3
Ethiopia,SE2,3
Ethiopia,SE3,7
Fiji,CR1,2
Fiji,CR2,1
Fiji,DV1,3
Fiji,DV2,2
Fiji,DV3,1
Fiji,F11,1
Fiji,F12,1
Fiji,F21,1
Fiji,F31,1
Fiji,F32,1
Fiji,F33,2
Fiji,F41,3
Fiji,F42,3
Fiji,F43,5
Fiji,FX1,1
Fiji,IR1,1
Fiji,IR5,4
Finland,CR1,2
Finland,E15,1
Finland,F11,1
Finland,SB1,1
France,CR1,11
France,CR2,2
France,DV1,8
France,DV2,5
France,DV3,6
France,E11,1
France,E14,1
France,E15,3
France,E21,1
France,F22,2
France,F43,3
France,FX3,3
France,I52,1
France,I53,2
France,IR1,17
France,IR2,5
France,IR5,4
Gabon,E21,1
Gabon,F22,1
Gabon,FX2,2
Gabon,IR2,1
"Gambia, The",CR1,4
"Gambia, The",F11,1
"Gambia, The",F21,1
"Gambia, The",F22,4
"Gambia, The",F23,1
"Gambia, The",F25,2
"Gambia, The",FX2,1
"Gambia, The",IR1,10
"Gambia, The",IR2,16
"Gambia, The",IR5,14
Georgia,CR1,2
Georgia,CR2,7
Georgia,DV1,15
Georgia,DV2,6
Georgia,DV3,9
Georgia,E21,1
Georgia,E22,1
Georgia,F11,4
Georgia,F12,5
Georgia,F21,2
Georgia,F22,2
Georgia,F23,2
Georgia,F24,1
Georgia,F31,1
Georgia,F32,1
Georgia,F33,2
Georgia,F41,1
Georgia,F42,1
Georgia,F43,3
Georgia,FX1,2
Georgia,IR1,6
Georgia,IR2,3
Georgia,IR5,14
Germany,CR1,34
Germany,CR2,5
Germany,DV1,7
Germany,DV2,3
Germany,DV3,6
Germany,E11,3
Germany,E13,1
Germany,E14,3
Germany,E15,2
Germany,E21,2
Germany,F11,3
Germany,F12,3
Germany,F21,1
Germany,F24,1
Germany,F33,4
Germany,F41,1
Germany,F43,1
Germany,FX1,3
Germany,FX2,1
Germany,I51,1
Germany,IB1,1
Germany,IR1,32
Germany,IR2,4
Germany,IR5,1
Germany,SB1,1
Ghana,CR1,75
Ghana,CR2,2
Ghana,DV1,36
Ghana,DV2,7
Ghana,DV3,5
Ghana,E31,2
Ghana,F11,26
Ghana,F12,9
Ghana,F21,13
Ghana,F22,13
Ghana,F23,7
Ghana,F24,3
Ghana,F41,7
Ghana,F42,1
Ghana,F43,3
Ghana,FX1,32
Ghana,FX2,37
Ghana,FX3,19
Ghana,IR1,108
Ghana,IR2,128
Ghana,IR3,7
Ghana,IR5,103
Ghana,SD1,1
Gibraltar,IR1,1
Great Britain and Northern Ireland,CR1,50
Great Britain and Northern Ireland,CR2,1
Great Britain and Northern Ireland,E11,3
Great Britain and Northern Ireland,E14,3
Great Britain and Northern Ireland,E15,4
Great Britain and Northern Ireland,E21,3
Great Britain and Northern Ireland,E22,6
Great Britain and Northern Ireland,E23,3
Great Britain and Northern Ireland,E31,4
Great Britain and Northern Ireland,E34,3
Great Britain and Northern Ireland,E35,9
Great Britain and Northern Ireland,F11,4
Great Britain and Northern Ireland,F12,5
Great Britain and Northern Ireland,F21,1
Great Britain and Northern Ireland,F32,1
Great Britain and Northern Ireland,F33,5
Great Britain and Northern Ireland,F41,1
Great Britain and Northern Ireland,F42,2
Great Britain and Northern Ireland,F43,6
Great Britain and Northern Ireland,FX1,2
Great Britain and Northern Ireland,FX2,5
Great Britain and Northern Ireland,FX3,2
Great Britain and Northern Ireland,I51,2
Great Britain and Northern Ireland,I52,3
Great Britain and Northern Ireland,I53,2
Great Britain and Northern Ireland,IR1,46
Great Britain and Northern Ireland,IR2,13
Great Britain and Northern Ireland,IR5,17
Great Britain and Northern Ireland,SB1,1
Greece,CR1,3
Greece,DV1,1
Greece,DV3,5
Greece,E11,1
Greece,E15,1
Greece,F11,2
Greece,F43,1
Greece,FX1,1
Greece,FX2,3
Greece,IH3,1
Greece,IR1,11
Greece,IR2,3
Greece,IR5,2
Grenada,CR1,1
Grenada,F11,1
Grenada,F12,1
Grenada,F24,1
Grenada,F25,1
Grenada,F41,1
Grenada,F42,1
Grenada,F43,4
Grenada,IR1,1
Grenada,IR2,3
Grenada,IR5,3
Guatemala,CR1,20
Guatemala,CR2,7
Guatemala,E31,1
Guatemala,EW3,1
Guatemala,EW5,2
Guatemala,F11,36
Guatemala,F12,23
Guatemala,F21,10
Guatemala,F22,11
Guatemala,F23,7
Guatemala,F24,20
Guatemala,F25,18
Guatemala,F31,5
Guatemala,F32,4
Guatemala,F33,8
Guatemala,F41,12
Guatemala,F42,6
Guatemala,F43,11
Guatemala,FX1,51
Guatemala,FX2,22
Guatemala,FX3,15
Guatemala,IR1,236
Guatemala,IR2,54
Guatemala,IR3,1
Guatemala,IR5,43
Guinea,CR1,6
Guinea,DV1,1
Guinea,DV2,1
Guinea,DV3,3
Guinea,F21,3
Guinea,F22,1
Guinea,FX1,1
Guinea,FX2,4
Guinea,IR1,5
Guinea,IR2,19
Guinea,IR5,28
Guinea-Bissau,IR1,1
Guyana,CR1,14
Guyana,CR2,2
Guyana,E31,1
Guyana,E34,1
Guyana,E35,3
Guyana,F11,63
Guyana,F12,82
Guyana,F21,22
Guyana,F22,5
Guyana,F23,6
Guyana,F24,3
Guyana,F25,1
Guyana,F31,15
Guyana,F32,15
Guyana,F33,35
Guyana,F41,13
Guyana,F42,4
Guyana,F43,6
Guyana,FX1,21
Guyana,FX2,11
Guyana,FX3,13
Guyana,IR1,13
Guyana,IR2,16
Guyana,IR3,2
Guyana,IR5,32
Haiti,CR1,47
Haiti,CR2,17
Haiti,F11,73
Haiti,F12,66
Haiti,F21,26
Haiti,F22,11
Haiti,F23,11
Haiti,F24,79
Haiti,F25,88
Haiti,F31,15
Haiti,F32,14
Haiti,F33,28
Haiti,F41,33
Haiti,F42,15
Haiti,F43,30
Haiti,FX1,83
Haiti,FX2,75
Haiti,FX3,79
Haiti,IH3,7
Haiti,IR1,103
Haiti,IR2,168
Haiti,IR3,11
Haiti,IR5,182
Haiti,SE1,4
Haiti,SE2,2
Haiti,SE3,5
Honduras,CR1,16
Honduras,CR2,12
Honduras,DV1,2
Honduras,DV2,1
Honduras,DV3,2
Honduras,EW3,1
Honduras,F11,28
Honduras,F12,25
Honduras,F21,2
Honduras,F22,6
Honduras,F23,1
Honduras,F24,10
Honduras,F25,10
Honduras,F31,7
Honduras,F32,6
Honduras,F33,10
Honduras,F41,14
Honduras,F42,7
Honduras,F43,12
Honduras,FX1,29
Honduras,FX2,31
Honduras,FX3,15
Honduras,IB3,2
Honduras,IR1,155
Honduras,IR2,65
Honduras,IR3,1
Honduras,IR5,18
Honduras,SU3,2
Hong Kong S.A.R.,C51,1
Hong Kong S.A.R.,C52,1
Hong Kong S.A.R.,C53,1
Hong Kong S.A.R.,CR1,3
Hong Kong S.A.R.,CR2,1
Hong Kong S.A.R.,E15,1
Hong Kong S.A.R.,E21,1
Hong Kong S.A.R.,F11,2
Hong Kong S.A.R.,F21,2
Hong Kong S.A.R.,F22,1
Hong Kong S.A.R.,F31,3
Hong Kong S.A.R.,F32,4
Hong Kong S.A.R.,F33,5
Hong Kong S.A.R.,F41,14
Hong Kong S.A.R.,F42,7
Hong Kong S.A.R.,F43,23
Hong Kong S.A.R.,FX1,5
Hong Kong S.A.R.,FX2,5
Hong Kong S.A.R.,FX3,1
Hong Kong S.A.R.,I51,10
Hong Kong S.A.R.,I52,8
Hong Kong S.A.R.,I53,12
Hong Kong S.A.R.,IH4,1
Hong Kong S.A.R.,IR1,7
Hong Kong S.A.R.,IR5,9
Hungary,CR1,3
Hungary,CR2,1
Hungary,DV2,1
Hungary,F11,1
Hungary,IH3,1
Hungary,IR1,1
Hungary,IR5,3
Hungary,SB1,1
Iceland,IR1,1
India,CR1,125
India,CR2,3
India,E11,10
India,E13,2
India,E14,17
India,E15,7
India,E21,1
India,E22,2
India,E23,1
India,E31,4
India,E34,5
India,E35,3
India,F11,20
India,F12,6
India,F21,23
India,F22,3
India,F23,3
India,F24,9
India,F31,63
India,F32,62
India,F33,102
India,F41,289
India,F42,249
India,F43,366
India,FX1,29
India,FX2,15
India,FX3,5
India,I51,6
India,I52,6
India,I53,8
India,IH3,27
India,IR1,64
India,IR2,32
India,IR5,435
India,IW1,2
India,IW2,3
India,SB1,7
India,SD1,2
India,SD2,2
India,SD3,5
India,SE1,1
Indonesia,CR1,11
Indonesia,DV1,1
Indonesia,E11,1
Indonesia,E14,1
Indonesia,E15,2
Indonesia,F11,2
Indonesia,F21,1
Indonesia,F41,2
Indonesia,F42,2
Indonesia,F43,5
Indonesia,FX1,3
Indonesia,FX2,1
Indonesia,IR1,8
Indonesia,IR2,8
Indonesia,IR3,1
Indonesia,IR5,9
Indonesia,SB1,1
Iran,CR1,9
Iran,DV1,63
Iran,DV2,14
Iran,DV3,29
Iran,E11,2
Iran,E12,1
Iran,E14,2
Iran,E15,3
Iran,E21,2
Iran,E22,1
Iran,E31,2
Iran,E34,1
Iran,EW3,1
Iran,EW5,1
Iran,F11,26
Iran,F21,4
Iran,F22,1
Iran,F23,1
Iran,F24,10
Iran,F31,11
Iran,F32,6
Iran,F33,5
Iran,F41,17
Iran,F42,9
Iran,F43,8
Iran,FX1,17
Iran,FX2,5
Iran,FX3,2
Iran,I51,3
Iran,I52,2
Iran,I53,6
Iran,IR1,15
Iran,IR2,5
Iran,IR5,80
Iran,SB1,2
Iran,T52,1
Iraq,CR1,19
Iraq,DV1,3
Iraq,DV2,3
Iraq,DV3,7
Iraq,E21,1
Iraq,F11,2
Iraq,F12,1
Iraq,F21,2
Iraq,F22,1
Iraq,F24,1
Iraq,F31,2
Iraq,F32,2
Iraq,F33,1
Iraq,F41,1
Iraq,F42,1
Iraq,F43,3
Iraq,FX1,7
Iraq,FX2,1
Iraq,FX3,2
Iraq,I51,1
Iraq,I52,1
Iraq,I53,2
Iraq,IR1,10
Iraq,IR2,4
Iraq,IR5,41
Iraq,SQ1,13
Iraq,SQ2,9
Iraq,SQ3,14
Ireland,CR1,2
Ireland,DV1,2
Ireland,E11,2
Ireland,E14,1
Ireland,E21,1
Ireland,F41,1
Ireland,FX2,1
Ireland,I51,1
Ireland,I52,1
Ireland,IR1,5
Ireland,IR5,2
Israel,CR1,9
Israel,CR2,1
Israel,E11,1
Israel,E14,1
Israel,E15,2
Israel,E21,1
Israel,E23,2
Israel,F11,1
Israel,F12,1
Israel,F33,2
Israel,F43,3
Israel,IR1,8
Israel,IR2,7
Israel,IR5,10
Israel,SB1,3
Italy,CR1,15
Italy,DV1,2
Italy,E11,3
Italy,E14,1
Italy,E21,1
Italy,E31,3
Italy,E34,3
Italy,E35,2
Italy,F11,3
Italy,F21,1
Italy,F25,1
Italy,F41,1
Italy,F42,1
Italy,F43,5
Italy,FX2,2
Italy,IR1,9
Italy,IR2,3
Italy,IR5,4
Jamaica,CR1,49
Jamaica,CR2,29
Jamaica,E31,25
Jamaica,E34,10
Jamaica,E35,20
Jamaica,F11,99
Jamaica,F12,104
Jamaica,F21,17
Jamaica,F22,35
Jamaica,F23,5
Jamaica,F24,16
Jamaica,F25,15
Jamaica,F31,14
Jamaica,F32,11
Jamaica,F33,17
Jamaica,F41,18
Jamaica,F42,6
Jamaica,F43,21
Jamaica,FX1,18
Jamaica,FX2,45
Jamaica,FX3,13
Jamaica,IB3,3
Jamaica,IR1,49
Jamaica,IR2,141
Jamaica,IR3,1
Jamaica,IR4,2
Jamaica,IR5,85
Jamaica,SB1,2
Jamaica,SE1,2
Jamaica,SE2,1
Jamaica,SE3,1
Jamaica,SR3,1
Japan,CR1,28
Japan,CR2,3
Japan,DV1,4
Japan,DV2,1
Japan,E14,1
Japan,E31,3
Japan,E32,1
Japan,E34,1
Japan,F11,1
Japan,F21,1
Japan,F43,1
Japan,I51,2
Japan,I52,2
Japan,I53,4
Japan,IR1,34
Japan,IR2,2
Japan,IR4,1
Japan,IR5,8
Japan,SB1,1
Japan,SE1,1
Jordan,CR1,49
Jordan,DV1,2
Jordan,DV2,1
Jordan,DV3,3
Jordan,E22,1
Jordan,E23,3
Jordan,F11,2
Jordan,F21,1
Jordan,F22,4
Jordan,F24,2
Jordan,F31,7
Jordan,F32,5
Jordan,F33,23
Jordan,F41,6
Jordan,F42,3
Jordan,F43,22
Jordan,FX1,10
Jordan,FX2,7
Jordan,FX3,5
Jordan,IR1,33
Jordan,IR2,44
Jordan,IR5,28
Jordan,SB1,2
Kazakhstan,CR1,1
Kazakhstan,DV1,19
Kazakhstan,DV2,14
Kazakhstan,DV3,20
Kazakhstan,F12,1
Kazakhstan,IR2,1
Kazakhstan,IR5,8
Kazakhstan,SB1,1
Kenya,CR1,16
Kenya,CR2,6
Kenya,DV1,43
Kenya,DV2,10
Kenya,DV3,22
Kenya,E14,1
Kenya,E21,1
Kenya,E31,10
Kenya,E34,5
Kenya,E35,19
Kenya,F11,4
Kenya,F22,3
Kenya,F24,2
Kenya,F41,3
Kenya,F42,2
Kenya,FX1,3
Kenya,FX2,13
Kenya,FX3,1
Kenya,IB3,1
Kenya,IR1,10
Kenya,IR2,44
Kenya,IR5,44
Kenya,SB1,3
Kenya,SD1,1
Kenya,SE1,1
Kenya,SE2,1
"Korea, South",CR1,19
"Korea, South",E11,13
"Korea, South",E14,9
"Korea, South",E15,10
"Korea, South",E21,21
"Korea, South",E22,16
"Korea, South",E23,31
"Korea, South",E31,12
"Korea, South",E34,9
"Korea, South",E35,7
"Korea, South",EW4,1
"Korea, South",F11,19
"Korea, South",F12,2
"Korea, South",F21,4
"Korea, South",F22,1
"Korea, South",F24,5
"Korea, South",F25,2
"Korea, South",F31,7
"Korea, South",F32,2
"Korea, South",F33,3
"Korea, South",F41,9
"Korea, South",F42,6
"Korea, South",F43,6
"Korea, South",FX1,5
"Korea, South",FX2,2
"Korea, South",FX3,1
"Korea, South",I51,12
"Korea, South",I52,5
"Korea, South",I53,12
"Korea, South",IR1,25
"Korea, South",IR2,5
"Korea, South",IR3,19
"Korea, South",IR5,17
"Korea, South",SB1,3
"Korea, South",SE1,3
"Korea, South",SE2,1
"Korea, South",SE3,6
"Korea, South",T51,1
Kosovo,CR1,8
Kosovo,DV1,11
Kosovo,DV2,5
Kosovo,DV3,4
Kosovo,F21,3
Kosovo,F22,1
Kosovo,F41,1
Kosovo,F42,1
Kosovo,F43,2
Kosovo,FX1,5
Kosovo,FX3,2
Kosovo,IR2,1
Kuwait,CR1,4
Kuwait,DV1,2
Kuwait,DV2,2
Kuwait,DV3,3
Kuwait,F21,1
Kuwait,F24,2
Kuwait,F31,4
Kuwait,F41,1
Kuwait,F42,1
Kuwait,F43,4
Kuwait,IR1,6
Kuwait,IR5,6
Kyrgyzstan,DV1,7
Kyrgyzstan,DV2,2
Kyrgyzstan,DV3,3
Kyrgyzstan,F32,1
Kyrgyzstan,IR5,1
Laos,BC1,1
Laos,BC2,1
Laos,BC3,3
Laos,CR1,3
Laos,CR2,1
Laos,F11,3
Laos,F22,1
Laos,F24,1
Laos,F31,1
Laos,F32,1
Laos,F33,2
Laos,FX2,2
Laos,IR1,3
Laos,IR2,2
Laos,IR5,14
Latvia,CR1,2
Latvia,DV1,2
Latvia,DV2,1
Latvia,DV3,2
Latvia,IH3,12
Latvia,IR2,1
Latvia,IR5,1
Latvia,SR1,1
Lebanon,CR1,12
Lebanon,DV1,1
Lebanon,DV3,2
Lebanon,E31,1
Lebanon,E34,1
Lebanon,E35,2
Lebanon,F11,3
Lebanon,F21,3
Lebanon,F22,1
Lebanon,F23,2
Lebanon,F31,3
Lebanon,F32,2
Lebanon,F33,2
Lebanon,F41,7
Lebanon,F42,3
Lebanon,F43,17
Lebanon,FX1,1
Lebanon,FX2,3
Lebanon,FX3,4
Lebanon,IR1,6
Lebanon,IR2,8
Lebanon,IR3,1
Lebanon,IR5,31
Lesotho,DV1,1
Lesotho,DV2,1
Lesotho,DV3,2
Liberia,CR1,9
Liberia,CR2,3
Liberia,DV1,25
Liberia,DV2,7
Liberia,DV3,10
Liberia,F11,9
Liberia,F12,3
Liberia,F21,1
Liberia,F22,7
Liberia,F24,4
Liberia,F25,4
Liberia,F31,1
Liberia,FX1,6
Liberia,FX2,12
Liberia,IR1,4
Liberia,IR2,20
Liberia,IR3,1
Liberia,IR4,3
Liberia,IR5,24
Liberia,SB1,2
Libya,CR1,2
Libya,DV1,2
Libya,DV2,2
Libya,DV3,4
Libya,F12,1
Libya,F42,1
Libya,IR1,2
Libya,IR2,2
Libya,IR5,6
Lithuania,DV1,4
Lithuania,DV2,2
Lithuania,DV3,2
Lithuania,F11,3
Lithuania,F12,3
Lithuania,F24,1
Lithuania,F25,1
Lithuania,FX1,1
Lithuania,IH3,1
Lithuania,IR1,1
Lithuania,SB1,1
Macau,F41,1
Macau,IR1,1
Macedonia,CR1,7
Macedonia,DV1,10
Macedonia,DV2,7
Macedonia,DV3,2
Macedonia,F11,1
Macedonia,F21,1
Macedonia,F22,1
Macedonia,F31,2
Macedonia,F32,2
Macedonia,F33,3
Macedonia,F41,3
Macedonia,F42,2
Macedonia,F43,5
Macedonia,FX1,1
Macedonia,FX2,1
Macedonia,IR1,5
Macedonia,IR5,3
Madagascar,F11,1
Madagascar,F12,1
Madagascar,SE1,1
Madagascar,SE2,1
Madagascar,SE3,3
Malawi,DV1,1
Malawi,F22,1
Malaysia,CR1,2
Malaysia,E31,1
Malaysia,F11,1
Malaysia,F12,2
Malaysia,F41,2
Malaysia,F42,2
Malaysia,F43,2
Malaysia,FX1,1
Malaysia,FX2,1
Malaysia,I51,2
Malaysia,I52,2
Malaysia,I53,1
Malaysia,IR1,4
Malaysia,IR2,3
Malaysia,IR5,8
Mali,CR1,6
Mali,F11,1
Mali,FX2,1
Mali,IR1,4
Mali,IR2,4
Mali,IR5,2
Malta,IR1,1
Marshall Islands,IR3,2
Mauritania,CR1,1
Mauritania,DV1,1
Mauritania,F11,1
Mauritania,F24,1
Mauritania,FX2,1
Mauritania,IR1,1
Mauritania,IR2,4
Mauritania,IR5,1
Mexico,CR1,146
Mexico,CR2,15
Mexico,E15,2
Mexico,E21,1
Mexico,E22,1
Mexico,E23,2
Mexico,E34,1
Mexico,E35,3
Mexico,EW3,2
Mexico,EW5,1
Mexico,F11,66
Mexico,F12,25
Mexico,F24,42
Mexico,F25,46
Mexico,F31,12
Mexico,F32,12
Mexico,F33,17
Mexico,F41,127
Mexico,F42,76
Mexico,F43,106
Mexico,FX1,830
Mexico,FX2,974
Mexico,FX3,12
Mexico,I51,2
Mexico,IB3,2
Mexico,IH3,3
Mexico,IR1,"1,181"
Mexico,IR2,287
Mexico,IR5,399
Mexico,IW1,3
Mexico,SU3,1
Moldova,CR1,1
Moldova,DV1,13
Moldova,DV2,9
Moldova,DV3,7
Moldova,E11,1
Moldova,E15,2
Moldova,F11,4
Moldova,F12,1
Moldova,F22,2
Moldova,F31,1
Moldova,F41,1
Moldova,F42,1
Moldova,F43,1
Moldova,FX1,3
Moldova,FX2,1
Moldova,FX3,3
Moldova,IR2,1
Moldova,IR5,7
Mongolia,DV1,3
Mongolia,DV2,2
Mongolia,DV3,2
Mongolia,FX1,1
Mongolia,FX2,2
Mongolia,IR1,1
Mongolia,IR2,3
Mongolia,IR5,3
Montenegro,CR1,4
Montenegro,F24,1
Montenegro,F41,1
Montenegro,F42,1
Montenegro,F43,4
Montenegro,FX1,1
Montenegro,FX3,1
