Afghanistan,CR1,21
El Salvador,F43,42
El Salvador,FX1,102
El Salvador,FX2,40
El Salvador,FX3,84
El Salvador,IB3,6
El Salvador,IR1,419
El Salvador,IR2,163
El Salvador,IR5,137
El Salvador,SD2,1
El Salvador,SD3,2
Eritrea,CR1,9
Eritrea,DV1,2
Eritrea,DV3,1
Eritrea,F11,8
Eritrea,F12,4
Eritrea,F21,2
Eritrea,F22,6
Eritrea,FX1,8
Eritrea,FX2,10
Eritrea,FX3,3
Eritrea,IR1,8
Eritrea,IR2,1
Eritrea,IR5,23
Eritrea,SE1,1
Eritrea,SE2,1
Eritrea,SE3,1
Estonia,CR1,1
Estonia,F11,1
Estonia,F12,1
Estonia,IR2,1
Ethiopia,CR1,64
Ethiopia,CR2,4
Ethiopia,DV1,73
Ethiopia,DV2,16
Ethiopia,DV3,18
Ethiopia,E34,1
Ethiopia,F11,28
Ethiopia,F12,9
Ethiopia,F21,10
Ethiopia,F22,20
Ethiopia,F24,19
Ethiopia,F25,4
Ethiopia,F41,3
Ethiopia,F42,2
Ethiopia,F43,3
Ethiopia,FX1,49
Ethiopia,FX2,96
Ethiopia,FX3,2
Ethiopia,I51,1
Ethiopia,IR1,56
Ethiopia,IR2,47
Ethiopia,IR3,6
Ethiopia,IR4,2
Ethiopia,IR5,125
Ethiopia,SE1,2
Ethiopia,SE2,2
Ethiopia,SE3,4
Fiji,CR1,7
Fiji,DV1,7
Fiji,DV2,3
Fiji,DV3,4
Fiji,E11,1
Fiji,F11,3
Fiji,F12,1
Fiji,F24,1
Fiji,F41,2
Fiji,F42,2
Fiji,F43,10
Fiji,FX1,2
Fiji,FX2,1
Fiji,IR1,3
Fiji,IR5,11
Fiji,SB1,1
Finland,CR1,2
Finland,DV1,3
Finland,DV2,1
Finland,DV3,1
Finland,E21,1
Finland,IR1,1
Finland,IR5,2
France,CR1,9
France,DV1,10
France,DV2,2
France,E11,2
France,E14,1
France,E15,1
France,E21,5
France,E22,4
France,E23,4
France,E31,1
France,E34,1
France,E35,2
France,F11,3
France,F12,1
France,F24,1
France,F33,1
France,FX1,4
France,FX2,4
France,FX3,2
France,I51,1
France,IR1,10
France,IR2,3
France,IR5,5
Gabon,E14,1
Gabon,FX1,1
Gabon,IR1,1
Gabon,IR2,1
Gabon,IR5,1
"Gambia, The",CR1,2
"Gambia, The",F11,1
"Gambia, The",F21,1
"Gambia, The",FX2,10
"Gambia, The",FX3,2
"Gambia, The",IR1,9
"Gambia, The",IR2,14
"Gambia, The",IR5,17
Georgia,CR1,8
Georgia,DV1,17
Georgia,DV2,9
Georgia,DV3,7
Georgia,E21,1
Georgia,E23,1
Georgia,F11,10
Georgia,F12,7
Georgia,F21,2
Georgia,F22,1
Georgia,F24,1
Georgia,FX1,1
Georgia,FX2,3
Georgia,FX3,1
Georgia,IR1,1
Georgia,IR2,3
Georgia,IR5,19
Germany,CR1,34
Germany,CR2,3
Germany,DV1,7
Germany,DV2,4
Germany,DV3,5
Germany,E11,6
Germany,E14,1
Germany,E15,4
Germany,E22,1
Germany,E31,2
Germany,F11,2
Germany,F12,2
Germany,F24,1
Germany,F33,3
Germany,FX1,2
Germany,FX2,2
Germany,FX3,3
Germany,I51,1
Germany,IR1,19
Germany,IR2,2
Germany,IR5,3
Germany,SB1,2
Ghana,CR1,65
Ghana,CR2,5
Ghana,DV1,12
Ghana,DV2,3
Ghana,DV3,3
Ghana,F11,33
Ghana,F12,16
Ghana,F21,11
Ghana,F22,8
Ghana,F23,5
Ghana,F24,9
Ghana,F25,10
Ghana,F31,5
Ghana,F32,4
Ghana,F33,6
Ghana,F41,8
Ghana,F42,4
Ghana,F43,10
Ghana,FX1,27
Ghana,FX2,41
Ghana,FX3,18
Ghana,IR1,95
Ghana,IR2,133
Ghana,IR5,80
Ghana,IW1,1
Ghana,SB1,1
Great Britain and Northern Ireland,CR1,53
Great Britain and Northern Ireland,CR2,7
Great Britain and Northern Ireland,E11,10
Great Britain and Northern Ireland,E14,2
Great Britain and Northern Ireland,E15,4
Great Britain and Northern Ireland,E21,1
Great Britain and Northern Ireland,E23,6
Great Britain and Northern Ireland,E31,1
Great Britain and Northern Ireland,E32,2
Great Britain and Northern Ireland,E34,3
Great Britain and Northern Ireland,E35,2
Great Britain and Northern Ireland,F11,3
Great Britain and Northern Ireland,F12,7
Great Britain and Northern Ireland,F31,3
Great Britain and Northern Ireland,F32,6
Great Britain and Northern Ireland,F33,18
Great Britain and Northern Ireland,F41,4
Great Britain and Northern Ireland,F42,1
Great Britain and Northern Ireland,F43,27
Great Britain and Northern Ireland,FX1,2
Great Britain and Northern Ireland,FX2,4
Great Britain and Northern Ireland,FX3,4
Great Britain and Northern Ireland,I51,4
Great Britain and Northern Ireland,I52,2
Great Britain and Northern Ireland,I53,1
Great Britain and Northern Ireland,IR1,41
Great Britain and Northern Ireland,IR2,11
Great Britain and Northern Ireland,IR5,9
Great Britain and Northern Ireland,SB1,2
Great Britain and Northern Ireland,SR1,1
Great Britain and Northern Ireland,T53,2
Greece,CR1,1
Greece,DV1,1
Greece,DV2,2
Greece,E15,1
Greece,E31,1
Greece,E34,1
Greece,E35,2
Greece,F32,1
Greece,F33,1
Greece,F43,1
Greece,IR1,9
Greece,IR2,5
Greece,IR5,2
Greece,SB1,1
Grenada,F11,4
Grenada,F12,4
Grenada,F24,1
Grenada,F25,2
Grenada,F42,2
Grenada,F43,1
Grenada,IR2,6
Grenada,IR5,3
Guatemala,CR1,42
Guatemala,CR2,6
Guatemala,DV1,1
Guatemala,F11,41
Guatemala,F12,32
Guatemala,F21,5
Guatemala,F22,6
Guatemala,F23,4
Guatemala,F24,31
Guatemala,F25,16
Guatemala,F31,3
Guatemala,F32,2
Guatemala,F33,11
Guatemala,F41,18
Guatemala,F42,5
Guatemala,F43,10
Guatemala,FX1,61
Guatemala,FX2,48
Guatemala,FX3,49
Guatemala,IB1,1
Guatemala,IB3,5
Guatemala,IR1,379
Guatemala,IR2,64
Guatemala,IR5,73
Guatemala,SU3,2
Guinea,CR1,2
Guinea,CR2,1
Guinea,DV1,1
Guinea,F11,2
Guinea,F21,2
Guinea,F22,5
Guinea,FX1,5
Guinea,FX2,9
Guinea,IR1,11
Guinea,IR2,20
Guinea,IR5,17
Guinea,SE1,1
Guinea-Bissau,F11,1
Guinea-Bissau,IR2,1
Guyana,CR1,22
Guyana,CR2,4
Guyana,F11,74
Guyana,F12,99
Guyana,F21,13
Guyana,F22,9
Guyana,F23,3
Guyana,F24,10
Guyana,F25,8
Guyana,F31,7
Guyana,F32,5
Guyana,F33,5
Guyana,F41,20
Guyana,F42,13
Guyana,F43,13
Guyana,FX1,16
Guyana,FX2,13
Guyana,FX3,5
Guyana,IB2,1
Guyana,IR1,19
Guyana,IR2,19
Guyana,IR3,1
Guyana,IR5,29
Haiti,CR1,72
Haiti,CR2,25
Haiti,F11,114
Haiti,F12,67
Haiti,F21,9
Haiti,F22,12
Haiti,F23,5
Haiti,F24,93
Haiti,F25,81
Haiti,F31,12
Haiti,F32,9
Haiti,F33,26
Haiti,F41,54
Haiti,F42,19
Haiti,F43,88
Haiti,FX1,74
Haiti,FX2,91
Haiti,FX3,57
Haiti,IH3,10
Haiti,IR1,147
Haiti,IR2,195
Haiti,IR3,5
Haiti,IR5,212
Haiti,SB1,7
Haiti,SE1,2
Haiti,SE2,2
Honduras,CR1,14
Honduras,CR2,6
Honduras,DV1,2
Honduras,DV2,1
Honduras,DV3,5
Honduras,E35,1
Honduras,F11,27
Honduras,F12,23
Honduras,F21,2
Honduras,F22,4
Honduras,F23,3
Honduras,F24,10
Honduras,F25,6
Honduras,F31,5
Honduras,F32,4
Honduras,F33,10
Honduras,F41,10
Honduras,F42,6
Honduras,F43,17
Honduras,FX1,28
Honduras,FX2,31
Honduras,FX3,38
Honduras,IB1,1
Honduras,IB3,2
Honduras,IR1,165
Honduras,IR2,64
Honduras,IR3,2
Honduras,IR5,42
Hong Kong S.A.R.,CR1,3
Hong Kong S.A.R.,CR2,1
Hong Kong S.A.R.,DV1,3
Hong Kong S.A.R.,DV3,1
Hong Kong S.A.R.,E11,1
Hong Kong S.A.R.,E15,2
Hong Kong S.A.R.,E22,1
Hong Kong S.A.R.,F11,5
Hong Kong S.A.R.,F12,3
Hong Kong S.A.R.,F22,1
Hong Kong S.A.R.,F24,1
Hong Kong S.A.R.,F25,3
Hong Kong S.A.R.,F31,3
Hong Kong S.A.R.,F32,4
Hong Kong S.A.R.,F33,1
Hong Kong S.A.R.,F41,12
Hong Kong S.A.R.,F42,7
Hong Kong S.A.R.,F43,26
Hong Kong S.A.R.,FX1,3
Hong Kong S.A.R.,FX2,7
Hong Kong S.A.R.,FX3,5
Hong Kong S.A.R.,I51,4
Hong Kong S.A.R.,I52,3
Hong Kong S.A.R.,I53,3
Hong Kong S.A.R.,IR1,6
Hong Kong S.A.R.,IR2,1
Hong Kong S.A.R.,IR5,5
Hong Kong S.A.R.,SD1,1
Hong Kong S.A.R.,SD2,1
Hong Kong S.A.R.,T51,1
Hong Kong S.A.R.,T53,1
Hungary,E14,1
Hungary,E22,1
Hungary,F11,2
Hungary,F43,1
Hungary,IR1,2
Hungary,IR2,1
Hungary,IR5,4
India,CR1,123
India,CR2,8
India,E11,14
India,E14,19
India,E15,19
India,E21,3
India,E22,4
India,E23,2
India,E31,4
India,E32,1
India,E34,6
India,E35,8
India,EW3,1
India,F11,30
India,F12,11
India,F21,23
India,F22,10
India,F23,4
India,F24,12
India,F25,2
India,F31,88
India,F32,80
India,F33,125
India,F41,298
India,F42,278
India,F43,390
India,FX1,67
India,FX2,8
India,FX3,25
India,I51,6
India,I52,4
India,I53,5
India,IH3,22
India,IH4,1
India,IR1,57
India,IR2,23
India,IR5,444
India,SB1,7
India,SD2,1
India,SD3,2
India,SE1,3
India,SE2,3
India,SE3,4
India,T51,2
India,T52,2
India,T53,3
Indonesia,CR1,5
Indonesia,CR2,1
Indonesia,E31,4
Indonesia,E34,1
Indonesia,E35,1
Indonesia,F11,5
Indonesia,F12,4
Indonesia,F24,1
Indonesia,F41,1
Indonesia,F43,4
Indonesia,FX1,3
Indonesia,FX2,1
Indonesia,IR1,5
Indonesia,IR2,2
Indonesia,IR5,13
Iran,CR1,20
Iran,CR2,2
Iran,DV1,48
Iran,DV2,12
Iran,DV3,12
Iran,E11,9
Iran,E13,1
Iran,E14,5
Iran,E15,4
Iran,E21,9
Iran,E22,7
Iran,E31,5
Iran,E35,1
Iran,EW5,1
Iran,F11,42
Iran,F12,10
Iran,F21,4
Iran,F22,2
Iran,F24,22
Iran,F31,16
Iran,F32,5
Iran,F33,12
Iran,F41,40
Iran,F42,25
Iran,F43,24
Iran,FX1,33
Iran,FX2,7
Iran,FX3,7
Iran,I51,1
Iran,I52,2
Iran,I53,2
Iran,IR1,17
Iran,IR2,3
Iran,IR5,130
Iran,SB1,3
Iran,SQ2,1
Iraq,CR1,29
Iraq,DV1,1
Iraq,DV2,2
Iraq,DV3,2
Iraq,F24,2
Iraq,F31,2
Iraq,F32,1
Iraq,F33,5
Iraq,F41,2
Iraq,F42,1
Iraq,F43,3
Iraq,FX1,14
Iraq,FX2,5
Iraq,FX3,5
Iraq,IR1,12
Iraq,IR2,5
Iraq,IR5,27
Iraq,SB1,3
Iraq,SQ1,43
Iraq,SQ2,33
Iraq,SQ3,65
Ireland,CR1,2
Ireland,E21,1
Ireland,E31,1
Ireland,EW3,1
Ireland,F21,1
Ireland,F22,1
Ireland,F41,1
Ireland,FX1,1
Ireland,IR1,4
Israel,CR1,4
Israel,E23,1
Israel,E31,1
Israel,E32,1
Israel,E34,2
Israel,E35,5
Israel,F11,2
Israel,F12,4
Israel,F33,2
Israel,F41,1
Israel,F43,3
Israel,FX1,1
Israel,FX2,1
Israel,IR1,4
Israel,IR2,5
Israel,IR5,10
Italy,CR1,9
Italy,CR2,1
Italy,DV1,6
Italy,E11,5
Italy,E14,2
Italy,E15,5
Italy,E21,1
Italy,E31,4
Italy,F12,1
Italy,F25,2
Italy,F32,1
Italy,F33,3
Italy,F41,1
Italy,F43,5
Italy,FX1,2
Italy,FX2,3
Italy,FX3,3
Italy,I51,1
Italy,I52,1
Italy,I53,1
Italy,IR1,12
Italy,IR2,8
Italy,IR5,7
Jamaica,CR1,69
Jamaica,CR2,24
Jamaica,E31,33
Jamaica,E34,13
Jamaica,E35,31
Jamaica,EW5,2
Jamaica,F11,175
Jamaica,F12,187
Jamaica,F21,7
Jamaica,F22,23
Jamaica,F23,3
Jamaica,F24,16
Jamaica,F25,19
Jamaica,F31,27
Jamaica,F32,21
Jamaica,F33,37
Jamaica,F41,33
Jamaica,F42,11
Jamaica,F43,31
Jamaica,FX1,13
Jamaica,FX2,60
Jamaica,FX3,18
Jamaica,IB2,1
Jamaica,IB3,4
Jamaica,IR1,75
Jamaica,IR2,199
Jamaica,IR3,1
Jamaica,IR5,165
Jamaica,SD2,1
Japan,CR1,48
Japan,DV1,4
Japan,DV2,1
Japan,E11,1
Japan,E14,1
Japan,E15,2
Japan,E23,1
Japan,E32,2
Japan,F11,2
Japan,F12,3
Japan,F42,1
Japan,F43,1
Japan,FX1,2
Japan,FX3,1
Japan,I51,1
Japan,I53,1
Japan,IR1,42
Japan,IR2,3
Japan,IR3,2
Japan,IR4,2
Japan,IR5,3
Japan,SB1,1
Kazakhstan,FX2,1
Kazakhstan,FX3,2
Kazakhstan,IR5,7
Kenya,CR1,9
Kenya,CR2,2
Kenya,DV1,20
Kenya,DV2,2
Kenya,DV3,4
Kenya,E31,4
Kenya,E34,3
Kenya,E35,4
Kenya,F11,8
Kenya,F12,11
Kenya,F22,1
Kenya,F24,2
Kenya,F33,1
Kenya,F41,3
Kenya,F42,1
Kenya,F43,7
Kenya,FX1,7
Kenya,FX2,22
Kenya,IB3,1
Kenya,IH3,1
Kenya,IR1,19
Kenya,IR2,49
Kenya,IR5,33
Kenya,SB1,1
"Korea, South",CR1,29
"Korea, South",CR2,1
"Korea, South",E11,8
"Korea, South",E14,5
"Korea, South",E15,5
"Korea, South",E21,41
"Korea, South",E22,36
"Korea, South",E23,48
"Korea, South",E31,16
"Korea, South",E34,8
"Korea, South",E35,5
"Korea, South",EW3,2
"Korea, South",EW5,2
"Korea, South",F11,14
"Korea, South",F12,2
"Korea, South",F21,3
"Korea, South",F22,1
"Korea, South",F24,5
"Korea, South",F31,5
"Korea, South",F32,3
"Korea, South",F33,4
"Korea, South",F41,20
"Korea, South",F42,7
"Korea, South",F43,9
"Korea, South",FX1,4
"Korea, South",FX2,2
"Korea, South",FX3,2
"Korea, South",I51,9
"Korea, South",I52,6
"Korea, South",I53,13
"Korea, South",IR1,29
"Korea, South",IR2,7
"Korea, South",IR3,18
"Korea, South",IR5,38
"Korea, South",SB1,1
"Korea, South",SE1,1
"Korea, South",SE2,1
Kosovo,CR1,5
Kosovo,DV1,12
Kosovo,DV2,7
Kosovo,DV3,13
Kosovo,F31,2
Kosovo,F32,2
Kosovo,F33,4
Kosovo,FX1,5
Kosovo,FX2,1
Kosovo,IR1,6
Kosovo,IR5,10
Kuwait,CR1,5
Kuwait,DV1,1
Kuwait,E21,2
Kuwait,E22,1
Kuwait,E23,2
Kuwait,F11,3
Kuwait,F24,2
Kuwait,F31,7
Kuwait,F32,2
Kuwait,F41,5
Kuwait,F42,2
Kuwait,F43,2
Kuwait,FX1,2
Kuwait,FX2,5
Kuwait,IR1,8
Kuwait,IR2,1
Kuwait,IR5,6
Kuwait,SE1,1
Kyrgyzstan,DV1,7
Kyrgyzstan,DV2,2
Kyrgyzstan,DV3,5
Kyrgyzstan,F11,1
Kyrgyzstan,FX1,6
Kyrgyzstan,FX2,7
Kyrgyzstan,IR5,5
Kyrgyzstan,SB1,1
Laos,F22,2
Laos,FX1,2
Laos,FX2,4
Laos,IR1,1
Laos,IR2,1
Laos,IR5,9
Latvia,DV1,3
Latvia,DV2,1
Latvia,F11,3
Latvia,IH3,10
Latvia,IR5,1
Lebanon,CR1,15
Lebanon,E31,1
Lebanon,F11,6
Lebanon,F22,2
Lebanon,F24,5
Lebanon,F31,12
Lebanon,F32,10
Lebanon,F33,22
Lebanon,F41,16
Lebanon,F42,9
Lebanon,F43,33
Lebanon,FX1,9
Lebanon,FX2,4
Lebanon,FX3,2
Lebanon,I51,1
Lebanon,IR1,15
Lebanon,IR2,12
Lebanon,IR5,36
Lebanon,SB1,1
Lebanon,SR1,1
Lebanon,SR2,1
Lebanon,SR3,1
Liberia,CR1,13
Liberia,CR2,2
Liberia,DV1,15
Liberia,DV2,5
Liberia,DV3,10
Liberia,F11,8
Liberia,F12,4
Liberia,F22,2
Liberia,F24,1
Liberia,FX1,2
Liberia,FX2,11
Liberia,IR1,12
Liberia,IR2,29
Liberia,IR5,44
Liberia,SB1,1
Libya,CR1,3
Libya,DV2,1
Libya,F11,2
Libya,FX1,2
Libya,IR1,9
Libya,IR2,13
Libya,IR5,8
Libya,SB1,1
Lithuania,DV1,3
Lithuania,DV2,2
Lithuania,DV3,1
Lithuania,F22,1
Lithuania,IH3,1
Lithuania,IR1,7
Lithuania,IR5,7
Luxembourg,CR1,1
Luxembourg,IR1,1
Macau,F11,1
Macau,F12,1
Macau,F25,2
Macau,FX1,1
Macedonia,CR1,6
Macedonia,DV1,16
Macedonia,DV2,11
Macedonia,DV3,8
Macedonia,F11,1
Macedonia,F31,2
Macedonia,F32,2
Macedonia,F33,2
Macedonia,F41,1
Macedonia,F42,1
Macedonia,F43,2
Macedonia,FX1,2
Macedonia,FX2,2
Macedonia,IR1,4
Macedonia,IR2,5
Macedonia,IR5,10
Madagascar,IH3,1
Malawi,CR1,1
Malawi,IR1,2
Malawi,IR2,1
Malawi,IR5,1
Malaysia,CR1,1
Malaysia,DV1,2
Malaysia,EW3,1
Malaysia,EW4,1
Malaysia,EW5,2
Malaysia,F11,5
Malaysia,F12,1
Malaysia,F21,1
Malaysia,F24,3
Malaysia,F41,5
Malaysia,F42,3
Malaysia,F43,7
Malaysia,FX1,2
Malaysia,FX2,2
Malaysia,FX3,1
Malaysia,IR1,2
Malaysia,IR5,8
Maldives,F43,1
Mali,CR1,4
Mali,F21,1
Mali,F23,1
Mali,IR1,5
Mali,IR2,8
Mali,IR5,5
Mauritania,FX1,1
Mauritania,FX2,1
Mauritania,IR1,1
Mauritania,IR2,1
Mauritania,SE2,1
Mauritania,SE3,2
Mauritius,CR1,1
Mauritius,IR5,1
Mexico,CR1,212
Mexico,CR2,29
Mexico,E11,2
Mexico,E14,1
Mexico,E15,1
Mexico,E21,1
Mexico,E22,1
Mexico,E31,2
Mexico,E34,4
Mexico,E35,9
Mexico,EW3,2
Mexico,EW4,2
Mexico,EW5,8
Mexico,F11,31
Mexico,F12,13
Mexico,F24,27
Mexico,F25,29
Mexico,F31,14
Mexico,F32,12
Mexico,F33,19
Mexico,F41,259
Mexico,F42,155
Mexico,F43,222
Mexico,FX1,778
Mexico,FX2,940
Mexico,FX3,13
Mexico,I51,1
Mexico,I52,1
Mexico,I53,1
Mexico,IH3,2
Mexico,IR1,"1,948"
Mexico,IR2,353
Mexico,IR5,533
Mexico,IW1,5
Mexico,SB1,3
Mexico,SU3,3
Moldova,CR1,2
Moldova,DV1,12
Moldova,DV2,11
Moldova,DV3,6
Moldova,F11,2
Moldova,F12,1
Moldova,F21,3
Moldova,F22,1
Moldova,FX1,5
Moldova,FX3,6
Moldova,IR5,8
Mongolia,CR1,2
Mongolia,E35,1
Mongolia,FX1,2
Mongolia,FX2,1
Mongolia,IR1,1
Mongolia,IR2,1
Mongolia,IR5,2
Montenegro,CR1,3
Montenegro,F11,1
Montenegro,F41,2
Montenegro,F42,2
Montenegro,F43,3
Montenegro,IR1,2
Morocco,CR1,39
Morocco,DV1,16
Morocco,DV2,4
Morocco,DV3,4
Morocco,E31,1
Morocco,F11,4
Morocco,F12,2
Morocco,F21,3
Morocco,F41,3
Morocco,F42,2
Morocco,F43,5
Morocco,FX1,6
Morocco,FX2,6
Morocco,IR1,16
Morocco,IR2,7
Morocco,IR4,1
Morocco,IR5,34
Morocco,SE1,1
Namibia,I53,1
Nepal,CR1,39
Nepal,DV1,157
Nepal,DV2,71
Nepal,DV3,44
Nepal,E11,2
Nepal,E14,5
Nepal,E15,6
Nepal,E22,1
Nepal,E31,1
Nepal,E34,4
Nepal,E35,2
Nepal,EW3,1
Nepal,EW4,1
Nepal,EW5,1
Nepal,F11,4
Nepal,F21,11
Nepal,F22,4
Nepal,F24,2
Nepal,F31,1
Nepal,F32,1
Nepal,F33,2
Nepal,F41,3
Nepal,F42,3
Nepal,F43,1
Nepal,FX1,17
Nepal,FX2,14
Nepal,IR1,8
Nepal,IR2,4
Nepal,IR5,72
Nepal,SB1,3
Netherlands,F12,2
Netherlands,I51,1
Netherlands,IR1,2
New Zealand,CR1,1
