Afghanistan,CR1,6
Morocco,DV2,2
Morocco,DV3,1
Morocco,E31,1
Morocco,F11,2
Morocco,F21,5
Morocco,F22,2
Morocco,F41,8
Morocco,F42,2
Morocco,F43,3
Morocco,FX1,7
Morocco,FX2,5
Morocco,IR1,18
Morocco,IR2,8
Morocco,IR4,2
Morocco,IR5,29
Morocco,SB1,1
Morocco,SE1,1
Morocco,SE2,1
Morocco,SE3,3
Mozambique,CR1,1
Nepal,CR1,70
Nepal,CR2,3
Nepal,DV1,185
Nepal,DV2,100
Nepal,DV3,85
Nepal,E11,4
Nepal,E13,1
Nepal,E14,5
Nepal,E15,5
Nepal,E21,1
Nepal,E22,1
Nepal,E23,2
Nepal,E31,2
Nepal,E34,2
Nepal,EW4,1
Nepal,EW5,2
Nepal,F11,1
Nepal,F21,39
Nepal,F22,8
Nepal,F24,3
Nepal,F41,4
Nepal,F42,4
Nepal,F43,4
Nepal,FX1,17
Nepal,FX2,10
Nepal,IR1,9
Nepal,IR2,6
Nepal,IR5,56
Nepal,SD2,1
Nepal,SD3,1
Nepal,SE1,2
Nepal,SE2,2
Nepal,SE3,2
Netherlands,CR1,1
Netherlands,E11,1
Netherlands,F11,1
Netherlands,F22,1
Netherlands,FX1,1
Netherlands,IR1,5
Netherlands,IR2,2
Netherlands,IR5,1
New Zealand,CR1,5
New Zealand,DV1,9
New Zealand,DV2,3
New Zealand,DV3,1
New Zealand,E11,1
New Zealand,E14,1
New Zealand,E31,1
New Zealand,FX1,1
New Zealand,IR1,8
New Zealand,IR5,1
Nicaragua,CR1,15
Nicaragua,CR2,3
Nicaragua,F11,13
Nicaragua,F12,12
Nicaragua,F21,2
Nicaragua,F22,1
Nicaragua,F24,2
Nicaragua,F31,2
Nicaragua,F33,1
Nicaragua,F41,1
Nicaragua,FX1,10
Nicaragua,FX2,5
Nicaragua,FX3,5
Nicaragua,IR1,74
Nicaragua,IR2,21
Nicaragua,IR5,15
Nicaragua,SE1,1
Niger,CR1,2
Niger,FX2,1
Niger,IR1,1
Niger,IR2,6
Niger,IR5,1
Nigeria,CR1,104
Nigeria,CR2,8
Nigeria,E21,2
Nigeria,E22,2
Nigeria,E23,5
Nigeria,E31,7
Nigeria,E34,7
Nigeria,E35,7
Nigeria,F11,22
Nigeria,F12,20
Nigeria,F21,6
Nigeria,F22,6
Nigeria,F24,8
Nigeria,F31,4
Nigeria,F32,4
Nigeria,F33,9
Nigeria,F41,20
Nigeria,F42,14
Nigeria,F43,38
Nigeria,FX1,15
Nigeria,FX2,12
Nigeria,FX3,15
Nigeria,I51,3
Nigeria,I52,2
Nigeria,I53,7
Nigeria,IR1,80
Nigeria,IR2,134
Nigeria,IR3,16
Nigeria,IR5,127
Nigeria,R51,1
Nigeria,R52,1
Nigeria,R53,3
Nigeria,SB1,9
Nigeria,SE1,2
Nigeria,SE2,2
Nigeria,SE3,7
Norway,DV1,1
Norway,DV2,1
Norway,DV3,2
Norway,E11,1
Norway,F12,2
Norway,FX2,1
Norway,IR1,2
Oman,CR2,1
Pakistan,CR1,132
Pakistan,CR2,7
Pakistan,E21,2
Pakistan,E22,2
Pakistan,E23,4
Pakistan,E31,1
Pakistan,E34,2
Pakistan,E35,2
Pakistan,EW3,1
Pakistan,EW4,1
Pakistan,EW5,2
Pakistan,F11,5
Pakistan,F12,6
Pakistan,F21,49
Pakistan,F22,15
Pakistan,F23,11
Pakistan,F24,13
Pakistan,F31,11
Pakistan,F32,11
Pakistan,F33,25
Pakistan,F41,79
Pakistan,F42,62
Pakistan,F43,174
Pakistan,FX1,19
Pakistan,FX2,16
Pakistan,FX3,7
Pakistan,I51,1
Pakistan,I52,1
Pakistan,I53,2
Pakistan,IR1,56
Pakistan,IR2,42
Pakistan,IR4,2
Pakistan,IR5,168
Pakistan,SB1,5
Pakistan,SE1,9
Pakistan,SE2,6
Pakistan,SE3,17
Panama,CR1,3
Panama,CR2,4
Panama,F11,4
Panama,F12,4
Panama,F22,1
Panama,F24,1
Panama,F25,2
Panama,F31,1
Panama,F41,1
Panama,F42,1
Panama,F43,3
Panama,FX2,4
Panama,IB2,1
Panama,IR1,4
Panama,IR2,8
Panama,IR5,3
Paraguay,CR1,2
Paraguay,F12,1
Paraguay,IR1,1
Paraguay,IR2,1
Peru,CR1,41
Peru,CR2,7
Peru,E22,1
Peru,E34,1
Peru,E35,2
Peru,EW3,1
Peru,EW5,2
Peru,F11,29
Peru,F12,12
Peru,F21,9
Peru,F22,6
Peru,F23,9
Peru,F24,26
Peru,F25,23
Peru,F31,5
Peru,F32,4
Peru,F33,5
Peru,F41,28
Peru,F42,17
Peru,F43,31
Peru,FX1,23
Peru,FX2,11
Peru,FX3,9
Peru,IH3,2
Peru,IR1,56
Peru,IR2,46
Peru,IR5,106
Peru,IW1,2
Peru,IW2,1
Peru,SB1,5
Philippines,CR1,140
Philippines,CR2,31
Philippines,E21,7
Philippines,E22,5
Philippines,E23,7
Philippines,E31,110
Philippines,E32,36
Philippines,E34,85
Philippines,E35,108
Philippines,EW3,30
Philippines,EW4,10
Philippines,EW5,15
Philippines,F11,53
Philippines,F12,54
Philippines,F21,79
Philippines,F22,59
Philippines,F23,38
Philippines,F24,120
Philippines,F25,119
Philippines,F31,31
Philippines,F32,24
Philippines,F33,64
Philippines,F41,190
Philippines,F42,92
Philippines,F43,123
Philippines,FX1,94
Philippines,FX2,86
Philippines,FX3,80
Philippines,IH4,9
Philippines,IR1,149
Philippines,IR2,216
Philippines,IR5,397
Philippines,IW1,11
Philippines,IW2,1
Philippines,SB1,9
Philippines,SE2,1
Philippines,SE3,2
Poland,CR1,4
Poland,DV1,8
Poland,DV2,5
Poland,DV3,1
Poland,E11,1
Poland,E31,2
Poland,E32,2
Poland,E34,1
Poland,E35,1
Poland,EW3,3
Poland,EW4,3
Poland,EW5,2
Poland,F11,6
Poland,F12,2
Poland,F21,1
Poland,F22,1
Poland,F24,3
Poland,F31,7
Poland,F32,5
Poland,F33,4
Poland,F41,2
Poland,F42,3
Poland,F43,2
Poland,FX1,3
Poland,FX2,1
Poland,FX3,1
Poland,IH3,1
Poland,IR1,10
Poland,IR2,10
Poland,IR5,9
Poland,SB1,2
Poland,SD1,1
Portugal,CR1,4
Portugal,DV1,1
Portugal,DV3,2
Portugal,E14,1
Portugal,FX1,1
Portugal,I51,1
Portugal,IR1,1
Portugal,IR5,2
Qatar,CR1,1
Qatar,DV3,2
Qatar,E31,1
Qatar,F22,1
Qatar,I51,1
Qatar,I52,1
Qatar,I53,1
Qatar,IR1,1
Qatar,IR2,2
Qatar,SB1,1
Romania,CR1,14
Romania,CR2,3
Romania,DV1,7
Romania,DV2,5
Romania,DV3,5
Romania,E11,1
Romania,E32,1
Romania,E35,1
Romania,EW3,1
Romania,F11,1
Romania,F24,1
Romania,F31,2
Romania,F32,2
Romania,F33,1
Romania,F41,3
Romania,F42,1
Romania,F43,2
Romania,FX1,4
Romania,FX2,2
Romania,I52,1
Romania,IR1,9
Romania,IR2,1
Romania,IR5,10
Romania,SB1,1
Russia,CR1,17
Russia,CR2,3
Russia,DV1,100
Russia,DV2,59
Russia,DV3,55
Russia,E11,4
Russia,E14,3
Russia,E15,3
Russia,E21,1
Russia,E22,2
Russia,E23,4
Russia,E32,1
Russia,E34,2
Russia,E35,2
Russia,F11,5
Russia,F12,2
Russia,F21,3
Russia,F22,2
Russia,F31,3
Russia,F32,3
Russia,F33,7
Russia,F41,4
Russia,F42,5
Russia,F43,9
Russia,FX1,6
Russia,FX2,5
Russia,I51,5
Russia,I52,3
Russia,I53,5
Russia,IR1,8
Russia,IR2,12
Russia,IR5,102
Russia,SB1,1
Russia,SD2,1
Russia,SD3,4
Russia,SE1,3
Russia,SE2,1
Rwanda,DV1,11
Rwanda,DV2,8
Rwanda,DV3,17
Rwanda,F41,2
Rwanda,F42,1
Rwanda,IR1,1
Rwanda,IR2,2
Saint Kitts and Nevis,CR1,1
Saint Kitts and Nevis,F11,4
Saint Kitts and Nevis,F12,5
Saint Kitts and Nevis,F25,1
Saint Kitts and Nevis,FX2,1
Saint Kitts and Nevis,IR5,4
Saint Lucia,CR1,4
Saint Lucia,CR2,1
Saint Lucia,DV1,1
Saint Lucia,DV3,1
Saint Lucia,F11,3
Saint Lucia,F12,3
Saint Lucia,F33,1
Saint Lucia,F41,3
Saint Lucia,F42,1
Saint Lucia,F43,4
Saint Lucia,FX1,1
Saint Lucia,IR1,3
Saint Lucia,IR2,7
Saint Lucia,IR5,9
Saint Vincent and the Grenadines,CR1,1
Saint Vincent and the Grenadines,IR1,4
Saint Vincent and the Grenadines,IR2,1
Saint Vincent and the Grenadines,IR5,4
Samoa,IR1,1
Samoa,IR5,2
Saudi Arabia,CR1,4
Saudi Arabia,DV1,9
Saudi Arabia,DV2,3
Saudi Arabia,DV3,11
Saudi Arabia,E35,4
Saudi Arabia,F11,1
Saudi Arabia,F21,4
Saudi Arabia,F22,2
Saudi Arabia,F24,1
Saudi Arabia,F31,1
Saudi Arabia,F32,2
Saudi Arabia,F33,2
Saudi Arabia,F43,8
Saudi Arabia,FX1,1
Saudi Arabia,FX2,7
Saudi Arabia,IR1,10
Saudi Arabia,IR2,5
Saudi Arabia,IR5,3
Senegal,CR1,8
Senegal,DV1,5
Senegal,DV3,1
Senegal,F11,2
Senegal,F24,1
Senegal,FX1,2
Senegal,FX2,2
Senegal,IR1,6
Senegal,IR2,28
Senegal,IR5,8
Senegal,SE1,2
Senegal,SE2,2
Senegal,SE3,5
Serbia,CR1,5
Serbia,CR2,1
Serbia,DV1,7
Serbia,DV2,8
Serbia,DV3,2
Serbia,E11,1
Serbia,F11,2
Serbia,F21,1
Serbia,F24,1
Serbia,F31,2
Serbia,F32,1
Serbia,F33,2
Serbia,FX2,1
Serbia,IH3,1
Serbia,IR1,2
Serbia,IR5,6
Sierra Leone,CR1,10
Sierra Leone,DV1,14
Sierra Leone,DV2,1
Sierra Leone,E31,1
Sierra Leone,F11,5
Sierra Leone,F12,1
Sierra Leone,F21,1
Sierra Leone,F22,8
Sierra Leone,F24,1
Sierra Leone,F41,3
Sierra Leone,F42,1
Sierra Leone,FX1,3
Sierra Leone,FX2,9
Sierra Leone,IR1,7
Sierra Leone,IR2,17
Sierra Leone,IR3,1
Sierra Leone,IR5,27
Singapore,CR1,2
Singapore,E11,1
Singapore,E15,1
Singapore,E35,1
Singapore,F43,5
Singapore,FX1,1
Singapore,IR1,6
Singapore,IR2,2
Singapore,IR5,8
Singapore,T52,1
Sint Maarten,CR2,2
Sint Maarten,F22,1
Slovakia,CR1,1
Slovakia,DV1,3
Slovakia,DV2,1
Slovakia,F31,1
Slovakia,F32,1
Slovakia,F33,2
Slovakia,FX1,1
Slovakia,IR1,1
Slovakia,IR5,4
Slovenia,IR1,1
Somalia,CR1,4
Somalia,F11,3
Somalia,FX1,1
Somalia,FX2,8
Somalia,IR1,2
Somalia,IR2,4
Somalia,IR5,2
Somalia,SB1,1
South Africa,CR1,5
South Africa,CR2,1
South Africa,DV1,7
South Africa,DV2,6
South Africa,DV3,7
South Africa,E11,1
South Africa,E21,1
South Africa,E22,1
South Africa,E23,6
South Africa,E31,3
South Africa,E34,1
South Africa,E35,2
South Africa,EW3,1
South Africa,F11,1
South Africa,F21,1
South Africa,FX1,1
South Africa,FX2,1
South Africa,I51,3
South Africa,I52,2
South Africa,I53,4
South Africa,IH3,3
South Africa,IR1,8
South Africa,IR2,1
South Africa,IR5,12
South Sudan,F21,1
South Sudan,IR1,6
South Sudan,IR2,1
South Sudan,IR5,2
Spain,CR1,8
Spain,DV1,3
Spain,DV2,1
Spain,DV3,1
Spain,E11,2
Spain,E14,2
Spain,E15,3
Spain,E21,1
Spain,E22,1
Spain,E31,1
Spain,E34,1
Spain,F11,1
Spain,F43,2
Spain,FX1,2
Spain,FX2,4
Spain,IR1,6
Spain,IR2,3
Spain,IR5,1
Spain,IW1,1
Spain,SB1,2
Sri Lanka,CR1,10
Sri Lanka,DV1,12
Sri Lanka,DV2,8
Sri Lanka,DV3,9
Sri Lanka,E32,1
Sri Lanka,E34,1
Sri Lanka,F11,1
Sri Lanka,F21,4
Sri Lanka,F24,1
Sri Lanka,F41,4
Sri Lanka,F42,2
Sri Lanka,F43,3
Sri Lanka,FX1,2
Sri Lanka,IR1,6
Sri Lanka,IR2,3
Sri Lanka,IR5,13
Sudan,CR1,5
Sudan,DV1,70
Sudan,DV2,31
Sudan,DV3,67
Sudan,F11,1
Sudan,F21,2
Sudan,FX1,1
Sudan,IR1,12
Sudan,IR2,6
Sudan,IR5,10
Sudan,IW1,1
Sudan,SB1,2
Suriname,CR1,1
Suriname,CR2,1
Suriname,F11,1
Suriname,I52,1
Suriname,IR1,1
Suriname,IR5,1
Sweden,CR1,8
Sweden,E15,1
Sweden,E21,1
Sweden,E22,1
Sweden,F12,1
Sweden,F32,1
Sweden,F33,2
Sweden,IR1,6
Sweden,IR2,2
Switzerland,CR1,2
Switzerland,F11,1
Switzerland,IR1,2
Syria,CR1,1
Syria,F11,2
Syria,F12,1
Syria,F24,1
Syria,F32,1
Syria,F41,10
Syria,F42,10
Syria,F43,14
Syria,FX1,3
Syria,FX2,2
Syria,FX3,1
Syria,IR1,4
Syria,IR2,2
Syria,IR5,19
Syria,SE1,2
Syria,SE2,3
Syria,SE3,6
Tajikistan,CR1,2
Tajikistan,DV1,21
Tajikistan,DV2,15
Tajikistan,DV3,19
Tajikistan,F11,1
Tajikistan,IR2,4
Tajikistan,IR5,7
Tanzania,CR1,1
Tanzania,DV1,2
Tanzania,DV2,1
Tanzania,DV3,3
Tanzania,E22,1
Tanzania,F11,1
Tanzania,F21,2
Tanzania,F22,3
Tanzania,F41,2
Tanzania,F42,3
Tanzania,F43,3
Tanzania,FX1,2
Tanzania,IR1,1
Tanzania,IR2,1
Tanzania,IR5,4
Thailand,CR1,34
Thailand,CR2,11
Thailand,DV1,2
Thailand,DV2,1
Thailand,E15,2
Thailand,E21,1
Thailand,E31,1
Thailand,E32,1
Thailand,E34,2
Thailand,EW3,2
Thailand,EW4,1
Thailand,F11,8
Thailand,F12,7
Thailand,F21,1
Thailand,F24,2
Thailand,F25,1
Thailand,F41,7
Thailand,F42,5
Thailand,F43,8
Thailand,FX1,1
Thailand,FX2,3
Thailand,FX3,1
Thailand,IH4,6
Thailand,IR1,23
Thailand,IR2,28
Thailand,IR5,13
Thailand,SE1,1
Timor-Leste,IR1,1
Togo,CR1,6
Togo,DV1,47
Togo,DV2,8
Togo,DV3,9
Togo,F21,2
Togo,FX1,8
Togo,FX2,8
Togo,IR1,4
Togo,IR2,16
Togo,IR5,20
Tonga,CR1,1
Tonga,CR2,2
Tonga,DV1,1
Tonga,DV2,1
Tonga,DV3,2
Tonga,F31,1
Tonga,F32,1
Tonga,F33,7
Tonga,IR5,2
Trinidad and Tobago,CR1,13
Trinidad and Tobago,DV1,1
Trinidad and Tobago,F11,11
Trinidad and Tobago,F12,4
Trinidad and Tobago,F21,4
Trinidad and Tobago,F23,1
Trinidad and Tobago,F24,1
Trinidad and Tobago,F25,1
Trinidad and Tobago,F31,4
Trinidad and Tobago,F32,4
Trinidad and Tobago,F33,9
Trinidad and Tobago,F41,9
Trinidad and Tobago,F42,6
Trinidad and Tobago,F43,6
Trinidad and Tobago,FX1,1
Trinidad and Tobago,IR1,8
Trinidad and Tobago,IR2,8
Trinidad and Tobago,IR5,30
Tunisia,CR1,7
Tunisia,CR2,2
Tunisia,DV1,2
Tunisia,E21,1
Tunisia,F24,1
Tunisia,FX1,1
Tunisia,IR1,4
Turkey,CR1,16
Turkey,CR2,2
Turkey,DV1,64
Turkey,DV2,34
Turkey,DV3,34
Turkey,E11,2
Turkey,E12,2
Turkey,E14,1
Turkey,E15,3
Turkey,E21,3
Turkey,E22,1
Turkey,E23,2
Turkey,EW3,1
Turkey,F22,1
Turkey,F41,1
Turkey,F42,1
Turkey,F43,3
Turkey,FX1,2
Turkey,FX2,1
Turkey,I51,3
Turkey,I52,2
Turkey,I53,2
Turkey,IR1,10
Turkey,IR2,1
Turkey,IR5,18
Turkey,SE1,2
Turkey,SE2,1
Turkmenistan,CR1,1
Turkmenistan,CR2,1
Turkmenistan,DV1,5
Turkmenistan,DV2,3
Turkmenistan,DV3,9
Turkmenistan,IR1,1
Turkmenistan,IR2,1
Turkmenistan,IR5,1
Turks and Caicos Islands,IR1,1
Uganda,CR1,8
Uganda,CR2,2
Uganda,DV1,10
Uganda,DV2,3
Uganda,DV3,4
Uganda,E11,1
Uganda,F11,1
Uganda,F22,1
Uganda,F41,2
Uganda,F42,2
Uganda,FX1,1
Uganda,FX2,1
Uganda,IR1,6
Uganda,IR2,14
Uganda,IR3,2
Uganda,IR5,9
Uganda,SB1,1
Uganda,SD1,1
Uganda,SD3,3
Ukraine,CR1,12
Ukraine,CR2,2
Ukraine,DV1,140
Ukraine,DV2,97
Ukraine,DV3,115
Ukraine,E21,1
Ukraine,E22,1
Ukraine,E31,1
Ukraine,EW4,1
Ukraine,EW5,1
Ukraine,F11,6
Ukraine,F12,4
Ukraine,F21,14
Ukraine,F22,13
Ukraine,F23,2
Ukraine,F24,4
Ukraine,F31,1
Ukraine,F32,2
Ukraine,F33,1
Ukraine,F41,3
Ukraine,F42,1
Ukraine,FX1,19
Ukraine,FX2,11
Ukraine,FX3,1
Ukraine,IR1,13
Ukraine,IR2,7
Ukraine,IR3,21
Ukraine,IR4,2
Ukraine,IR5,54
Ukraine,SB1,3
Ukraine,SD2,1
Ukraine,SD3,1
United Arab Emirates,CR1,1
United Arab Emirates,CR2,1
United Arab Emirates,E15,1
United Arab Emirates,E35,24
United Arab Emirates,F21,1
United Arab Emirates,F22,3
United Arab Emirates,F24,1
United Arab Emirates,F42,1
United Arab Emirates,F43,11
United Arab Emirates,FX1,1
United Arab Emirates,FX2,1
United Arab Emirates,FX3,6
United Arab Emirates,I53,3
United Arab Emirates,IR1,5
United Arab Emirates,IR2,6
Uruguay,CR1,2
Uruguay,F11,1
Uruguay,F21,1
Uruguay,F23,2
Uruguay,F24,1
Uruguay,F25,1
Uruguay,FX1,1
Uruguay,FX2,1
Uruguay,IR1,2
Uruguay,IR2,1
Uruguay,IR5,6
Uzbekistan,CR1,4
Uzbekistan,DV1,50
Uzbekistan,DV2,34
Uzbekistan,DV3,37
Uzbekistan,F11,4
Uzbekistan,F12,1
Uzbekistan,F21,4
Uzbekistan,F22,2
Uzbekistan,F24,1
Uzbekistan,F31,1
Uzbekistan,F32,1
Uzbekistan,F33,1
Uzbekistan,FX1,26
Uzbekistan,FX2,19
Uzbekistan,IR1,3
Uzbekistan,IR2,5
Uzbekistan,IR5,12
Venezuela,C51,1
Venezuela,C52,1
Venezuela,C53,1
Venezuela,CR1,8
Venezuela,CR2,1
Venezuela,DV1,27
Venezuela,DV2,19
Venezuela,DV3,19
Venezuela,E11,3
Venezuela,E14,4
Venezuela,E15,6
Venezuela,E21,3
Venezuela,E22,1
Venezuela,E23,1
Venezuela,E31,2
Venezuela,E32,2
Venezuela,E34,2
Venezuela,E35,2
Venezuela,F11,1
Venezuela,F21,1
Venezuela,F22,5
Venezuela,F23,1
Venezuela,F24,7
Venezuela,F25,5
Venezuela,F33,1
Venezuela,F41,6
Venezuela,F42,4
Venezuela,F43,11
Venezuela,FX1,2
Venezuela,FX2,3
Venezuela,I51,4
Venezuela,I52,3
Venezuela,I53,8
Venezuela,IR1,18
Venezuela,IR2,22
Venezuela,IR5,51
Vietnam,AM1,5
Vietnam,AM2,14
Vietnam,AM3,2
Vietnam,CR1,187
Vietnam,CR2,40
Vietnam,E21,1
Vietnam,E22,1
Vietnam,E31,1
Vietnam,E35,1
Vietnam,EW3,1
Vietnam,EW4,1
Vietnam,EW5,2
Vietnam,F11,45
Vietnam,F12,32
Vietnam,F21,26
Vietnam,F22,9
Vietnam,F23,16
Vietnam,F24,24
Vietnam,F25,5
Vietnam,F31,32
Vietnam,F32,27
Vietnam,F33,52
Vietnam,F41,126
Vietnam,F42,103
Vietnam,F43,170
Vietnam,FX1,85
Vietnam,FX2,37
Vietnam,FX3,51
Vietnam,IH3,1
Vietnam,IR1,84
Vietnam,IR2,52
Vietnam,IR5,399
Vietnam,SB1,1
Vietnam,SE1,3
Vietnam,SE2,3
Vietnam,SE3,4
Yemen,CR1,2
Yemen,F24,1
Yemen,F31,1
Yemen,F32,1
Yemen,F33,3
Yemen,F42,1
Yemen,F43,4
Yemen,FX1,3
Yemen,FX2,1
Yemen,FX3,6
Yemen,IR1,7
Yemen,IR2,7
Yemen,IW1,1
Zambia,DV1,1
Zambia,DV2,1
Zambia,EW4,1
Zambia,IR1,2
Zambia,IR2,1
Zambia,IR5,3
Zimbabwe,DV1,4
Zimbabwe,DV2,3
Zimbabwe,DV3,5
Zimbabwe,F11,2
Zimbabwe,F21,1
Zimbabwe,F22,1
Zimbabwe,F23,1
Zimbabwe,FX1,2
Zimbabwe,FX2,2
Zimbabwe,IR5,10
Grand Total,,"45,036"
